# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,01/01/2011 00:05 UTC,29.07,55.4,,93.65,13.8,180.0,18.41,,,,,202.0,,,,7.0,,,,,,,,53.58,,S,28.44,27.89,,Partly Cloudy
KIGQ,01/01/2011 00:25 UTC,29.08,55.4,,93.65,16.11,180.0,20.71,,,,,122.0,1103.0,,,7.0,,,,,11000.0,,,53.58,,S,28.45,27.9,,Mostly Cloudy
KIGQ,01/01/2011 00:45 UTC,29.06,55.4,,93.65,19.57,180.0,25.32,,,,,1104.0,,,,10.0,,,,,11000.0,,,53.58,,S,28.43,27.88,,Overcast
KIGQ,01/01/2011 01:05 UTC,29.06,55.4,,93.65,17.27,180.0,23.02,,,,,1203.0,,,,10.0,,,,,12000.0,,,53.58,,S,28.43,27.88,,Mostly Cloudy
KIGQ,01/01/2011 01:25 UTC,29.06,55.4,,93.65,14.97,180.0,,,,,,1103.0,,,,10.0,,,,,11000.0,,,53.58,,S,28.43,27.88,,Mostly Cloudy
KIGQ,01/01/2011 01:45 UTC,29.06,55.4,,93.65,11.5,190.0,,,,,,1104.0,,,,10.0,,,,,11000.0,,,53.58,,S,28.43,27.88,,Overcast
KIGQ,01/01/2011 02:05 UTC,29.05,55.4,,93.65,12.66,190.0,,,,,,1103.0,,,,10.0,,,,,11000.0,,,53.58,,S,28.42,27.87,,Mostly Cloudy
KIGQ,01/01/2011 02:25 UTC,29.04,55.4,,93.65,12.66,170.0,18.41,,,,,1003.0,,,,10.0,,,,,10000.0,,,53.58,,S,28.41,27.86,,Mostly Cloudy
KIGQ,01/01/2011 02:45 UTC,29.06,55.4,,93.65,14.97,190.0,,,,,,1004.0,,,,10.0,,,,,10000.0,,,53.58,,S,28.43,27.88,,Overcast
KIGQ,01/01/2011 03:05 UTC,29.05,55.4,,93.65,13.8,180.0,,,,,,1104.0,,,,10.0,,,,,11000.0,,,53.58,,S,28.42,27.87,,Overcast
