# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,06/01/2011 00:15 UTC,29.42,80.6,,69.79,9.22,240.0,,,,,,372.0,703.0,,,10.0,,,,,7000.0,,,69.81,,WSW,28.78,27.01,83.91,Mostly Cloudy
KIGQ,06/01/2011 00:35 UTC,29.42,80.6,,65.62,9.22,250.0,,,,,,372.0,702.0,,,10.0,,,,,,,,68.01,,WSW,28.78,27.15,83.31,Partly Cloudy
KIGQ,06/01/2011 00:55 UTC,29.43,78.8,,69.6,13.8,260.0,17.27,,,,,1.0,,,,10.0,,,,,,,,68.01,,W,28.79,27.18,,Clear
KIGQ,06/01/2011 01:15 UTC,29.43,78.8,,65.41,14.97,270.0,,,,,,1.0,,,,10.0,,,,,,,,66.2,,W,28.79,27.31,,Clear
KIGQ,06/01/2011 01:35 UTC,29.44,78.8,,61.44,12.66,260.0,,,,,,1.0,,,,10.0,,,,,,,,64.4,,W,28.8,27.44,,Clear
KIGQ,06/01/2011 01:55 UTC,29.44,75.2,,69.21,8.05,240.0,,,,,,1.0,,,,10.0,,,,,,,,64.39,,WSW,28.8,27.48,,Clear
KIGQ,06/01/2011 02:15 UTC,29.45,75.2,,69.21,8.05,250.0,,,,,,1.0,,,,10.0,,,,,,,,64.39,,WSW,28.81,27.49,,Clear
KIGQ,06/01/2011 02:35 UTC,29.46,73.4,,73.5,6.91,260.0,,,,,,1.0,,,,10.0,,,,,,,,64.38,,W,28.82,27.52,,Clear
KIGQ,06/01/2011 02:55 UTC,29.47,73.4,,73.5,6.91,250.0,,,,,,1.0,,,,10.0,,,,,,,,64.38,,WSW,28.83,27.53,,Clear
KIGQ,06/01/2011 03:15 UTC,29.47,73.4,,73.5,6.91,250.0,,,,,,1.0,,,,10.0,,,,,,,,64.38,,WSW,28.83,27.53,,Clear
KIGQ,06/01/2011 03:35 UTC,29.47,73.4,,73.5,9.22,250.0,,,,,,1.0,,,,10.0,,,,,,,,64.38,,WSW,28.83,27.53,,Clear
KIGQ,06/01/2011 03:55 UTC,29.47,71.6,,73.32,6.91,250.0,,,,,,1.0,,,,10.0,,,,,,,,62.57,,WSW,28.83,27.66,,Clear
KIGQ,06/01/2011 04:15 UTC,29.47,71.6,,68.81,8.05,250.0,,,,,,1.0,,,,10.0,,,,,,,,60.77,,WSW,28.83,27.76,,Clear
KIGQ,06/01/2011 04:35 UTC,29.47,71.6,,68.81,8.05,240.0,,,,,,1.0,,,,10.0,,,,,,,,60.77,,WSW,28.83,27.76,,Clear
KIGQ,06/01/2011 04:55 UTC,29.47,69.8,,68.61,5.75,240.0,,,,,,1.0,,,,10.0,,,,,,,,58.96,,WSW,28.83,27.88,,Clear
KIGQ,06/01/2011 05:15 UTC,29.48,68.0,,72.97,5.75,230.0,,,,,,1.0,,,,10.0,,,,,,,,58.96,,SW,28.84,27.91,,Clear
KIGQ,06/01/2011 05:35 UTC,29.48,66.2,,77.64,6.91,230.0,,,,,,1.0,,,,10.0,,,,,,,,58.96,,SW,28.84,27.93,,Clear
KIGQ,06/01/2011 05:55 UTC,29.48,66.2,,77.64,6.91,230.0,,,,,,1.0,,,,10.0,,,,,,,,58.96,,SW,28.84,27.93,,Clear
KIGQ,06/01/2011 06:15 UTC,29.48,66.2,,77.64,5.75,230.0,,,,,,1.0,,,,10.0,,,,,,,,58.96,,SW,28.84,27.93,,Clear
KIGQ,06/01/2011 06:35 UTC,29.48,64.4,,77.48,5.75,220.0,,,,,,1.0,,,,10.0,,,,,,,,57.16,,SW,28.84,28.04,,Clear
KIGQ,06/01/2011 06:55 UTC,29.49,64.4,,82.65,4.61,270.0,,,,,,1.0,,,,10.0,,,,,,,,58.97,,W,28.85,27.96,,Clear
KIGQ,06/01/2011 07:15 UTC,29.49,66.2,,72.78,5.75,270.0,,,,,,,,,,10.0,,,,,,,,57.15,,W,28.85,28.03,,
KIGQ,06/01/2011 07:35 UTC,29.5,64.4,,72.6,3.44,260.0,,,,,,,,,,10.0,,,,,,,,55.35,,W,28.86,28.15,,
KIGQ,06/01/2011 07:55 UTC,29.5,64.4,,72.6,3.44,270.0,,,,,,,,,,10.0,,,,,,,,55.35,,W,28.86,28.15,,
KIGQ,06/01/2011 08:15 UTC,29.51,64.4,,67.99,3.44,290.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,WNW,28.87,28.23,,Clear
KIGQ,06/01/2011 08:35 UTC,29.51,66.2,,59.79,4.61,270.0,,,,,,1.0,,,,10.0,,,,,,,,51.73,,W,28.87,28.29,,Clear
KIGQ,06/01/2011 08:55 UTC,29.52,66.2,,52.3,10.36,300.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,WNW,28.88,28.44,,Clear
KIGQ,06/01/2011 09:15 UTC,29.53,68.0,,45.93,6.91,290.0,17.27,,,,,1.0,,,,10.0,,,,,,,,46.31,,WNW,28.89,28.5,,Clear
KIGQ,06/01/2011 09:35 UTC,29.53,66.2,,52.3,4.61,270.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,W,28.89,28.45,,Clear
KIGQ,06/01/2011 09:55 UTC,29.53,62.6,,59.3,4.61,230.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,SW,28.89,28.48,,Clear
KIGQ,06/01/2011 10:15 UTC,29.53,60.8,,67.57,3.44,240.0,,,,,,1.0,,,,10.0,,,,,,,,49.92,,WSW,28.89,28.43,,Clear
KIGQ,06/01/2011 10:35 UTC,29.53,60.8,,63.18,5.75,250.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,WSW,28.89,28.5,,Clear
KIGQ,06/01/2011 10:55 UTC,29.54,62.6,,59.3,4.61,250.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,WSW,28.9,28.49,,Clear
KIGQ,06/01/2011 11:15 UTC,29.55,62.6,,63.42,4.61,230.0,,,,,,1.0,,,,10.0,,,,,,,,49.92,,SW,28.91,28.44,,Clear
