# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
KIGQ,10/02/2011 05:55 UTC,29.58,44.06,,88.28,3.44,320.0,,,,,,1.0,,,,10.0,,,55.94,44.06,,55.94,44.06,40.78,,NW,28.94,28.91,,Clear
KIGQ,10/02/2011 06:15 UTC,29.59,43.34,,89.49,4.61,300.0,,,,,,1.0,,,,10.0,,,,,,,,40.42,,WNW,28.95,28.93,,Clear
KIGQ,10/02/2011 06:35 UTC,29.6,42.8,,93.3,4.61,310.0,,,,,,1.0,,,,10.0,,,,,,,,40.98,,NW,28.96,28.93,,Clear
KIGQ,10/02/2011 06:55 UTC,29.6,42.8,,93.3,3.44,310.0,,,,,,1.0,,,,10.0,,,,,,,,40.98,,NW,28.96,28.93,,Clear
KIGQ,10/02/2011 07:15 UTC,29.6,42.8,,93.3,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,40.98,,N,28.96,28.93,,Clear
KIGQ,10/02/2011 07:35 UTC,29.59,41.0,,93.24,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.17,,N,28.95,28.98,,Clear
KIGQ,10/02/2011 07:55 UTC,29.59,40.46,,97.92,4.61,280.0,,,,,,1.0,,,,10.0,,,,,,,,39.91,,W,28.95,28.97,,Clear
KIGQ,10/02/2011 08:15 UTC,29.59,40.82,,96.57,4.61,290.0,,,,,,1.0,,,,10.0,,,,,,,,39.91,,WNW,28.95,28.96,,Clear
KIGQ,10/02/2011 08:35 UTC,29.58,40.82,,97.93,3.44,290.0,,,,,,1.0,,,,10.0,,,,,,,,40.27,,WNW,28.94,28.95,,Clear
KIGQ,10/02/2011 08:55 UTC,29.59,40.46,,97.92,3.44,310.0,,,,,,1.0,,,,10.0,,,,,,,,39.91,,NW,28.95,28.97,,Clear
KIGQ,10/02/2011 09:15 UTC,29.59,40.1,,97.92,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.55,,N,28.95,28.98,,Clear
KIGQ,10/02/2011 09:35 UTC,29.59,40.1,,97.92,3.44,310.0,,,,,,1.0,,,,10.0,,,,,,,,39.55,,NW,28.95,28.98,,Clear
KIGQ,10/02/2011 09:55 UTC,29.59,39.74,,98.61,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.38,,N,28.95,28.99,,Clear
KIGQ,10/02/2011 10:15 UTC,29.6,39.74,,97.92,3.44,310.0,,,,,,1.0,,,,10.0,,,,,,,,39.19,,NW,28.96,29.0,,Clear
KIGQ,10/02/2011 10:35 UTC,29.6,39.92,,98.61,4.61,320.0,,,,,,1.0,,,,10.0,,,,,,,,39.56,,NW,28.96,28.99,,Clear
KIGQ,10/02/2011 10:55 UTC,29.6,40.28,,97.92,3.44,320.0,,,,,,1.0,,,,10.0,,,,,,,,39.73,,NW,28.96,28.98,,Clear
KIGQ,10/02/2011 11:15 UTC,29.59,40.28,,98.61,3.44,310.0,,,,,,1.0,,,,7.0,,,,,,,,39.91,,NW,28.95,28.97,,Clear
KIGQ,10/02/2011 11:35 UTC,29.6,39.92,,97.92,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.37,,N,28.96,28.99,,Clear
KIGQ,10/02/2011 11:55 UTC,29.6,39.92,,98.61,3.44,300.0,,,,,,1.0,,,,10.0,,,55.94,39.56,,,,39.56,,WNW,28.96,28.99,,Clear
KIGQ,10/02/2011 12:15 UTC,29.6,40.28,,97.92,3.44,300.0,,,,,,1.0,,,,10.0,,,,,,,,39.73,,WNW,28.96,28.98,,Clear
KIGQ,10/02/2011 12:35 UTC,29.61,41.36,,97.25,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,40.63,,N,28.97,28.96,,Clear
KIGQ,10/02/2011 12:55 UTC,29.6,42.8,,100.0,6.91,310.0,,,,,,1.0,,,,10.0,,,,,,,,42.8,,NW,28.96,28.89,,Clear
KIGQ,10/02/2011 13:15 UTC,29.61,44.6,,93.35,4.61,300.0,,,,,,1.0,,,,10.0,,,,,,,,42.78,,WNW,28.97,28.88,,Clear
KIGQ,10/02/2011 13:35 UTC,29.61,46.4,,93.4,4.61,300.0,,,,,,1.0,,,,10.0,,,,,,,,44.58,,WNW,28.97,28.82,,Clear
KIGQ,10/02/2011 13:55 UTC,29.6,48.38,,87.29,5.75,320.0,,,,,,1.0,,,,10.0,,,,,,,,44.74,,NW,28.96,28.79,,Clear
KIGQ,10/02/2011 14:15 UTC,29.6,50.36,,81.08,9.22,320.0,,,,,,1.0,,,,10.0,,,,,,,,44.72,,NW,28.96,28.77,,Clear
KIGQ,10/02/2011 14:35 UTC,29.6,51.8,,76.35,5.75,350.0,,,,,,1.0,,,,10.0,,,,,,,,44.52,,N,28.96,28.76,,Clear
KIGQ,10/02/2011 14:55 UTC,29.6,53.42,,71.94,3.44,360.0,,,,,,1.0,,,,10.0,,,,,,,,44.51,,N,28.96,28.75,,Clear
KIGQ,10/02/2011 15:15 UTC,29.61,54.5,,67.29,4.61,350.0,,,,,,1.0,,,,10.0,,,,,,,,43.78,,N,28.97,28.77,,Clear
KIGQ,10/02/2011 15:35 UTC,29.61,55.4,,62.48,9.22,340.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,NNW,28.97,28.8,,Clear
KIGQ,10/02/2011 15:55 UTC,29.61,55.76,,58.75,4.61,30.0,,,,,,1.0,,,,10.0,,,,,,,,41.42,,NNE,28.97,28.83,,Clear
KIGQ,10/02/2011 16:15 UTC,29.61,56.66,,53.78,5.75,340.0,,,,,,1.0,,,,10.0,,,,,,,,39.96,,NNW,28.97,28.86,,Clear
KIGQ,10/02/2011 16:35 UTC,29.61,57.2,,50.93,9.22,20.0,,,,,,1.0,,,,10.0,,,,,,,,39.06,,NNE,28.97,28.88,,Clear
KIGQ,10/02/2011 16:55 UTC,29.6,57.38,,48.51,10.36,30.0,,,,,,1.0,,,,10.0,,,,,,,,37.98,,NNE,28.96,28.89,,Clear
KIGQ,10/02/2011 17:15 UTC,29.6,57.74,,51.73,6.91,20.0,,,,,,1.0,,,,10.0,,,,,,,,39.96,,NNE,28.96,28.84,,Clear
KIGQ,10/02/2011 17:35 UTC,29.59,58.1,,49.31,10.36,30.0,,,,,,1.0,,,,10.0,,,,,,,,39.06,,NNE,28.95,28.85,,Clear
KIGQ,10/02/2011 17:55 UTC,29.59,58.46,,49.36,8.05,10.0,,,,,,1.0,,,,10.0,,,58.46,39.56,,,,39.42,,N,28.95,28.84,,Clear
KIGQ,10/02/2011 18:15 UTC,29.58,58.64,,49.74,8.05,20.0,16.11,,,,,1.0,,,,10.0,,,,,,,,39.78,,NNE,28.94,28.82,,Clear
KIGQ,10/02/2011 18:35 UTC,29.57,59.0,,47.75,6.91,360.0,,,,,,1.0,,,,10.0,,,,,,,,39.06,,N,28.93,28.82,,Clear
KIGQ,10/02/2011 18:55 UTC,29.56,59.0,,47.75,9.22,350.0,,,,,,1.0,,,,10.0,,,,,,,,39.06,,N,28.92,28.81,,Clear
KIGQ,10/02/2011 19:15 UTC,29.56,59.0,,51.21,8.05,30.0,,,,,,1.0,,,,10.0,,,,,,,,40.87,,NNE,28.92,28.77,,Clear
KIGQ,10/02/2011 19:35 UTC,29.55,59.36,,46.48,8.05,20.0,,,,,,1.0,,,,10.0,,,,,,,,38.7,,NNE,28.91,28.81,,Clear
KIGQ,10/02/2011 19:55 UTC,29.55,59.54,,45.86,8.05,30.0,,,,,,1.0,,,,10.0,,,,,,,,38.52,,NNE,28.91,28.81,,Clear
KIGQ,10/02/2011 20:15 UTC,29.54,59.9,,44.32,6.91,10.0,,,,,,1.0,,,,10.0,,,,,,,,37.97,,N,28.9,28.82,,Clear
KIGQ,10/02/2011 20:35 UTC,29.53,60.08,,44.04,3.44,350.0,,,,,,1.0,,,,10.0,,,,,,,,37.98,,N,28.89,28.8,,Clear
KIGQ,10/02/2011 20:55 UTC,29.53,60.08,,43.12,4.61,330.0,,,,,,1.0,,,,10.0,,,,,,,,37.44,,NNW,28.89,28.82,,Clear
KIGQ,10/02/2011 21:15 UTC,29.52,60.26,,42.84,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,37.43,,N,28.88,28.81,,Clear
KIGQ,10/02/2011 21:35 UTC,29.51,60.62,,42.9,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,37.8,,N,28.87,28.78,,Clear
KIGQ,10/02/2011 21:55 UTC,29.51,60.8,,44.78,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.06,,N,28.87,28.75,,Clear
KIGQ,10/02/2011 22:15 UTC,29.51,60.62,,44.13,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,38.52,,N,28.87,28.77,,Clear
KIGQ,10/02/2011 22:35 UTC,29.5,60.62,,45.71,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.43,,N,28.86,28.73,,Clear
KIGQ,10/02/2011 22:55 UTC,29.5,59.9,,46.89,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,39.42,,N,28.86,28.74,,Clear
