# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,12/01/2011 00:15 UTC,29.47,31.1,,69.95,3.44,210.0,,,,,,1.0,,,,10.0,,,,,,,,22.33,,SSW,28.83,29.18,,Clear
KIGQ,12/01/2011 00:35 UTC,29.47,30.2,,68.78,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,21.06,,S,28.83,29.2,,Clear
KIGQ,12/01/2011 00:55 UTC,29.47,29.48,,74.15,4.61,210.0,,,,,,1.0,,,,10.0,,,,,,,,22.17,,SSW,28.83,29.19,,Clear
KIGQ,12/01/2011 01:15 UTC,29.47,29.3,,77.0,6.91,200.0,,,,,,1.0,,,,10.0,,,,,,,,22.9,,SSW,28.83,29.19,,Clear
KIGQ,12/01/2011 01:35 UTC,29.47,29.66,,74.17,4.61,200.0,,,,,,1.0,,,,10.0,,,,,,,,22.35,,SSW,28.83,29.19,,Clear
KIGQ,12/01/2011 01:55 UTC,29.47,29.48,,74.15,4.61,200.0,,,,,,1.0,,,,10.0,,,,,,,,22.17,,SSW,28.83,29.19,,Clear
KIGQ,12/01/2011 02:15 UTC,29.48,29.48,,75.28,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,22.53,,N,28.84,29.2,,Clear
KIGQ,12/01/2011 02:35 UTC,29.48,30.2,,74.22,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,22.88,,N,28.84,29.19,,Clear
KIGQ,12/01/2011 02:55 UTC,29.49,29.48,,76.43,3.44,200.0,,,,,,1.0,,,,10.0,,,,,,,,22.89,,SSW,28.85,29.21,,Clear
