# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
KIGQ,11/01/2011 17:35 UTC,29.46,58.46,,48.33,12.66,180.0,,,,,,1.0,,,,10.0,,,,,,,,38.88,,S,28.82,28.72,,Clear
KIGQ,11/01/2011 17:55 UTC,29.45,59.9,,46.56,11.5,160.0,,,,,,1.0,,,,10.0,,,72.86,32.0,,,,39.24,,SSE,28.81,28.69,,Clear
KIGQ,11/01/2011 18:15 UTC,29.45,60.98,,45.45,12.66,200.0,18.41,,,,,1.0,,,,10.0,,,,,,,,39.61,,SSW,28.81,28.67,,Clear
KIGQ,11/01/2011 18:35 UTC,29.44,62.06,,44.36,14.97,190.0,19.57,,,,,1.0,,,,10.0,,,,,,,,39.97,,S,28.8,28.65,,Clear
KIGQ,11/01/2011 18:55 UTC,29.43,62.6,,45.07,12.66,200.0,,,,,,1.0,,,,10.0,,,,,,,,40.87,,SSW,28.79,28.61,,Clear
KIGQ,11/01/2011 19:15 UTC,29.43,62.96,,45.45,13.8,190.0,19.57,,,,,1.0,,,,10.0,,,,,,,,41.42,,S,28.79,28.59,,Clear
KIGQ,11/01/2011 19:35 UTC,29.42,63.68,,45.56,12.66,200.0,17.27,,,,,1.0,,,,10.0,,,,,,,,42.14,,SSW,28.78,28.55,,Clear
KIGQ,11/01/2011 19:55 UTC,29.41,64.22,,45.65,12.66,180.0,16.11,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.77,28.52,,Clear
KIGQ,11/01/2011 20:15 UTC,29.41,64.76,,46.37,12.66,190.0,,,,,,1.0,,,,10.0,,,,,,,,43.59,,S,28.77,28.49,,Clear
KIGQ,11/01/2011 20:35 UTC,29.41,65.12,,46.11,12.66,200.0,18.41,,,,,1.0,,,,10.0,,,,,,,,43.78,,SSW,28.77,28.48,,Clear
KIGQ,11/01/2011 20:55 UTC,29.41,65.48,,47.12,13.8,200.0,17.27,,,,,1.0,,,,10.0,,,,,,,,44.68,,SSW,28.77,28.45,,Clear
KIGQ,11/01/2011 21:15 UTC,29.4,65.3,,47.1,14.97,180.0,19.57,,,,,1.0,,,,10.0,,,,,,,,44.5,,S,28.76,28.45,,Clear
KIGQ,11/01/2011 21:35 UTC,29.4,65.12,,48.04,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,44.86,,S,28.76,28.44,,Clear
KIGQ,11/01/2011 21:55 UTC,29.4,64.58,,48.96,11.5,190.0,16.11,,,,,1.0,,,,10.0,,,,,,,,44.86,,S,28.76,28.44,,Clear
KIGQ,11/01/2011 22:15 UTC,29.39,63.14,,51.48,11.5,180.0,,,,,,1.0,,,,10.0,,,,,,,,44.85,,S,28.75,28.45,,Clear
KIGQ,11/01/2011 22:35 UTC,29.39,61.52,,54.51,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,44.85,,S,28.75,28.46,,Clear
KIGQ,11/01/2011 22:55 UTC,29.39,59.9,,56.94,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,S,28.75,28.48,,Clear
KIGQ,11/01/2011 23:15 UTC,29.4,57.56,,61.07,6.91,170.0,,,,,,1.0,,,,10.0,,,,,,,,44.13,,S,28.76,28.52,,Clear
KIGQ,11/01/2011 23:35 UTC,29.4,57.02,,60.99,8.05,170.0,,,,,,1.0,,,,10.0,,,,,,,,43.59,,S,28.76,28.54,,Clear
KIGQ,11/01/2011 23:55 UTC,29.41,56.66,,61.79,9.22,170.0,,,,,,1.0,,,,10.0,,,72.86,32.0,,,,43.59,,S,28.77,28.56,,Clear
KIGQ,11/02/2011 00:15 UTC,29.41,56.66,,61.37,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,43.41,,S,28.77,28.56,,Clear
KIGQ,11/02/2011 00:35 UTC,29.41,55.94,,63.42,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,43.59,,S,28.77,28.56,,Clear
KIGQ,11/02/2011 00:55 UTC,29.41,55.4,,62.48,10.36,170.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.77,28.59,,Clear
KIGQ,11/02/2011 01:15 UTC,29.41,56.12,,61.72,11.5,180.0,,,,,,1.0,,,,10.0,,,,,,,,43.05,,S,28.77,28.58,,Clear
KIGQ,11/02/2011 01:35 UTC,29.42,55.94,,61.69,11.5,180.0,,,,,,1.0,,,,10.0,,,,,,,,42.86,,S,28.78,28.59,,Clear
KIGQ,11/02/2011 01:55 UTC,29.42,55.04,,63.3,13.8,180.0,17.27,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.78,28.6,,Clear
KIGQ,11/02/2011 02:15 UTC,29.43,55.4,,62.48,13.8,180.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.79,28.61,,Clear
KIGQ,11/02/2011 02:35 UTC,29.43,55.22,,59.91,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,41.42,,S,28.79,28.65,,Clear
KIGQ,11/02/2011 02:55 UTC,29.43,54.32,,60.63,8.05,180.0,,,,,,1.0,,,,10.0,,,,,,,,40.88,,S,28.79,28.67,,Clear
KIGQ,11/02/2011 03:15 UTC,29.43,53.42,,61.78,9.22,190.0,,,,,,1.0,,,,10.0,,,,,,,,40.52,,S,28.79,28.69,,Clear
KIGQ,11/02/2011 03:35 UTC,29.43,53.6,,62.24,10.36,190.0,,,,,,1.0,,,,10.0,,,,,,,,40.88,,S,28.79,28.67,,Clear
KIGQ,11/02/2011 03:55 UTC,29.43,53.42,,60.5,11.5,180.0,17.27,,,,,1.0,,,,10.0,,,,,,,,39.97,,S,28.79,28.7,,Clear
KIGQ,11/02/2011 04:15 UTC,29.43,53.42,,59.66,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,39.61,,SSW,28.79,28.71,,Clear
KIGQ,11/02/2011 04:35 UTC,29.43,53.42,,58.83,11.5,190.0,18.41,,,,,1.0,,,,10.0,,,,,,,,39.25,,S,28.79,28.72,,Clear
KIGQ,11/02/2011 04:55 UTC,29.44,53.42,,58.01,10.36,190.0,,,,,,1.0,,,,10.0,,,,,,,,38.89,,S,28.8,28.74,,Clear
KIGQ,11/02/2011 05:15 UTC,29.44,53.24,,57.58,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,38.52,,SSW,28.8,28.75,,Clear
KIGQ,11/02/2011 05:35 UTC,29.45,52.7,,58.32,8.05,200.0,,,,,,1.0,,,,10.0,,,,,,,,38.35,,SSW,28.81,28.76,,Clear
KIGQ,11/02/2011 05:55 UTC,29.45,51.98,,59.88,6.91,200.0,,,,,,1.0,,,,10.0,,,72.86,32.0,,72.86,32.0,38.35,,SSW,28.81,28.77,,Clear
KIGQ,11/02/2011 06:15 UTC,29.45,51.62,,60.68,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,38.35,,SSW,28.81,28.77,,Clear
KIGQ,11/02/2011 06:35 UTC,29.45,51.62,,60.68,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,38.35,,SSW,28.81,28.77,,Clear
KIGQ,11/02/2011 06:55 UTC,29.44,51.26,,61.06,12.66,190.0,,,,,,1.0,,,,10.0,,,,,,,,38.17,,S,28.8,28.77,,Clear
KIGQ,11/02/2011 07:15 UTC,29.45,50.9,,61.88,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,38.17,,SSW,28.81,28.78,,Clear
KIGQ,11/02/2011 07:35 UTC,29.44,50.72,,61.86,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.99,,SSW,28.8,28.78,,Clear
KIGQ,11/02/2011 07:55 UTC,29.45,50.54,,62.27,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.99,,SSW,28.81,28.79,,Clear
KIGQ,11/02/2011 08:15 UTC,29.45,50.18,,62.66,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.81,,SSW,28.81,28.8,,Clear
KIGQ,11/02/2011 08:35 UTC,29.45,49.82,,63.06,12.66,190.0,,,,,,1.0,,,,10.0,,,,,,,,37.63,,S,28.81,28.8,,Clear
KIGQ,11/02/2011 08:55 UTC,29.45,49.64,,62.59,11.5,190.0,,,,,,1.0,,,,10.0,,,,,,,,37.27,,S,28.81,28.81,,Clear
KIGQ,11/02/2011 09:15 UTC,29.44,49.82,,62.17,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.27,,SSW,28.8,28.8,,Clear
KIGQ,11/02/2011 09:35 UTC,29.44,50.0,,61.76,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.27,,SSW,28.8,28.8,,Clear
KIGQ,11/02/2011 09:55 UTC,29.44,50.18,,60.48,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.9,,SSW,28.8,28.81,,Clear
KIGQ,11/02/2011 10:15 UTC,29.45,50.18,,60.48,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.9,,SSW,28.81,28.82,,Clear
KIGQ,11/02/2011 10:35 UTC,29.44,50.0,,61.76,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,37.27,,SSW,28.8,28.8,,Clear
KIGQ,11/02/2011 10:55 UTC,29.44,50.18,,60.05,13.8,190.0,,,,,,1.0,,,,10.0,,,,,,,,36.72,,S,28.8,28.81,,Clear
KIGQ,11/02/2011 11:15 UTC,29.43,50.36,,58.81,12.66,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.36,,SSW,28.79,28.81,,Clear
KIGQ,11/02/2011 11:35 UTC,29.43,50.18,,59.21,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.36,,SSW,28.79,28.81,,Clear
KIGQ,11/02/2011 11:55 UTC,29.43,49.64,,60.41,10.36,200.0,,,,,,1.0,,,,10.0,,,72.86,32.0,,,,36.36,,SSW,28.79,28.81,,Clear
KIGQ,11/02/2011 12:15 UTC,29.43,49.28,,60.79,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.18,,SSW,28.79,28.82,,Clear
KIGQ,11/02/2011 12:35 UTC,29.44,48.92,,61.17,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.0,,SSW,28.8,28.83,,Clear
KIGQ,11/02/2011 12:55 UTC,29.44,48.56,,62.89,9.22,190.0,,,,,,1.0,,,,10.0,,,,,,,,36.37,,S,28.8,28.83,,Clear
KIGQ,11/02/2011 13:15 UTC,29.44,48.56,,63.34,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,36.55,,SSW,28.8,28.82,,Clear
KIGQ,11/02/2011 13:35 UTC,29.45,49.64,,61.71,10.36,210.0,,,,,,1.0,,,,10.0,,,,,,,,36.91,,SSW,28.81,28.82,,Clear
KIGQ,11/02/2011 13:55 UTC,29.45,50.9,,59.31,10.36,210.0,17.27,,,,,1.0,,,,10.0,,,,,,,,37.08,,SSW,28.81,28.81,,Clear
KIGQ,11/02/2011 14:15 UTC,29.45,52.52,,57.07,11.5,210.0,,,,,,22.0,,,,10.0,,,,,,,,37.62,,SSW,28.81,28.78,,Partly Cloudy
KIGQ,11/02/2011 14:35 UTC,29.45,53.78,,56.45,13.8,210.0,17.27,,,,,1.0,,,,10.0,,,,,,,,38.52,,SSW,28.81,28.75,,Clear
KIGQ,11/02/2011 14:55 UTC,29.43,54.68,,55.4,13.8,210.0,19.57,,,,,1.0,,,,10.0,,,,,,,,38.88,,SSW,28.79,28.72,,Clear
KIGQ,11/02/2011 15:15 UTC,29.43,56.12,,53.33,12.66,210.0,19.57,,,,,1.0,,,,10.0,,,,,,,,39.24,,SSW,28.79,28.7,,Clear
KIGQ,11/02/2011 15:35 UTC,29.42,57.56,,52.43,14.97,210.0,,,,,,1.0,,,,10.0,,,,,,,,40.14,,SSW,28.78,28.65,,Clear
KIGQ,11/02/2011 15:55 UTC,29.42,58.1,,53.25,16.11,220.0,20.71,,,,,1.0,,,,10.0,,,,,,,,41.05,,SW,28.78,28.63,,Clear
KIGQ,11/02/2011 16:15 UTC,29.42,59.9,,49.94,18.41,210.0,21.85,,,,,1.0,,,,10.0,,,,,,,,41.05,,SSW,28.78,28.61,,Clear
KIGQ,11/02/2011 16:35 UTC,29.42,59.54,,50.58,14.97,220.0,20.71,,,,,1.0,,,,10.0,,,,,,,,41.05,,SW,28.78,28.62,,Clear
KIGQ,11/02/2011 16:55 UTC,29.41,59.18,,51.59,14.97,200.0,19.57,,,,,1.0,,,,10.0,,,,,,,,41.23,,SSW,28.77,28.6,,Clear
KIGQ,11/02/2011 17:15 UTC,29.4,60.08,,52.09,6.91,200.0,,6.0,,,,1.0,,,,4.0,,,,,,,,42.32,,SSW,28.76,28.56,,Haze
KIGQ,11/02/2011 17:35 UTC,29.38,62.24,,49.61,13.8,220.0,,,,,,1.0,,,,10.0,,,,,,,,43.04,,SW,28.74,28.5,,Clear
KIGQ,11/02/2011 17:55 UTC,29.37,64.22,,46.93,12.66,220.0,16.11,,,,,1.0,,,,10.0,,,72.86,32.0,,,,43.41,,SW,28.73,28.46,,Clear
KIGQ,11/02/2011 18:15 UTC,29.36,64.4,,48.59,14.97,210.0,19.57,,,,,1.0,,,,10.0,,,,,,,,44.49,,SSW,28.72,28.42,,Clear
KIGQ,11/02/2011 18:35 UTC,29.35,64.04,,47.55,11.5,220.0,18.41,,,,,1.0,,,,10.0,,,,,,,,43.59,,SW,28.71,28.44,,Clear
KIGQ,11/02/2011 18:55 UTC,29.34,64.4,,45.36,14.97,200.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,SSW,28.7,28.45,,Clear
KIGQ,11/02/2011 19:15 UTC,29.34,64.58,,46.66,14.97,220.0,19.57,,,,,1.0,,,,10.0,,,,,,,,43.59,,SW,28.7,28.42,,Clear
KIGQ,11/02/2011 19:35 UTC,29.34,64.4,,48.59,16.11,200.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,SSW,28.7,28.4,,Clear
KIGQ,11/02/2011 19:55 UTC,29.33,63.32,,48.09,10.36,200.0,,,,,,1.0,,,,10.0,,,,,,,,43.23,,SSW,28.69,28.43,,Clear
KIGQ,11/02/2011 20:15 UTC,29.33,62.78,,51.43,8.05,200.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,SSW,28.69,28.4,,Clear
KIGQ,11/02/2011 20:35 UTC,29.33,63.86,,49.86,11.5,200.0,,,,,,1.0,,,,10.0,,,,,,,,44.67,,SSW,28.69,28.38,,Clear
KIGQ,11/02/2011 20:55 UTC,29.32,64.58,,47.63,8.05,200.0,,,,,,1.0,,,,10.0,,,,,,,,44.13,,SSW,28.68,28.39,,Clear
KIGQ,11/02/2011 21:15 UTC,29.33,63.86,,50.55,8.05,210.0,,,,,,1.0,,,,10.0,,,,,,,,45.04,,SSW,28.69,28.37,,Clear
KIGQ,11/02/2011 21:35 UTC,29.32,62.78,,56.58,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,47.02,,N,28.68,28.31,,Clear
KIGQ,11/02/2011 21:55 UTC,29.32,61.7,,57.98,9.22,190.0,,,,,,1.0,,,,10.0,,,,,,,,46.66,,S,28.68,28.33,,Clear
KIGQ,11/02/2011 22:15 UTC,29.32,61.16,,56.73,8.05,190.0,,,,,,1.0,,,,10.0,,,,,,,,45.57,,S,28.68,28.37,,Clear
KIGQ,11/02/2011 22:35 UTC,29.32,60.62,,57.83,9.22,190.0,,,,,,1.0,,,,10.0,,,,,,,,45.58,,S,28.68,28.37,,Clear
KIGQ,11/02/2011 22:55 UTC,29.31,59.36,,59.25,8.05,190.0,,,,,,1.0,,,,10.0,,,,,,,,45.03,,S,28.67,28.39,,Clear
KIGQ,11/02/2011 23:15 UTC,29.31,58.1,,61.14,10.36,170.0,,,,,,1.0,,,,10.0,,,,,,,,44.67,,S,28.67,28.41,,Clear
KIGQ,11/02/2011 23:35 UTC,29.31,58.64,,58.75,10.36,170.0,,,,,,1.0,,,,10.0,,,,,,,,44.13,,S,28.67,28.42,,Clear
KIGQ,11/02/2011 23:55 UTC,29.3,59.18,,56.84,13.8,180.0,,,,,,1.0,,,,10.0,,,72.86,32.0,,,,43.77,,S,28.66,28.42,,Clear
KIGQ,11/03/2011 00:15 UTC,29.31,59.54,,55.73,14.97,190.0,20.71,,,,,1.0,,,,10.0,,,,,,,,43.59,,S,28.67,28.43,,Clear
KIGQ,11/03/2011 00:35 UTC,29.31,60.08,,53.92,12.66,180.0,21.85,,,,,1.0,,,,10.0,,,,,,,,43.22,,S,28.67,28.44,,Clear
KIGQ,11/03/2011 00:55 UTC,29.31,60.08,,53.92,13.8,200.0,21.85,,,,,1.0,,,,10.0,,,,,,,,43.22,,SSW,28.67,28.44,,Clear
KIGQ,11/03/2011 01:15 UTC,29.32,59.9,,54.27,14.97,200.0,,,,,,702.0,,,,10.0,,,,,,,,43.22,,SSW,28.68,28.45,,Partly Cloudy
