# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,11/01/2015 00:15 UTC,29.71,51.8,50.0,93.55,11.5,230.0,,,,,,74.0,,,,10.0,,,,,700.0,,,49.98,,SW,29.06,28.69,,Overcast
KIGQ,11/01/2015 00:35 UTC,29.71,51.8,51.8,100.0,11.5,240.0,18.41,,,,,74.0,,,,10.0,,,,,700.0,,,51.8,,WSW,29.06,28.63,,Overcast
KIGQ,11/01/2015 00:55 UTC,29.71,51.8,51.8,100.0,11.5,230.0,,,,,,74.0,,,,10.0,,,,,700.0,,,51.8,,SW,29.06,28.63,,Overcast
KIGQ,11/01/2015 01:15 UTC,29.71,53.6,51.8,93.6,13.8,230.0,,,,,,94.0,,,,10.0,,,,,900.0,,,51.78,,SW,29.06,28.61,,Overcast
KIGQ,11/01/2015 01:35 UTC,29.71,53.6,51.8,93.6,11.5,240.0,18.41,,,,,94.0,,,,7.0,,,,,900.0,,,51.78,,WSW,29.06,28.61,,Overcast
KIGQ,11/01/2015 01:55 UTC,29.72,53.6,51.8,93.6,12.66,260.0,,,,,,94.0,,,,10.0,,,,,900.0,,,51.78,,W,29.07,28.62,,Overcast
KIGQ,11/01/2015 02:15 UTC,29.73,53.6,50.0,87.57,11.5,250.0,19.57,,,,,114.0,,,,10.0,,,,,1100.0,,,49.96,,WSW,29.08,28.7,,Overcast
KIGQ,11/01/2015 02:35 UTC,29.73,53.6,50.0,87.57,10.36,250.0,16.11,,,,,114.0,,,,10.0,,,,,1100.0,,,49.96,,WSW,29.08,28.7,,Overcast
KIGQ,11/01/2015 02:55 UTC,29.74,53.6,50.0,87.57,11.5,250.0,,,,,,134.0,,,,10.0,,,,,1300.0,,,49.96,,WSW,29.09,28.71,,Overcast
