# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,02/01/2015 00:15 UTC,30.19,35.6,32.0,86.58,4.61,270.0,,,,,,164.0,,,,10.0,,,,,1600.0,,,31.94,,W,29.53,29.75,,Overcast
KIGQ,02/01/2015 00:35 UTC,30.18,35.6,32.0,86.58,0.0,0.0,,,,,,164.0,,,,10.0,,,,,1600.0,,,31.94,,N,29.52,29.73,,Overcast
KIGQ,02/01/2015 00:55 UTC,30.19,33.8,32.0,93.02,0.0,0.0,,,,,,144.0,,,,7.0,,,,,1400.0,,,31.97,,N,29.53,29.76,,Overcast
KIGQ,02/01/2015 01:15 UTC,30.18,33.8,32.0,93.02,3.44,200.0,,18.0,,,,83.0,124.0,,,2.5,,,,,800.0,,,31.97,,SSW,29.52,29.75,,Heavy Drizzle
KIGQ,02/01/2015 01:35 UTC,30.18,33.8,32.0,93.02,0.0,0.0,,13.0,,,,84.0,,,,1.25,,,,,800.0,,,31.97,,N,29.52,29.75,,Light Rain
KIGQ,02/01/2015 01:55 UTC,30.18,33.8,32.0,93.02,0.0,0.0,,18.0,,,,104.0,,,,1.0,,,,,1000.0,,,31.97,,N,29.52,29.75,,Heavy Drizzle
KIGQ,02/01/2015 02:15 UTC,30.17,32.0,32.0,100.0,0.0,0.0,,13.0,,,,63.0,104.0,,,0.75,,,,,600.0,,,32.0,,N,29.51,29.75,,Light Rain
KIGQ,02/01/2015 02:35 UTC,30.16,32.0,32.0,100.0,0.0,0.0,,1.0,,,,63.0,114.0,,,1.25,,,,,600.0,,,32.0,,N,29.5,29.74,,Rain
KIGQ,02/01/2015 02:55 UTC,30.16,32.0,32.0,100.0,3.44,170.0,,20.0,,,,53.0,94.0,,,1.5,,,,,500.0,,,32.0,,S,29.5,29.74,,Light Snow
KIGQ,02/01/2015 03:15 UTC,30.16,32.0,32.0,100.0,3.44,190.0,,20.0,,,,84.0,,,,1.5,,,,,800.0,,,32.0,,S,29.5,29.74,,Light Snow
KIGQ,02/01/2015 03:35 UTC,30.16,32.0,32.0,100.0,0.0,0.0,,20.0,,,,64.0,,,,1.0,,,,,600.0,,,32.0,,N,29.5,29.74,,Light Snow
KIGQ,02/01/2015 03:55 UTC,30.16,32.0,32.0,100.0,0.0,0.0,,20.0,,,,34.0,,,,1.0,,,,,300.0,,,32.0,,N,29.5,29.74,,Light Snow
KIGQ,02/01/2015 04:15 UTC,30.16,32.0,32.0,100.0,0.0,0.0,,20.0,,,,34.0,,,,1.0,,,,,300.0,,,32.0,,N,29.5,29.74,,Light Snow
