# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,06/01/2015 00:15 UTC,30.19,50.0,41.0,71.08,9.22,10.0,,,,,,604.0,,,,10.0,,,,,6000.0,,,40.9,,N,29.53,29.46,,Overcast
KIGQ,06/01/2015 00:35 UTC,30.19,50.0,41.0,71.08,8.05,10.0,,,,,,443.0,604.0,,,10.0,,,,,4400.0,,,40.9,,N,29.53,29.46,,Overcast
KIGQ,06/01/2015 00:55 UTC,30.19,48.2,41.0,76.02,8.05,10.0,,,,,,444.0,,,,10.0,,,,,4400.0,,,40.92,,N,29.53,29.47,,Overcast
KIGQ,06/01/2015 01:15 UTC,30.2,48.2,41.0,76.02,8.05,20.0,,,604.0,,,382.0,443.0,,,10.0,,,,,4400.0,,,40.92,,NNE,29.54,29.48,,Overcast
KIGQ,06/01/2015 01:35 UTC,30.2,48.2,39.2,70.88,6.91,20.0,,,,,,343.0,604.0,,,10.0,,,,,3400.0,,,39.1,,NNE,29.54,29.52,,Overcast
KIGQ,06/01/2015 01:55 UTC,30.2,48.2,41.0,76.02,5.75,20.0,,,,,,364.0,,,,10.0,,,,,3600.0,,,40.92,,NNE,29.54,29.48,,Overcast
KIGQ,06/01/2015 02:15 UTC,30.2,48.2,41.0,76.02,4.61,40.0,,,,,,364.0,,,,10.0,,,,,3600.0,,,40.92,,NE,29.54,29.48,,Overcast
KIGQ,06/01/2015 02:35 UTC,30.21,48.2,41.0,76.02,4.61,10.0,,,,,,363.0,,,,10.0,,,,,3600.0,,,40.92,,N,29.55,29.49,,Mostly Cloudy
KIGQ,06/01/2015 02:55 UTC,30.21,46.4,41.0,81.34,3.44,10.0,,,,,,362.0,,,,10.0,,,,,,,,40.93,,N,29.55,29.51,,Partly Cloudy
KIGQ,06/01/2015 03:15 UTC,30.21,48.2,41.0,76.02,4.61,20.0,,,,,,343.0,,,,10.0,,,,,3400.0,,,40.92,,NNE,29.55,29.49,,Mostly Cloudy
KIGQ,06/01/2015 03:35 UTC,30.21,48.2,41.0,76.02,6.91,20.0,,,,,,344.0,,,,10.0,,,,,3400.0,,,40.92,,NNE,29.55,29.49,,Overcast
KIGQ,06/01/2015 03:55 UTC,30.21,48.2,41.0,76.02,5.75,30.0,,,,,,343.0,,,,10.0,,,,,3400.0,,,40.92,,NNE,29.55,29.49,,Mostly Cloudy
KIGQ,06/01/2015 04:15 UTC,30.22,46.4,41.0,81.34,5.75,20.0,,,,,,362.0,,,,10.0,,,,,,,,40.93,,NNE,29.56,29.52,,Partly Cloudy
KIGQ,06/01/2015 04:35 UTC,30.21,48.2,41.0,76.02,5.75,10.0,,,,,,453.0,,,,10.0,,,,,4500.0,,,40.92,,N,29.55,29.49,,Mostly Cloudy
KIGQ,06/01/2015 04:55 UTC,30.21,48.2,42.8,81.48,6.91,30.0,,,,,,434.0,,,,10.0,,,,,4300.0,,,42.74,,NNE,29.55,29.45,,Overcast
KIGQ,06/01/2015 05:15 UTC,30.21,48.2,42.8,81.48,5.75,50.0,,,,,,394.0,,,,10.0,,,,,3900.0,,,42.74,,NE,29.55,29.45,,Overcast
KIGQ,06/01/2015 05:35 UTC,30.21,48.2,42.8,81.48,3.44,30.0,,,,,,394.0,,,,10.0,,,,,3900.0,,,42.74,,NNE,29.55,29.45,,Overcast
