# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,04/01/2015 00:15 UTC,29.95,48.2,33.8,57.25,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,33.64,,N,29.3,29.4,,Clear
KIGQ,04/01/2015 00:35 UTC,29.95,48.2,33.8,57.25,4.61,130.0,,,,,,1.0,,,,10.0,,,,,,,,33.64,,SE,29.3,29.4,,Clear
KIGQ,04/01/2015 00:55 UTC,29.95,46.4,33.8,61.27,5.75,130.0,,,,,,2501.0,,,,10.0,,,,,,,,33.66,,SE,29.3,29.41,,Clear
KIGQ,04/01/2015 01:15 UTC,29.96,46.4,33.8,61.27,4.61,130.0,,,,,,1.0,850.0,,,10.0,,,,,,,,33.66,,SE,29.31,29.42,,N/A
KIGQ,04/01/2015 01:35 UTC,29.96,44.6,32.0,61.02,3.44,140.0,,,,,,1.0,,,,10.0,,,,,,,,31.85,,SE,29.31,29.46,,Clear
KIGQ,04/01/2015 01:55 UTC,29.97,44.6,33.8,65.6,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,N,29.32,29.44,,Clear
KIGQ,04/01/2015 02:15 UTC,29.97,44.6,33.8,65.6,0.0,0.0,,,,,,1.0,120.0,,,10.0,,,,,,,,33.67,,N,29.32,29.44,,N/A
KIGQ,04/01/2015 02:35 UTC,29.97,44.6,33.8,65.6,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,N,29.32,29.44,,Clear
KIGQ,04/01/2015 02:55 UTC,29.97,42.8,32.0,65.37,3.44,170.0,,,,,,1.0,,,,10.0,,,,,,,,31.86,,S,29.32,29.48,,Clear
KIGQ,04/01/2015 03:15 UTC,29.98,41.0,32.0,70.06,0.0,0.0,,,250.0,,,1.0,200.0,,,10.0,,,,,,,,31.88,,N,29.33,29.51,,N/A
KIGQ,04/01/2015 03:35 UTC,29.98,42.8,32.0,65.37,3.44,160.0,,,,,,1.0,1100.0,,,10.0,,,,,,,,31.86,,SSE,29.33,29.49,,N/A
KIGQ,04/01/2015 03:55 UTC,29.98,41.0,32.0,70.06,3.44,170.0,,,,,,2501.0,800.0,,,10.0,,,,,,,,31.88,,S,29.33,29.51,,N/A
KIGQ,04/01/2015 04:15 UTC,29.98,39.2,32.0,75.14,3.44,180.0,,,,,,1.0,210.0,,,10.0,,,,,,,,31.9,,S,29.33,29.52,,N/A
KIGQ,04/01/2015 04:35 UTC,29.99,39.2,32.0,75.14,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,31.9,,S,29.34,29.53,,Clear
KIGQ,04/01/2015 04:55 UTC,29.99,39.2,32.0,75.14,4.61,190.0,,,,,,1.0,,,,10.0,,,,,,,,31.9,,S,29.34,29.53,,Clear
KIGQ,04/01/2015 05:15 UTC,29.99,39.2,30.2,69.85,3.44,180.0,,,,,,1.0,,,,10.0,,,,,,,,30.07,,S,29.34,29.56,,Clear
KIGQ,04/01/2015 05:35 UTC,29.99,39.2,32.0,75.14,3.44,200.0,,,,,,1.0,,,,10.0,,,,,,,,31.9,,SSW,29.34,29.53,,Clear
KIGQ,04/01/2015 05:55 UTC,29.99,39.2,32.0,75.14,0.0,0.0,,,,,,2501.0,,,,10.0,,,50.9,38.3,,52.16,38.3,31.9,,N,29.34,29.53,,Clear
KIGQ,04/01/2015 06:15 UTC,29.99,39.2,32.0,75.14,3.44,200.0,,,,,,1.0,90.0,,,10.0,,,,,,,,31.9,,SSW,29.34,29.53,,N/A
KIGQ,04/01/2015 06:35 UTC,29.99,39.2,32.0,75.14,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,31.9,,N,29.34,29.53,,Clear
