# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,07/01/2015 00:15 UTC,29.86,64.4,57.2,77.48,9.22,40.0,,,430.0,,,1.0,350.0,,,10.0,,,,,,,,57.16,,NE,29.21,28.42,,N/A
KIGQ,07/01/2015 02:15 UTC,29.9,59.0,55.4,87.85,5.75,10.0,,,,,,74.0,,,,10.0,,,,,700.0,,,55.37,,N,29.25,28.6,,Overcast
KIGQ,07/01/2015 02:35 UTC,29.9,59.0,55.4,87.85,8.05,30.0,,,,,,73.0,,,,7.0,,,,,700.0,,,55.37,,NNE,29.25,28.6,,Mostly Cloudy
KIGQ,07/01/2015 02:55 UTC,29.91,59.0,55.4,87.85,3.44,60.0,,,,,,73.0,,,,7.0,,,,,700.0,,,55.37,,ENE,29.26,28.61,,Mostly Cloudy
KIGQ,07/01/2015 03:15 UTC,29.92,59.0,55.4,87.85,3.44,70.0,,,,,,72.0,,,,10.0,,,,,,,,55.37,,ENE,29.27,28.62,,Partly Cloudy
KIGQ,07/01/2015 03:35 UTC,29.92,59.0,55.4,87.85,0.0,0.0,,,,,,21.0,270.0,,,10.0,,,,,,,,55.37,,N,29.27,28.62,,N/A
KIGQ,07/01/2015 03:55 UTC,29.92,59.0,55.4,87.85,0.0,0.0,,,2500.0,,,1501.0,2000.0,,,10.0,,,,,,,,55.37,,N,29.27,28.62,,N/A
KIGQ,07/01/2015 04:15 UTC,29.92,59.0,55.4,87.85,0.0,0.0,,,,,,401.0,490.0,,,10.0,,,,,,,,55.37,,N,29.27,28.62,,N/A
KIGQ,07/01/2015 04:35 UTC,29.92,59.0,55.4,87.85,3.44,20.0,,,,,,481.0,,,,10.0,,,,,,,,55.37,,NNE,29.27,28.62,,Clear
KIGQ,07/01/2015 04:55 UTC,29.92,59.0,53.6,82.27,4.61,30.0,,,,,,422.0,,,,10.0,,,,,,,,53.56,,NNE,29.27,28.7,,Partly Cloudy
KIGQ,07/01/2015 05:15 UTC,29.92,59.0,53.6,82.27,3.44,10.0,,,,,,442.0,,,,10.0,,,,,,,,53.56,,N,29.27,28.7,,Partly Cloudy
KIGQ,07/01/2015 05:35 UTC,29.91,59.0,53.6,82.27,6.91,40.0,,,,,,443.0,,,,10.0,,,,,4400.0,,,53.56,,NE,29.26,28.69,,Mostly Cloudy
KIGQ,07/01/2015 05:55 UTC,29.91,59.0,53.6,82.27,5.75,20.0,,,,,,443.0,,,,10.0,,,66.02,58.28,4400.0,77.54,58.28,53.56,,NNE,29.26,28.69,,Mostly Cloudy
KIGQ,07/01/2015 06:15 UTC,29.92,59.0,53.6,82.27,5.75,30.0,,,,,,413.0,474.0,,,10.0,,,,,4100.0,,,53.56,,NNE,29.27,28.7,,Overcast
KIGQ,07/01/2015 06:35 UTC,29.92,59.0,53.6,82.27,5.75,30.0,,,554.0,,,413.0,473.0,,,10.0,,,,,4100.0,,,53.56,,NNE,29.27,28.7,,Overcast
KIGQ,07/01/2015 06:55 UTC,29.93,59.0,51.8,77.01,3.44,320.0,,,553.0,,,393.0,463.0,,,10.0,,,,,3900.0,,,51.74,,NW,29.28,28.78,,Mostly Cloudy
