# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,08/01/2015 00:15 UTC,29.94,80.6,46.4,30.14,13.8,290.0,17.27,,,,,1.0,1000.0,,,10.0,,,,,,,,46.44,,WNW,29.29,28.82,79.78,N/A
KIGQ,08/01/2015 00:35 UTC,29.94,80.6,46.4,30.14,13.8,290.0,17.27,,,,,1.0,550.0,,,10.0,,,,,,,,46.44,,WNW,29.29,28.82,79.78,N/A
KIGQ,08/01/2015 00:55 UTC,29.94,78.8,46.4,31.97,9.22,300.0,,,800.0,,,1101.0,2000.0,,,10.0,,,,,,,,46.42,,WNW,29.29,28.83,,N/A
KIGQ,08/01/2015 01:15 UTC,29.95,78.8,46.4,31.97,8.05,290.0,,,,,,701.0,900.0,,,10.0,,,,,,,,46.42,,WNW,29.3,28.84,,N/A
KIGQ,08/01/2015 01:35 UTC,29.95,77.0,48.2,36.3,6.91,290.0,,,,,,1.0,500.0,,,10.0,,,,,,,,48.2,,WNW,29.3,28.79,,N/A
KIGQ,08/01/2015 01:55 UTC,29.96,75.2,48.2,38.53,5.75,290.0,,,950.0,,,1.0,500.0,,,10.0,,,,,,,,48.17,,WNW,29.31,28.81,,N/A
KIGQ,08/01/2015 02:15 UTC,29.96,75.2,48.2,38.53,4.61,310.0,,,,,,751.0,500.0,,,10.0,,,,,,,,48.17,,NW,29.31,28.81,,N/A
KIGQ,08/01/2015 02:35 UTC,29.97,73.4,50.0,43.76,3.44,300.0,,,600.0,,,801.0,500.0,,,10.0,,,,,,,,49.96,,WNW,29.32,28.76,,N/A
KIGQ,08/01/2015 02:55 UTC,29.97,75.2,50.0,41.21,3.44,310.0,,,550.0,,,1301.0,2000.0,,,10.0,,,,,,,,49.98,,NW,29.32,28.75,,N/A
KIGQ,08/01/2015 03:15 UTC,29.98,71.6,50.0,46.5,3.44,270.0,,,,,,1.0,380.0,,,10.0,,,,,,,,49.95,,W,29.33,28.79,,N/A
KIGQ,08/01/2015 03:35 UTC,29.98,71.6,51.8,49.7,0.0,0.0,,,,,,1.0,600.0,,,10.0,,,,,,,,51.75,,N,29.33,28.71,,N/A
KIGQ,08/01/2015 03:55 UTC,29.98,69.8,51.8,52.83,0.0,0.0,,,,,,2001.0,750.0,,,10.0,,,,,,,,51.74,,N,29.33,28.73,,N/A
KIGQ,08/01/2015 04:15 UTC,29.98,68.0,53.6,60.03,3.44,270.0,,,,,,551.0,,,,10.0,,,,,,,,53.54,,W,29.33,28.67,,Clear
KIGQ,08/01/2015 04:35 UTC,29.98,66.2,53.6,63.87,3.44,290.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,WNW,29.33,28.69,,Clear
KIGQ,08/01/2015 04:55 UTC,29.99,68.0,51.8,56.19,3.44,290.0,,,,,,1.0,,,,10.0,,,,,,,,51.73,,WNW,29.34,28.75,,Clear
KIGQ,08/01/2015 05:35 UTC,29.99,64.4,53.6,67.99,4.61,260.0,,,,,,751.0,,,,10.0,,,,,,,,53.54,,W,29.34,28.71,,Clear
KIGQ,08/01/2015 05:55 UTC,29.99,64.4,53.6,67.99,3.44,260.0,,,1100.0,,,701.0,850.0,,,10.0,,,81.86,64.4,,87.8,61.16,53.54,,W,29.34,28.71,,N/A
KIGQ,08/01/2015 06:15 UTC,29.99,66.2,53.6,63.87,4.61,270.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,W,29.34,28.7,,Clear
KIGQ,08/01/2015 06:35 UTC,29.99,66.2,53.6,63.87,4.61,270.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,W,29.34,28.7,,Clear
KIGQ,08/01/2015 06:55 UTC,29.99,64.4,53.6,67.99,4.61,270.0,,,,,,1001.0,,,,10.0,,,,,,,,53.54,,W,29.34,28.71,,Clear
KIGQ,08/01/2015 07:15 UTC,29.99,64.4,53.6,67.99,5.75,280.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,W,29.34,28.71,,Clear
