# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,10/01/2014 00:15 UTC,29.35,55.58,,72.66,4.61,50.0,,,,,,254.0,,,,10.0,,,,,2500.0,,,46.86,,NE,28.71,28.4,,Overcast
KIGQ,10/01/2014 00:35 UTC,29.35,55.58,,74.15,6.91,40.0,,,,,,254.0,,,,10.0,,,,,2500.0,,,47.4,,NE,28.71,28.39,,Overcast
KIGQ,10/01/2014 00:55 UTC,29.36,55.58,,75.67,4.61,60.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,47.95,,ENE,28.72,28.38,,Overcast
KIGQ,10/01/2014 01:15 UTC,29.36,55.58,,74.66,6.91,60.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,47.59,,ENE,28.72,28.39,,Overcast
KIGQ,10/01/2014 01:35 UTC,29.37,55.4,,76.68,6.91,90.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,48.13,,E,28.73,28.38,,Overcast
KIGQ,10/01/2014 01:55 UTC,29.37,55.4,,76.68,5.75,60.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,48.13,,ENE,28.73,28.38,,Overcast
KIGQ,10/01/2014 02:15 UTC,29.37,55.22,,73.12,8.05,50.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,46.68,,NE,28.73,28.43,,Overcast
KIGQ,10/01/2014 02:35 UTC,29.37,54.86,,73.08,5.75,70.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,46.32,,ENE,28.73,28.45,,Overcast
KIGQ,10/01/2014 02:55 UTC,29.38,54.68,,72.57,6.91,30.0,,,,,,234.0,,,,10.0,,,,,2300.0,,,45.96,,NNE,28.74,28.47,,Overcast
