# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2014 00:15 UTC,,,,,,,,,800.0,,,411.0,470.0,,,,,,,,,,,,,,,,,N/A
KIGQ,09/01/2014 00:35 UTC,,,,,,,,,,,,1201.0,600.0,,,,,,,,,,,,,,,,,N/A
KIGQ,09/01/2014 00:55 UTC,,,,,,,,,2002.0,,,706.0,1206.0,,,,,,,,,,,,,,,,,Partly Cloudy
KIGQ,09/01/2014 01:15 UTC,,,,,,,,,500.0,,,331.0,400.0,,,,,,,,,,,,,,,,,N/A
KIGQ,09/01/2014 01:35 UTC,,,,,,,,,1200.0,,,1101.0,650.0,,,,,,,,,,,,,,,,,N/A
KIGQ,09/01/2014 01:55 UTC,,,,,,,,,2003.0,,,702.0,1202.0,,,,,,,,20000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 02:15 UTC,,,,,,,,,,,,1.0,,,,,,,,,11000.0,,,,,,,,,Clear
KIGQ,09/01/2014 02:35 UTC,,,,,,,,,1004.0,,,751.0,203.0,,,,,,,,2000.0,,,,,,,,,Overcast
KIGQ,09/01/2014 02:55 UTC,,,,,,,,,2003.0,,,702.0,1203.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 03:15 UTC,,,,,,,,,704.0,,,1101.0,463.0,,,,,,,,4600.0,,,,,,,,,Overcast
KIGQ,09/01/2014 03:35 UTC,,,,,,,,,704.0,,,1101.0,553.0,,,,,,,,5500.0,,,,,,,,,Overcast
KIGQ,09/01/2014 03:55 UTC,,,,,,,,,1203.0,,,506.0,702.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 04:15 UTC,,,,,,,,,1203.0,,,1101.0,752.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 04:35 UTC,,,,,,,,,,,,1201.0,1203.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 04:55 UTC,,,,,,,,,1203.0,,,306.0,702.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 05:15 UTC,,,,,,,,,,,,1.0,1203.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 05:35 UTC,,,,,,,,,950.0,,,151.0,700.0,,,,,,,,9500.0,,,,,,,,,N/A
KIGQ,09/01/2014 05:55 UTC,,,,,,,,,1203.0,,,406.0,702.0,,,,,,,,12000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 06:15 UTC,,,,,,,,,,,,1.0,144.0,,,,,,,,800.0,,,,,,,,,Overcast
KIGQ,09/01/2014 06:35 UTC,,,,,,,,,,,,801.0,,,,,,,,,800.0,,,,,,,,,Clear
KIGQ,09/01/2014 06:55 UTC,,,,,,,,,604.0,,,206.0,433.0,,,,,,,,4300.0,,,,,,,,,Overcast
KIGQ,09/01/2014 07:15 UTC,,,,,,,,,1100.0,,,701.0,950.0,,,,,,,,600.0,,,,,,,,,N/A
KIGQ,09/01/2014 07:35 UTC,,,,,,,,,1100.0,,,601.0,700.0,,,,,,,,7500.0,,,,,,,,,N/A
KIGQ,09/01/2014 07:55 UTC,,,,,,,,,1203.0,,,206.0,503.0,,,,,,,,5000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 08:15 UTC,,,,,,,,,330.0,,,81.0,160.0,,,,,,,,6500.0,,,,,,,,,N/A
KIGQ,09/01/2014 08:35 UTC,,,,,,,,,400.0,,,111.0,340.0,,,,,,,,6500.0,,,,,,,,,N/A
KIGQ,09/01/2014 08:55 UTC,,,,,,,,,804.0,,,443.0,553.0,,,,,,,,4400.0,,,,,,,,,Overcast
KIGQ,09/01/2014 09:15 UTC,,,,,,,,,,,,142.0,,,,,,,,,6500.0,,,,,,,,,Partly Cloudy
KIGQ,09/01/2014 09:35 UTC,,,,,,,,,,,,164.0,,,,,,,,,1600.0,,,,,,,,,Overcast
KIGQ,09/01/2014 09:55 UTC,,,,,,,,,1004.0,,,503.0,703.0,,,,,,,,5000.0,,,,,,,,,Overcast
KIGQ,09/01/2014 10:15 UTC,,,,,,,,,,,,144.0,,,,,,,,,1400.0,,,,,,,,,Overcast
KIGQ,09/01/2014 10:35 UTC,,,,,,,,,404.0,,,143.0,223.0,,,,,,,,1400.0,,,,,,,,,Overcast
KIGQ,09/01/2014 10:55 UTC,,,,,,,,,1503.0,,,406.0,603.0,,,,,,,,6000.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 11:15 UTC,,,,,,,,,753.0,,,342.0,552.0,,,,,,,,7500.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 11:35 UTC,,,,,,,,,703.0,,,212.0,363.0,,,,,,,,3600.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 11:55 UTC,,,,,,,,,1503.0,,,453.0,803.0,,,,,,,,4500.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 12:15 UTC,,,,,,,,,,,,223.0,,,,,,,,,2200.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 12:35 UTC,,,,,,,,,,,,222.0,,,,,,,,,700.0,,,,,,,,,Partly Cloudy
KIGQ,09/01/2014 12:55 UTC,,,,,,,,,,,,423.0,1503.0,,,,,,,,4200.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 13:15 UTC,,,,,,,,,324.0,,,161.0,123.0,,,,,,,,1200.0,,,,,,,,,Overcast
KIGQ,09/01/2014 13:35 UTC,,,,,,,,,464.0,,,161.0,200.0,,,,,,,,800.0,,,,,,,,,Overcast
KIGQ,09/01/2014 13:55 UTC,,,,,,,,,1303.0,,,466.0,753.0,,,,,,,,7500.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 14:15 UTC,,,,,,,,,,,,121.0,210.0,,,,,,,,1000.0,,,,,,,,,N/A
KIGQ,09/01/2014 14:35 UTC,,,,,,,,,334.0,,,141.0,200.0,,,,,,,,2000.0,,,,,,,,,Overcast
KIGQ,09/01/2014 14:55 UTC,,,,,,,,,1303.0,,,452.0,753.0,,,,,,,,7500.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 15:15 UTC,,,,,,,,,1002.0,,,262.0,342.0,,,,,,,,1700.0,,,,,,,,,Partly Cloudy
KIGQ,09/01/2014 15:35 UTC,,,,,,,,,413.0,,,292.0,342.0,,,,,,,,4100.0,,,,,,,,,Mostly Cloudy
KIGQ,09/01/2014 15:55 UTC,,,,,,,,,754.0,,,273.0,353.0,,,,,,,,2700.0,,,,,,,,,Overcast
KIGQ,09/01/2014 16:15 UTC,,,,,,,,,344.0,,,282.0,383.0,,,,,,,,3800.0,,,,,,,,,Overcast
