# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,07/01/2014 00:15 UTC,29.12,80.6,,83.71,3.44,170.0,,5.0,604.0,,,282.0,373.0,,,7.0,,,,,3700.0,,,75.21,,S,28.49,26.28,86.17,Thunder
KIGQ,07/01/2014 00:35 UTC,29.11,81.14,,79.82,0.0,0.0,,5.0,654.0,,,262.0,403.0,,,10.0,,,,,4000.0,,,74.31,,N,28.48,26.34,86.72,Thunder
KIGQ,07/01/2014 00:55 UTC,29.19,68.0,,88.29,16.11,330.0,27.63,,,0.77,,84.0,,,,1.0,,,,,800.0,,,64.39,,NNW,28.56,27.32,,Overcast
KIGQ,07/01/2014 01:15 UTC,29.11,68.0,,93.98,17.27,130.0,,66.0,1004.0,0.06,,82.0,553.0,,,7.0,,,,,5500.0,,,66.19,,SE,28.48,27.13,,Thunderstorm
KIGQ,07/01/2014 01:35 UTC,29.06,67.64,,93.39,4.61,350.0,,77.0,1002.0,0.08,,652.0,802.0,,,10.0,,,,,,,,65.65,,N,28.43,27.12,,Light Rain/Thunderstorm
KIGQ,07/01/2014 01:55 UTC,29.06,68.0,,93.98,3.44,80.0,,,,0.08,,1102.0,,,,10.0,,,,,,,,66.19,,E,28.43,27.08,,Partly Cloudy
KIGQ,07/01/2014 02:15 UTC,29.06,68.0,,93.98,4.61,130.0,,5.0,,,,91.0,160.0,,,10.0,,,,,,,,66.19,,SE,28.43,27.08,,Thunder
KIGQ,07/01/2014 02:35 UTC,29.07,68.18,,93.4,6.91,150.0,,5.0,,,,752.0,803.0,,,10.0,,,,,8000.0,,,66.19,,SSE,28.44,27.09,,Thunder
KIGQ,07/01/2014 02:55 UTC,29.04,68.36,,92.83,6.91,170.0,,77.0,1103.0,0.01,0.93,702.0,903.0,,,7.0,,,,,9000.0,,,66.19,,S,28.41,27.05,,Light Rain/Thunderstorm
KIGQ,07/01/2014 03:15 UTC,29.02,68.9,,91.7,8.05,190.0,,,904.0,,,292.0,383.0,,,10.0,,,,,3800.0,,,66.37,,S,28.39,27.01,,Overcast
KIGQ,07/01/2014 03:35 UTC,29.09,69.44,,91.72,36.82,250.0,52.93,,334.0,0.17,,92.0,232.0,,,7.0,,,,,3300.0,,,66.91,,WSW,28.46,27.04,,Overcast
KIGQ,07/01/2014 03:55 UTC,,,,,,,,,1503.0,,,406.0,653.0,,,,,,,,6500.0,,,,,,,,,Mostly Cloudy
KIGQ,07/01/2014 04:15 UTC,,,,,,,,,700.0,,,431.0,550.0,,,,,,,,,,,,,,,,,N/A
KIGQ,07/01/2014 04:35 UTC,,,,,,,,,900.0,,,501.0,700.0,,,,,,,,,,,,,,,,,N/A
KIGQ,07/01/2014 04:55 UTC,,,,,,,,,1004.0,,,286.0,653.0,,,,,,,,6500.0,,,,,,,,,Overcast
