# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,01/01/2014 00:15 UTC,30.29,13.1,,81.79,0.0,0.0,,20.0,554.0,,,302.0,343.0,,,4.0,,,,,3400.0,,,8.52,,N,29.63,30.19,,Light Snow
KIGQ,01/01/2014 00:35 UTC,30.3,13.1,,83.81,0.0,0.0,,20.0,554.0,,,283.0,353.0,,,3.0,,,,,2800.0,,,9.07,,N,29.64,30.19,,Light Snow
KIGQ,01/01/2014 00:55 UTC,30.31,13.64,,83.17,0.0,0.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,9.43,,N,29.65,30.2,,Overcast
KIGQ,01/01/2014 01:15 UTC,30.31,13.82,,82.51,0.0,0.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,9.42,,N,29.65,30.2,,Overcast
KIGQ,01/01/2014 01:35 UTC,30.33,14.0,,85.24,0.0,0.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,10.34,,N,29.67,30.21,,Overcast
KIGQ,01/01/2014 01:55 UTC,30.33,14.0,,85.24,0.0,0.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,10.34,,N,29.67,30.21,,Overcast
KIGQ,01/01/2014 02:15 UTC,30.32,14.18,,81.22,3.44,360.0,,20.0,,,,504.0,,,,5.0,,,,,5000.0,,,9.42,,N,29.66,30.21,,Light Snow
KIGQ,01/01/2014 02:35 UTC,30.32,14.36,,81.89,5.75,360.0,,20.0,,,,504.0,,,,3.0,,,,,5000.0,,,9.78,,N,29.66,30.2,,Light Snow
KIGQ,01/01/2014 02:55 UTC,30.32,14.36,,83.9,3.44,10.0,,20.0,,,,504.0,,,,3.0,,,,,5000.0,,,10.33,,N,29.66,30.2,,Light Snow
KIGQ,01/01/2014 03:15 UTC,30.31,14.36,,83.22,5.75,10.0,,20.0,504.0,,,392.0,482.0,,,3.0,,,,,5000.0,,,10.14,,N,29.65,30.19,,Light Snow
KIGQ,01/01/2014 03:35 UTC,30.3,14.54,,84.59,4.61,30.0,,20.0,,,,354.0,,,,2.0,,,,,3500.0,,,10.69,,NNE,29.64,30.18,,Light Snow
KIGQ,01/01/2014 03:55 UTC,30.3,14.36,,85.26,3.44,20.0,,20.0,,,,223.0,324.0,,,1.5,,,,,2200.0,,,10.69,,NNE,29.64,30.18,,Light Snow
KIGQ,01/01/2014 04:15 UTC,30.3,14.72,,85.97,3.44,30.0,,20.0,554.0,,,222.0,272.0,,,4.0,,,,,5500.0,,,11.24,,NNE,29.64,30.18,,Light Snow
KIGQ,01/01/2014 04:35 UTC,30.29,14.9,,86.67,3.44,20.0,,20.0,,,,554.0,,,,7.0,,,,,5500.0,,,11.6,,NNE,29.63,30.16,,Light Snow
KIGQ,01/01/2014 04:55 UTC,30.28,15.62,,86.03,4.61,30.0,,20.0,,,,554.0,,,,7.0,,,,,5500.0,,,12.14,,NNE,29.62,30.15,,Light Snow
KIGQ,01/01/2014 05:15 UTC,30.28,16.7,,86.1,4.61,20.0,,20.0,,,,123.0,554.0,,,7.0,,,,,1200.0,,,13.22,,NNE,29.62,30.13,,Light Snow
KIGQ,01/01/2014 05:35 UTC,30.27,17.96,,83.49,6.91,40.0,,20.0,,,,123.0,654.0,,,7.0,,,,,1200.0,,,13.75,,NE,29.61,30.12,,Light Snow
KIGQ,01/01/2014 05:55 UTC,30.26,18.14,,82.84,8.05,40.0,,20.0,654.0,,,122.0,503.0,,,5.0,,,18.14,13.1,5000.0,18.14,1.4,13.74,10.8,NE,29.6,30.1,,Light Snow
KIGQ,01/01/2014 06:15 UTC,30.26,18.5,,84.86,5.75,30.0,,20.0,504.0,,,323.0,403.0,,,3.0,,,,,3200.0,,,14.65,,NNE,29.6,30.1,,Light Snow
KIGQ,01/01/2014 06:35 UTC,30.26,18.86,,85.55,6.91,40.0,,20.0,,,,303.0,504.0,,,2.5,,,,,3000.0,,,15.19,,NE,29.6,30.09,,Light Snow
KIGQ,01/01/2014 06:55 UTC,30.26,19.4,,85.59,4.61,30.0,,20.0,604.0,,,302.0,413.0,,,4.0,,,,,4100.0,,,15.74,,NNE,29.6,30.09,,Light Snow
KIGQ,01/01/2014 07:15 UTC,30.26,19.94,,86.3,5.75,40.0,,20.0,404.0,,,162.0,303.0,,,3.0,,,,,3000.0,,,16.46,,NE,29.6,30.08,,Light Snow
