# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,11/01/2014 00:15 UTC,29.61,38.3,,68.73,17.27,10.0,35.68,,504.0,,,142.0,393.0,,,10.0,,,,,3900.0,,,28.81,31.22,N,28.97,29.2,,Overcast
KIGQ,11/01/2014 00:35 UTC,29.62,37.4,,74.96,17.27,350.0,29.93,,604.0,,,262.0,373.0,,,10.0,,,,,3700.0,,,30.09,30.1,N,28.98,29.2,,Overcast
KIGQ,11/01/2014 00:55 UTC,29.62,37.4,,69.64,18.41,360.0,32.21,,503.0,,,262.0,312.0,,,10.0,,,,,5000.0,,,28.27,29.8,N,28.98,29.23,,Mostly Cloudy
KIGQ,11/01/2014 01:15 UTC,29.62,36.68,,75.44,16.11,360.0,25.32,,703.0,,,342.0,553.0,,,10.0,,,,,5500.0,,,29.56,29.52,N,28.98,29.21,,Mostly Cloudy
KIGQ,11/01/2014 01:35 UTC,29.62,37.94,,69.71,19.57,360.0,29.93,,704.0,,,332.0,553.0,,,10.0,,,,,5500.0,,,28.81,30.19,N,28.98,29.22,,Overcast
KIGQ,11/01/2014 01:55 UTC,29.62,37.04,,76.03,12.66,360.0,26.46,13.0,604.0,,,262.0,473.0,,,10.0,,,,,4700.0,,,30.1,31.06,N,28.98,29.2,,Light Rain
KIGQ,11/01/2014 02:15 UTC,29.62,38.12,,68.2,25.32,20.0,33.38,,603.0,,,272.0,342.0,,,10.0,,,,,6000.0,,,28.45,29.2,NNE,28.98,29.22,,Mostly Cloudy
KIGQ,11/01/2014 02:35 UTC,29.64,37.4,,74.96,20.71,30.0,37.98,41.0,604.0,,,162.0,503.0,,,2.5,,,,,5000.0,,,30.09,29.25,NNE,29.0,29.22,,Unknown Precip
KIGQ,11/01/2014 02:55 UTC,29.63,36.68,,74.89,21.85,10.0,29.93,20.0,604.0,,,192.0,443.0,,,7.0,,,,,4400.0,,,29.37,28.08,N,28.99,29.23,,Light Snow
