# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,04/01/2016 00:15 UTC,29.49,54.5,42.8,62.48,16.11,270.0,20.71,,494.0,,,312.0,383.0,,,10.0,,,,,3800.0,,,41.83,,W,28.85,28.7,,Overcast
KIGQ,04/01/2016 00:35 UTC,29.5,52.88,42.08,66.71,27.63,270.0,33.38,,484.0,,,312.0,403.0,,,10.0,,,,,4000.0,,,42.01,,W,28.86,28.72,,Overcast
KIGQ,04/01/2016 00:55 UTC,29.51,51.8,41.0,66.49,19.57,280.0,25.32,,,,,312.0,434.0,,,10.0,,,,,4300.0,,,40.89,,W,28.87,28.77,,Overcast
KIGQ,04/01/2016 01:15 UTC,29.52,51.08,39.56,62.0,18.41,280.0,28.77,,,,,332.0,444.0,,,10.0,,,,,4400.0,,,38.39,,W,28.88,28.85,,Overcast
KIGQ,04/01/2016 01:35 UTC,29.53,50.18,40.1,71.08,14.97,270.0,24.16,,,,,442.0,,,,10.0,,,,,,,,41.08,,W,28.89,28.8,,Partly Cloudy
KIGQ,04/01/2016 01:55 UTC,29.53,50.18,40.46,71.08,18.41,270.0,27.63,,,,,372.0,443.0,,,10.0,,,,,4400.0,,,41.08,,W,28.89,28.8,,Mostly Cloudy
KIGQ,04/01/2016 02:15 UTC,29.54,50.18,39.74,66.27,19.57,270.0,25.32,,,,,302.0,404.0,,,10.0,,,,,4000.0,,,39.25,,W,28.9,28.85,,Overcast
KIGQ,04/01/2016 02:35 UTC,29.56,49.64,39.38,66.27,14.97,270.0,25.32,,,,,322.0,424.0,,,10.0,,,,,4200.0,,,38.74,,W,28.92,28.89,,Overcast
KIGQ,04/01/2016 02:55 UTC,29.56,50.0,39.2,66.27,18.41,280.0,26.46,,444.0,,,292.0,342.0,,,10.0,,,,,4400.0,,,39.08,,W,28.92,28.88,,Overcast
KIGQ,04/01/2016 03:15 UTC,29.56,49.1,38.3,66.27,23.02,270.0,29.93,,464.0,,,293.0,363.0,,,10.0,,,,,2900.0,,,38.22,,W,28.92,28.91,,Overcast
KIGQ,04/01/2016 03:35 UTC,29.57,48.38,38.48,70.88,14.97,270.0,,,454.0,,,292.0,362.0,,,10.0,,,,,4500.0,,,39.27,,W,28.93,28.9,,Overcast
KIGQ,04/01/2016 03:55 UTC,29.58,48.2,39.2,70.88,12.66,290.0,24.16,,,,,252.0,474.0,,,10.0,,,,,4700.0,,,39.1,,WNW,28.94,28.91,,Overcast
KIGQ,04/01/2016 04:15 UTC,29.58,47.66,39.2,70.88,11.5,290.0,23.02,,494.0,,,253.0,353.0,,,10.0,,,,,2500.0,,,38.58,,WNW,28.94,28.93,,Overcast
KIGQ,04/01/2016 04:35 UTC,29.59,47.3,39.74,70.88,11.5,280.0,,,,,,233.0,394.0,,,10.0,,,,,2300.0,,,38.23,,W,28.95,28.95,,Overcast
KIGQ,04/01/2016 04:55 UTC,29.6,46.94,39.92,75.84,11.5,290.0,18.41,,504.0,,,212.0,392.0,,,10.0,,,,,5000.0,,,39.63,,WNW,28.96,28.93,,Overcast
KIGQ,04/01/2016 05:15 UTC,29.61,46.76,40.1,81.34,12.66,280.0,17.27,,504.0,,,193.0,253.0,,,10.0,,,,,1900.0,,,41.28,,W,28.97,28.9,,Overcast
KIGQ,04/01/2016 05:35 UTC,29.61,46.04,39.74,75.84,5.75,350.0,,,,,,142.0,194.0,,,10.0,,,,,1900.0,,,38.76,,N,28.97,28.97,,Overcast
KIGQ,04/01/2016 05:55 UTC,29.62,42.8,39.56,86.99,6.91,20.0,,,,,,173.0,354.0,,,10.0,,,54.68,42.8,1700.0,67.64,42.8,39.15,,NNE,28.98,29.0,,Overcast
KIGQ,04/01/2016 06:15 UTC,29.63,42.8,39.92,86.99,5.75,10.0,,,,,,174.0,,,,10.0,,,,,1700.0,,,39.15,,N,28.99,29.01,,Overcast
KIGQ,04/01/2016 06:35 UTC,29.63,42.8,40.1,93.3,4.61,30.0,,,,,,183.0,224.0,,,10.0,,,,,1800.0,,,40.98,,NNE,28.99,28.96,,Overcast
KIGQ,04/01/2016 06:55 UTC,29.64,42.8,39.2,86.99,5.75,40.0,,,,,,183.0,274.0,,,10.0,,,,,1800.0,,,39.15,,NE,29.0,29.02,,Overcast
KIGQ,04/01/2016 07:15 UTC,29.64,42.44,39.38,86.99,3.44,10.0,,,,,,183.0,254.0,,,10.0,,,,,1800.0,,,38.8,,N,29.0,29.03,,Overcast
KIGQ,04/01/2016 07:35 UTC,29.65,42.44,39.56,86.99,0.0,0.0,,,,,,182.0,234.0,,,10.0,,,,,2300.0,,,38.8,,N,29.01,29.04,,Overcast
KIGQ,04/01/2016 07:55 UTC,29.66,42.8,39.2,86.99,0.0,0.0,,,224.0,,,73.0,113.0,,,10.0,,,,,700.0,,,39.15,,N,29.02,29.04,,Overcast
KIGQ,04/01/2016 08:15 UTC,29.66,42.08,39.38,86.99,4.61,30.0,,,,,,74.0,,,,7.0,,,,,700.0,,,38.44,,NNE,29.02,29.06,,Overcast
KIGQ,04/01/2016 08:35 UTC,29.66,41.9,38.66,86.99,5.75,60.0,,,,,,74.0,,,,10.0,,,,,700.0,,,38.26,,ENE,29.02,29.06,,Overcast
KIGQ,04/01/2016 08:55 UTC,29.66,41.36,37.94,86.89,5.75,40.0,,,,,,74.0,,,,10.0,,,,,700.0,,,37.7,,NE,29.02,29.08,,Overcast
KIGQ,04/01/2016 09:15 UTC,29.67,40.28,37.04,86.89,10.36,30.0,16.11,,,,,94.0,,,,10.0,,,,,900.0,,,36.64,35.81,NNE,29.02,29.11,,Overcast
KIGQ,04/01/2016 09:35 UTC,29.66,39.56,34.7,86.79,10.36,40.0,17.27,,,,,114.0,,,,10.0,,,,,1100.0,,,35.9,34.95,NE,29.02,29.13,,Overcast
KIGQ,04/01/2016 09:55 UTC,29.67,39.2,33.8,80.78,8.05,20.0,,,,,,134.0,,,,10.0,,,,,1300.0,,,33.72,35.53,NNE,29.02,29.17,,Overcast
KIGQ,04/01/2016 10:15 UTC,29.68,39.2,34.52,80.78,6.91,10.0,,,,,,174.0,,,,10.0,,,,,1700.0,,,33.72,,N,29.03,29.18,,Overcast
KIGQ,04/01/2016 10:35 UTC,29.68,39.2,34.16,80.78,5.75,20.0,,,,,,194.0,,,,10.0,,,,,1900.0,,,33.72,,NNE,29.03,29.18,,Overcast
KIGQ,04/01/2016 10:55 UTC,29.68,39.2,33.98,80.78,3.44,30.0,,,,,,214.0,,,,10.0,,,,,2100.0,,,33.72,,NNE,29.03,29.18,,Overcast
KIGQ,04/01/2016 11:15 UTC,29.68,39.2,34.16,80.78,3.44,40.0,,,,,,214.0,,,,10.0,,,,,2100.0,,,33.72,,NE,29.03,29.18,,Overcast
KIGQ,04/01/2016 11:35 UTC,29.68,39.2,34.7,86.79,4.61,40.0,,,,,,132.0,214.0,,,10.0,,,,,2100.0,,,35.55,,NE,29.03,29.15,,Overcast
KIGQ,04/01/2016 11:55 UTC,29.67,39.2,34.7,86.79,5.75,60.0,,,,,,174.0,,,0.42,10.0,,,42.8,39.2,1700.0,,,35.55,,ENE,29.02,29.14,,Overcast
KIGQ,04/01/2016 12:15 UTC,29.69,39.2,34.34,80.78,6.91,60.0,,,,,,154.0,,,,10.0,,,,,1500.0,,,33.72,,ENE,29.04,29.19,,Overcast
KIGQ,04/01/2016 12:35 UTC,29.7,39.2,34.34,80.78,3.44,70.0,,,,,,174.0,,,,10.0,,,,,1700.0,,,33.72,,ENE,29.05,29.2,,Overcast
KIGQ,04/01/2016 12:55 UTC,29.71,39.56,34.52,80.78,3.44,70.0,,13.0,,,,194.0,,,,10.0,,,,,1900.0,,,34.07,,ENE,29.06,29.2,,Light Rain
KIGQ,04/01/2016 13:15 UTC,29.71,39.56,33.44,80.78,6.91,50.0,,,,,,194.0,,,,10.0,,,,,1900.0,,,34.07,,NE,29.06,29.2,,Overcast
KIGQ,04/01/2016 13:35 UTC,29.72,39.74,33.44,80.78,4.61,60.0,,,,,,214.0,,,,10.0,,,,,2100.0,,,34.25,,ENE,29.07,29.21,,Overcast
KIGQ,04/01/2016 13:55 UTC,29.71,41.0,33.8,75.32,4.61,50.0,,13.0,,,,214.0,,,,10.0,,,,,2100.0,,,33.7,,NE,29.06,29.2,,Light Rain
KIGQ,04/01/2016 14:15 UTC,29.72,40.46,33.62,75.32,4.61,70.0,,,,,,214.0,,,,10.0,,,,,2100.0,,,33.18,,ENE,29.07,29.22,,Overcast
KIGQ,04/01/2016 14:35 UTC,29.73,40.46,33.08,75.32,4.61,50.0,,,,,,214.0,,,,10.0,,,,,2100.0,,,33.18,,NE,29.08,29.23,,Overcast
KIGQ,04/01/2016 14:55 UTC,29.74,40.82,33.62,75.32,0.0,0.0,,13.0,,,,234.0,,,,10.0,,,,,2300.0,,,33.53,,N,29.09,29.23,,Light Rain
KIGQ,04/01/2016 15:15 UTC,29.75,40.1,33.98,75.32,3.44,30.0,,1.0,,,,214.0,,,,10.0,,,,,2100.0,,,32.83,,NNE,29.1,29.26,,Rain
KIGQ,04/01/2016 15:35 UTC,29.76,40.1,34.7,80.92,4.61,90.0,,13.0,,,,194.0,,,,10.0,,,,,1900.0,,,34.64,,E,29.11,29.24,,Light Rain
KIGQ,04/01/2016 15:55 UTC,29.76,40.1,34.7,80.92,0.0,0.0,,13.0,,,,174.0,,,,10.0,,,,,1700.0,,,34.64,,N,29.11,29.24,,Light Rain
KIGQ,04/01/2016 16:15 UTC,29.76,41.9,35.78,75.5,4.61,100.0,,13.0,,,,174.0,,,,10.0,,,,,1700.0,,,34.63,,E,29.11,29.23,,Light Rain
KIGQ,04/01/2016 16:35 UTC,29.77,41.18,34.16,75.32,0.0,0.0,,17.0,,,,174.0,,,,10.0,,,,,1700.0,,,33.88,,N,29.12,29.26,,Light Drizzle
KIGQ,04/01/2016 16:55 UTC,29.77,41.54,34.34,75.32,0.0,0.0,,,,,,174.0,,,,10.0,,,,,1700.0,,,34.22,,N,29.12,29.25,,Overcast
KIGQ,04/01/2016 17:15 UTC,29.78,41.72,35.78,80.92,3.44,200.0,,2.0,,,,174.0,,,,10.0,,,,,1700.0,,,36.23,,SSW,29.13,29.22,,Drizzle
