# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
KIGQ,10/01/2016 03:15 UTC,30.04,60.44,59.9,100.0,5.75,40.0,,,,,,133.0,184.0,,,10.0,,KIGQ 010315Z AUTO 04005KT 10SM BKN013 OVC018 16/16 A3004 RMK AO2  T01580155,,,1300.0,,,60.44,,NE,29.39,28.49,,Overcast
KIGQ,10/01/2016 03:35 UTC,30.04,60.26,59.9,100.0,5.75,50.0,,,,,,134.0,,,,10.0,,KIGQ 010335Z AUTO 05005KT 10SM OVC013 16/16 A3004 RMK AO2  T01570155,,,1300.0,,,60.26,,NE,29.39,28.5,,Overcast
KIGQ,10/01/2016 03:55 UTC,30.04,60.44,60.08,100.0,4.61,60.0,,,,,,133.0,194.0,,,10.0,,KIGQ 010355Z AUTO 06004KT 10SM BKN013 OVC019 16/16 A3004 RMK AO2  T01580156,,,1300.0,,,60.44,,ENE,29.39,28.49,,Overcast
KIGQ,10/01/2016 04:15 UTC,30.04,60.8,60.08,100.0,5.75,70.0,,,654.0,,,162.0,293.0,,,10.0,,KIGQ 010415Z AUTO 07005KT 10SM SCT016 BKN029 OVC065 16/16  A3004 RMK AO2 T01600156,,,2900.0,,,60.8,,ENE,29.39,28.46,,Overcast
KIGQ,10/01/2016 04:35 UTC,30.05,60.44,59.9,100.0,6.91,70.0,,,654.0,,,142.0,323.0,,,10.0,,KIGQ 010435Z AUTO 07006KT 10SM SCT014 BKN032 OVC065 16/16  A3005 RMK AO2 T01580155,,,3200.0,,,60.44,,ENE,29.4,28.5,,Overcast
KIGQ,10/01/2016 04:55 UTC,30.05,60.44,59.9,100.0,5.75,90.0,,,,,,144.0,,,,10.0,,KIGQ 010455Z AUTO 09005KT 10SM OVC014 16/16 A3005 RMK AO2  T01580155,,,1400.0,,,60.44,,E,29.4,28.5,,Overcast
KIGQ,10/01/2016 05:15 UTC,30.04,60.26,59.54,93.8,4.61,80.0,,,,,,124.0,,,,10.0,,KIGQ 010515Z AUTO 08004KT 10SM OVC012 16/15 A3004 RMK AO2  T01570153,,,1200.0,,,58.45,,E,29.39,28.59,,Overcast
KIGQ,10/01/2016 05:35 UTC,30.04,60.08,59.36,93.8,5.75,80.0,,,,,,124.0,,,,10.0,,KIGQ 010535Z AUTO 08005KT 10SM OVC012 16/15 A3004 RMK AO2  T01560152,,,1200.0,,,58.27,,E,29.39,28.6,,Overcast
KIGQ,10/01/2016 05:55 UTC,30.04,59.36,59.0,100.0,4.61,80.0,,,,,,103.0,254.0,0.01,,10.0,,KIGQ 010555Z AUTO 08004KT 10SM BKN010 OVC025 15/15 A3004 RMK AO2  60001 T01520150 10160 20152 401800151,60.8,59.36,1000.0,64.4,59.18,59.36,,E,29.39,28.56,,Overcast
KIGQ,10/01/2016 06:15 UTC,30.04,58.1,58.1,100.0,3.44,40.0,,,322.0,,,102.0,252.0,,,10.0,,KIGQ 010615Z AUTO 04003KT 10SM SCT010 SCT025 SCT032 15/15  A3004 RMK AO2 T01450145,,,,,,58.1,,NE,29.39,28.63,,Partly Cloudy
KIGQ,10/01/2016 06:35 UTC,30.04,57.74,57.74,100.0,3.44,360.0,,,,,,322.0,,,,10.0,,KIGQ 010635Z AUTO 36003KT 10SM SCT032 14/14 A3004 RMK AO2 LTG DSNT  E T01430143,,,,,,57.74,,N,29.39,28.65,,Partly Cloudy
KIGQ,10/01/2016 06:55 UTC,30.04,57.2,57.2,100.0,3.44,30.0,,,,,,1.0,,,,7.0,,KIGQ 010655Z AUTO 03003KT 7SM CLR 14/14 A3004 RMK AO2  T01400140,,,,,,57.2,,NNE,29.39,28.68,,Clear
KIGQ,10/01/2016 07:15 UTC,30.04,57.2,57.2,100.0,4.61,40.0,,,,,,272.0,,,,10.0,,KIGQ 010715Z AUTO 04004KT 10SM SCT027 14/14 A3004 RMK AO2  T01400140,,,,,,57.2,,NE,29.39,28.68,,Partly Cloudy
KIGQ,10/01/2016 07:35 UTC,30.04,57.74,57.74,100.0,0.0,0.0,,,703.0,,,143.0,273.0,,,10.0,,KIGQ 010735Z AUTO 00000KT 10SM BKN014 BKN027 BKN070 14/14  A3004 RMK AO2 T01430143,,,1400.0,,,57.74,,N,29.39,28.65,,Mostly Cloudy
KIGQ,10/01/2016 07:55 UTC,30.03,57.2,57.2,100.0,3.44,350.0,,,,,,142.0,703.0,,,10.0,,KIGQ 010755Z AUTO 35003KT 10SM SCT014 BKN070 14/14 A3003 RMK AO2  T01400140,,,7000.0,,,57.2,,N,29.38,28.67,,Mostly Cloudy
KIGQ,10/01/2016 08:15 UTC,30.03,56.48,56.48,100.0,3.44,30.0,,,,,,342.0,703.0,,,10.0,,KIGQ 010815Z AUTO 03003KT 10SM SCT034 BKN070 14/14 A3003 RMK AO2  LTG DSNT E T01360136,,,7000.0,,,56.48,,NNE,29.38,28.71,,Mostly Cloudy
KIGQ,10/01/2016 08:35 UTC,30.02,56.84,56.84,100.0,3.44,350.0,,,,,,343.0,434.0,,,7.0,,KIGQ 010835Z AUTO 35003KT 7SM BKN034 OVC043 14/14 A3002 RMK AO2  LTG DSNT E T01380138,,,3400.0,,,56.84,,N,29.37,28.68,,Overcast
KIGQ,10/01/2016 08:55 UTC,30.02,56.48,56.48,100.0,0.0,0.0,,,803.0,,,342.0,432.0,,,7.0,,KIGQ 010855Z AUTO 00000KT 7SM SCT034 SCT043 BKN080 14/14 A3002 RMK AO2 T01360136,,,8000.0,,,56.48,,N,29.37,28.7,,Mostly Cloudy
KIGQ,10/01/2016 09:15 UTC,30.02,56.12,56.12,100.0,0.0,0.0,,31.0,652.0,,,332.0,462.0,,,4.0,,KIGQ 010915Z AUTO 00000KT 4SM BR SCT033 SCT046 SCT065 13/13  A3002 RMK AO2 T01340134,,,,,,56.12,,N,29.37,28.72,,Mist
KIGQ,10/01/2016 09:35 UTC,30.02,55.94,55.94,100.0,0.0,0.0,,31.0,,,,353.0,,,,4.0,,KIGQ 010935Z AUTO 00000KT 4SM BR BKN035 13/13 A3002 RMK AO2  T01330133,,,3500.0,,,55.94,,N,29.37,28.73,,Mist
KIGQ,10/01/2016 09:55 UTC,30.01,56.3,56.3,100.0,4.61,330.0,,31.0,,,,353.0,854.0,,,4.0,,KIGQ 010955Z AUTO 33004KT 4SM BR BKN035 OVC085 14/14 A3001 RMK AO2  T01350135,,,3500.0,,,56.3,,NNW,29.36,28.7,,Mist
KIGQ,10/01/2016 10:15 UTC,30.01,56.66,56.66,100.0,0.0,0.0,,5.0,854.0,,,152.0,362.0,,,7.0,,KIGQ 011015Z AUTO 00000KT 7SM VCTS SCT015 SCT036 OVC085 14/14  A3001 RMK AO2 T01370137,,,8500.0,,,56.66,,N,29.36,28.68,,Thunder
KIGQ,10/01/2016 10:35 UTC,30.02,56.66,56.66,100.0,0.0,0.0,,31.0,,,,174.0,,,,5.0,,KIGQ 011035Z AUTO 00000KT 5SM BR OVC017 14/14 A3002 RMK AO2 LTG  DSNT E T01370137,,,1700.0,,,56.66,,N,29.37,28.69,,Mist
KIGQ,10/01/2016 10:55 UTC,30.01,57.38,57.38,100.0,3.44,280.0,,,504.0,,,172.0,253.0,,,5.0,,KIGQ 011055Z AUTO 28003KT 5SM -VCTSRA SCT017 BKN025 OVC050 14/14  A3001 RMK AO2 LTG DSNT E T01410141,,,2500.0,,,57.38,,W,29.36,28.64,,Overcast
KIGQ,10/01/2016 11:15 UTC,30.01,57.74,57.74,100.0,3.44,320.0,,5.0,704.0,,,342.0,553.0,,,7.0,,KIGQ 011115Z AUTO 32003KT 7SM VCTS SCT034 BKN055 OVC070 14/14  A3001 RMK AO2 LTG DSNT E T01430143,,,5500.0,,,57.74,,NW,29.36,28.62,,Thunder
KIGQ,10/01/2016 11:35 UTC,30.01,58.1,58.1,100.0,3.44,310.0,,,504.0,0.01,,142.0,223.0,,,4.0,,KIGQ 011135Z AUTO 31003KT 4SM VCTSRA SCT014 BKN022 OVC050 15/15  A3001 RMK AO2 LTG DSNT E P0001 T01450145,,,2200.0,,,58.1,,NW,29.36,28.6,,Overcast
KIGQ,10/01/2016 11:55 UTC,30.01,58.28,58.28,100.0,3.44,280.0,,,404.0,0.05,,142.0,263.0,0.05,0.17,4.0,,KIGQ 011155Z AUTO 28003KT 4SM VCTSRA SCT014 BKN026 OVC040 15/15  A3001 RMK AO2 LTG DSNT E P0005 60005 70017 T01460146 10151  20132,59.18,55.76,2600.0,,,58.28,,W,29.36,28.59,,Overcast
KIGQ,10/01/2016 12:15 UTC,30.01,58.28,58.28,100.0,3.44,290.0,,66.0,364.0,,,162.0,273.0,,,5.0,,KIGQ 011215Z AUTO 29003KT 5SM TSRA SCT016 BKN027 OVC036 15/15  A3001 RMK AO2 LTG DSNT NE AND E T01460146,,,2700.0,,,58.28,,WNW,29.36,28.59,,Thunderstorm
KIGQ,10/01/2016 12:35 UTC,30.01,58.46,58.46,100.0,0.0,0.0,,14.0,274.0,0.07,,152.0,222.0,,,4.0,,KIGQ 011235Z AUTO 00000KT 4SM +RA SCT015 SCT022 OVC027 15/15  A3001 RMK AO2 P0007 T01470147,,,2700.0,,,58.46,,N,29.36,28.58,,Heavy Rain
KIGQ,10/01/2016 12:55 UTC,30.01,58.46,58.46,100.0,3.44,10.0,16.11,14.0,284.0,0.31,,82.0,233.0,,,2.5,,KIGQ 011255Z AUTO 01003G14KT 2 1/2SM +RA SCT008 BKN023 OVC028  15/15 A3001 RMK AO2 P0031 T01470147,,,2300.0,,,58.46,,N,29.36,28.58,,Heavy Rain
KIGQ,10/01/2016 13:15 UTC,30.01,58.1,58.1,100.0,0.0,0.0,,1.0,254.0,0.01,,83.0,193.0,,,7.0,,KIGQ 011315Z AUTO 00000KT 7SM RA BKN008 BKN019 OVC025 15/15  A3001 RMK AO2 P0001 T01450145,,,800.0,,,58.1,,N,29.36,28.6,,Rain
KIGQ,10/01/2016 13:35 UTC,30.01,57.74,57.74,100.0,4.61,50.0,,1.0,904.0,0.05,,63.0,123.0,,,7.0,,KIGQ 011335Z AUTO 05004KT 7SM RA BKN006 BKN012 OVC090 14/14  A3001 RMK AO2 P0005 T01430143,,,600.0,,,57.74,,NE,29.36,28.62,,Rain
KIGQ,10/01/2016 13:55 UTC,30.01,58.1,58.1,100.0,6.91,320.0,,1.0,904.0,0.07,,62.0,203.0,,,7.0,,KIGQ 011355Z AUTO 32006KT 7SM RA SCT006 BKN020 OVC090 15/15  A3001 RMK AO2 P0007 T01450145,,,2000.0,,,58.1,,NW,29.36,28.6,,Rain
KIGQ,10/01/2016 14:15 UTC,30.01,58.1,58.1,100.0,3.44,340.0,,13.0,414.0,,,222.0,343.0,,,10.0,,KIGQ 011415Z AUTO 34003KT 10SM -RA SCT022 BKN034 OVC041 15/15  A3001 RMK AO2 T01450145,,,3400.0,,,58.1,,NNW,29.36,28.6,,Light Rain
KIGQ,10/01/2016 14:35 UTC,30.01,58.1,58.1,100.0,3.44,330.0,,13.0,424.0,,,82.0,332.0,,,5.0,,KIGQ 011435Z AUTO 33003KT 5SM -RA SCT008 SCT033 OVC042 15/15  A3001 RMK AO2 T01450145,,,4200.0,,,58.1,,NNW,29.36,28.6,,Light Rain
KIGQ,10/01/2016 14:55 UTC,30.01,58.1,58.1,100.0,5.75,310.0,,13.0,904.0,,0.38,32.0,403.0,,,7.0,,KIGQ 011455Z AUTO 31005KT 7SM -RA SCT003 BKN040 OVC090 15/15  A3001 RMK AO2 60038 T01450145,,,4000.0,,,58.1,,NW,29.36,28.6,,Light Rain
KIGQ,10/01/2016 15:15 UTC,30.01,58.46,58.46,100.0,5.75,320.0,,1.0,904.0,,,102.0,803.0,,,7.0,,KIGQ 011515Z AUTO 32005KT 7SM RA SCT010 BKN080 OVC090 15/15  A3001 RMK AO2 T01470147,,,8000.0,,,58.46,,NW,29.36,28.58,,Rain
KIGQ,10/01/2016 15:35 UTC,30.01,59.0,59.0,100.0,4.61,320.0,,1.0,804.0,,,82.0,703.0,,,7.0,,KIGQ 011535Z AUTO 32004KT 7SM RA SCT008 BKN070 OVC080 15/15  A3001 RMK AO2 T01500150,,,7000.0,,,59.0,,NW,29.36,28.55,,Rain
KIGQ,10/01/2016 15:55 UTC,30.01,59.72,59.72,100.0,6.91,320.0,,13.0,704.0,,,32.0,83.0,,,7.0,,KIGQ 011555Z AUTO 32006KT 7SM -RA SCT003 BKN008 OVC070 15/15  A3001 RMK AO2 T01540154,,,800.0,,,59.72,,NW,29.36,28.5,,Light Rain
KIGQ,10/01/2016 16:15 UTC,30.01,59.9,59.9,100.0,4.61,350.0,,17.0,,,,43.0,84.0,,,7.0,,KIGQ 011615Z AUTO 35004KT 7SM -DZ BKN004 OVC008 16/16 A3001 RMK AO2 LTG DSNT NW T01550155,,,400.0,,,59.9,,N,29.36,28.49,,Light Drizzle
KIGQ,10/01/2016 16:35 UTC,30.0,60.62,60.62,100.0,8.05,300.0,,,,,,43.0,84.0,,,10.0,,KIGQ 011635Z AUTO 30007KT 10SM BKN004 OVC008 16/16 A3000 RMK AO2  T01590159,,,400.0,,,60.62,,WNW,29.35,28.44,,Overcast
KIGQ,10/01/2016 16:55 UTC,30.0,60.8,60.8,100.0,6.91,320.0,,,,,,63.0,174.0,,,10.0,,KIGQ 011655Z AUTO 32006KT 10SM BKN006 OVC017 16/16 A3000 RMK AO2  T01600160,,,600.0,,,60.8,,NW,29.35,28.42,,Overcast
KIGQ,10/01/2016 17:15 UTC,30.0,60.8,60.8,100.0,5.75,320.0,,,384.0,,,42.0,153.0,,,10.0,,KIGQ 011715Z AUTO 32005KT 10SM SCT004 BKN015 OVC038 16/16  A3000 RMK AO2 T01600160,,,1500.0,,,60.8,,NW,29.35,28.42,,Overcast
KIGQ,10/01/2016 17:35 UTC,30.0,60.8,60.8,100.0,5.75,300.0,,1.0,384.0,,,62.0,312.0,,,7.0,,KIGQ 011735Z AUTO 30005KT 7SM RA SCT006 SCT031 OVC038 16/16  A3000 RMK AO2 T01600160,,,3800.0,,,60.8,,WNW,29.35,28.42,,Rain
KIGQ,10/01/2016 17:55 UTC,29.99,61.34,61.34,100.0,3.44,330.0,,13.0,404.0,,,62.0,303.0,0.38,,10.0,,KIGQ 011755Z AUTO 33003KT 10SM -RA SCT006 BKN030 OVC040 16/16  A2999 RMK AO2 60038 T01630163 10163 20143,61.34,57.74,3000.0,,,61.34,,NNW,29.34,28.38,,Light Rain
KIGQ,10/01/2016 18:15 UTC,29.99,62.06,62.06,100.0,3.44,340.0,,,404.0,,,62.0,203.0,,,10.0,,KIGQ 011815Z AUTO 34003KT 10SM SCT006 BKN020 OVC040 17/17  A2999 RMK AO2 T01670167,,,2000.0,,,62.06,,NNW,29.34,28.33,,Overcast
KIGQ,10/01/2016 18:35 UTC,29.98,62.6,61.7,100.0,5.75,320.0,,,404.0,,,83.0,143.0,,,10.0,,KIGQ 011835Z AUTO 32005KT 10SM BKN008 BKN014 OVC040 17/17  A2998 RMK AO2 LTG DSNT SE T01700165,,,800.0,,,62.6,,NW,29.33,28.28,,Overcast
KIGQ,10/01/2016 18:55 UTC,29.97,63.5,61.34,88.11,5.75,10.0,,,334.0,,,102.0,203.0,,,10.0,,KIGQ 011855Z AUTO 01005KT 10SM SCT010 BKN020 OVC033 18/16  A2997 RMK AO2 LTG DSNT E T01750163,,,2000.0,,,59.89,,N,29.32,28.41,,Overcast
KIGQ,10/01/2016 19:15 UTC,29.97,62.6,61.16,93.84,4.61,10.0,,13.0,414.0,,,102.0,163.0,,,10.0,,KIGQ 011915Z AUTO 01004KT 10SM -RA SCT010 BKN016 OVC041 17/16  A2997 RMK AO2 T01700162,,,1600.0,,,60.79,,N,29.32,28.37,,Light Rain
KIGQ,10/01/2016 19:35 UTC,29.97,63.5,61.34,88.11,4.61,30.0,,,704.0,,,132.0,413.0,,,10.0,,KIGQ 011935Z AUTO 03004KT 10SM SCT013 BKN041 OVC070 18/16  A2997 RMK AO2 T01750163,,,4100.0,,,59.89,,NNE,29.32,28.41,,Overcast
KIGQ,10/01/2016 19:55 UTC,29.97,65.48,61.88,88.2,5.75,30.0,,,704.0,,,132.0,172.0,,,10.0,,KIGQ 011955Z AUTO 03005KT 10SM SCT013 SCT017 OVC070 19/17  A2997 RMK AO2 T01860166,,,7000.0,,,61.87,,NNE,29.32,28.27,,Overcast
KIGQ,10/01/2016 20:15 UTC,29.96,64.04,60.44,88.11,5.75,10.0,,,954.0,,,162.0,703.0,,,10.0,,KIGQ 012015Z AUTO 01005KT 10SM SCT016 BKN070 OVC095 18/16  A2996 RMK AO2 LTG DSNT E T01780158,,,7000.0,,,60.42,,N,29.31,28.36,,Overcast
KIGQ,10/01/2016 20:35 UTC,29.96,64.94,60.8,88.11,8.05,30.0,,,552.0,,,162.0,292.0,,,10.0,,KIGQ 012035Z AUTO 03007KT 10SM SCT016 SCT029 SCT055 18/16  A2996 RMK AO2 LTG DSNT E T01830160,,,,,,61.31,,NNE,29.31,28.3,,Partly Cloudy
KIGQ,10/01/2016 20:55 UTC,29.97,64.4,60.44,88.11,5.75,10.0,,,1003.0,,,162.0,312.0,,,10.0,,KIGQ 012055Z AUTO 01005KT 10SM SCT016 SCT031 BKN100 18/16  A2997 RMK AO2 T01800158,,,10000.0,,,60.78,,N,29.32,28.35,,Mostly Cloudy
KIGQ,10/01/2016 21:15 UTC,29.96,63.86,59.9,88.11,3.44,360.0,,,1003.0,,,182.0,312.0,,,10.0,,KIGQ 012115Z AUTO 36003KT 10SM SCT018 SCT031 BKN100 18/16  A2996 RMK AO2 T01770155,,,10000.0,,,60.25,,N,29.31,28.37,,Mostly Cloudy
KIGQ,10/01/2016 21:35 UTC,29.97,63.14,59.0,88.02,4.61,360.0,,,954.0,,,182.0,243.0,,,10.0,,KIGQ 012135Z AUTO 36004KT 10SM SCT018 BKN024 OVC095 17/15  A2997 RMK AO2 T01730150,,,2400.0,,,59.51,,N,29.32,28.43,,Overcast
KIGQ,10/01/2016 21:55 UTC,29.97,62.42,60.08,93.84,5.75,310.0,,,754.0,,,212.0,253.0,,,10.0,,KIGQ 012155Z AUTO 31005KT 10SM SCT021 BKN025 OVC075 17/16  A2997 RMK AO2 T01690156,,,2500.0,,,60.61,,NW,29.32,28.38,,Overcast
KIGQ,10/01/2016 22:15 UTC,29.97,61.7,60.08,93.84,4.61,280.0,,,754.0,,,212.0,463.0,,,10.0,,KIGQ 012215Z AUTO 28004KT 10SM SCT021 BKN046 OVC075 17/16  A2997 RMK AO2 LTG DSNT E T01650156,,,4600.0,,,59.89,,W,29.32,28.43,,Overcast
KIGQ,10/01/2016 22:35 UTC,29.97,61.16,59.9,100.0,0.0,0.0,,,854.0,,,442.0,503.0,,,10.0,,KIGQ 012235Z AUTO 00000KT 10SM SCT044 BKN050 OVC085 16/16  A2997 RMK AO2 LTG DSNT NE AND E T01620155,,,5000.0,,,61.16,,N,29.32,28.37,,Overcast
KIGQ,10/01/2016 22:55 UTC,29.97,60.8,59.9,100.0,3.44,300.0,,,854.0,,,132.0,503.0,,,10.0,,KIGQ 012255Z AUTO 30003KT 10SM SCT013 BKN050 OVC085 16/16  A2997 RMK AO2 T01600155,,,5000.0,,,60.8,,WNW,29.32,28.39,,Overcast
KIGQ,10/01/2016 23:15 UTC,29.97,60.44,59.9,100.0,3.44,290.0,,,243.0,,,152.0,193.0,,,10.0,,KIGQ 012315Z AUTO 29003KT 10SM SCT015 BKN019 BKN024 16/16  A2997 RMK AO2 T01580155,,,1900.0,,,60.44,,WNW,29.32,28.42,,Mostly Cloudy
KIGQ,10/01/2016 23:35 UTC,29.98,59.9,59.9,100.0,0.0,0.0,,,,,,132.0,,,,10.0,,KIGQ 012335Z AUTO 00000KT 10SM SCT013 16/16 A2998 RMK AO2  T01550155,,,,,,59.9,,N,29.33,28.46,,Partly Cloudy
KIGQ,10/01/2016 23:55 UTC,29.98,60.08,60.08,100.0,0.0,0.0,,,804.0,,,152.0,423.0,,,10.0,,KIGQ 012355Z AUTO 00000KT 10SM SCT015 BKN042 OVC080 16/16  A2998 RMK AO2 T01560156 10186 20155,65.48,59.9,4200.0,,,60.08,,N,29.33,28.45,,Overcast
KIGQ,10/02/2016 00:15 UTC,29.98,60.08,60.08,100.0,0.0,0.0,,,854.0,,,343.0,413.0,,,10.0,,KIGQ 020015Z AUTO 00000KT 10SM BKN034 BKN041 OVC085 16/16  A2998 RMK AO2 T01560156,,,3400.0,,,60.08,,N,29.33,28.45,,Overcast
KIGQ,10/02/2016 00:35 UTC,29.98,60.8,60.26,100.0,0.0,0.0,,,904.0,,,122.0,343.0,,,10.0,,KIGQ 020035Z AUTO 00000KT 10SM SCT012 BKN034 OVC090 16/16  A2998 RMK AO2 T01600157,,,3400.0,,,60.8,,N,29.33,28.4,,Overcast
KIGQ,10/02/2016 00:55 UTC,29.98,60.8,60.26,100.0,0.0,0.0,,,654.0,,,122.0,603.0,,,10.0,,KIGQ 020055Z AUTO 00000KT 10SM SCT012 BKN060 OVC065 16/16  A2998 RMK AO2 T01600157,,,6000.0,,,60.8,,N,29.33,28.4,,Overcast
KIGQ,10/02/2016 01:15 UTC,29.98,59.9,59.9,100.0,0.0,0.0,,,854.0,,,163.0,653.0,,,10.0,,KIGQ 020115Z AUTO 00000KT 10SM BKN016 BKN065 OVC085 16/16  A2998 RMK AO2 T01550155,,,1600.0,,,59.9,,N,29.33,28.46,,Overcast
KIGQ,10/02/2016 01:35 UTC,29.99,60.08,60.08,100.0,3.44,310.0,,,,,,83.0,164.0,,,7.0,,KIGQ 020135Z AUTO 31003KT 7SM BKN008 OVC016 16/16 A2999 RMK AO2  T01560156,,,800.0,,,60.08,,NW,29.34,28.46,,Overcast
KIGQ,10/02/2016 01:55 UTC,29.99,60.26,60.26,100.0,3.44,320.0,,,,,,84.0,,,,10.0,,KIGQ 020155Z AUTO 32003KT 10SM OVC008 16/16 A2999 RMK AO2  T01570157,,,800.0,,,60.26,,NW,29.34,28.45,,Overcast
KIGQ,10/02/2016 02:15 UTC,29.99,60.44,60.44,100.0,3.44,320.0,,,,,,84.0,,,,10.0,,KIGQ 020215Z AUTO 32003KT 10SM OVC008 16/16 A2999 RMK AO2  T01580158,,,800.0,,,60.44,,NW,29.34,28.44,,Overcast
KIGQ,10/02/2016 02:35 UTC,29.99,59.72,59.72,100.0,4.61,310.0,,,133.0,,,62.0,102.0,,,10.0,,KIGQ 020235Z AUTO 31004KT 10SM SCT006 SCT010 BKN013 15/15  A2999 RMK AO2 T01540154,,,1300.0,,,59.72,,NW,29.34,28.48,,Mostly Cloudy
KIGQ,10/02/2016 02:55 UTC,29.99,58.64,58.64,100.0,0.0,0.0,,,,,,132.0,,,,7.0,,KIGQ 020255Z AUTO 00000KT 7SM SCT013 15/15 A2999 RMK AO2  T01480148,,,,,,58.64,,N,29.34,28.55,,Partly Cloudy
