# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,11/01/2016 00:15 UTC,29.93,57.2,50.72,76.85,12.66,160.0,,,,,,1.0,,,,10.0,,KIGQ 010015Z AUTO 16011KT 10SM CLR 14/10 A2993 RMK AO2  T01400104,,,,,,49.94,,SSE,29.28,28.86,,Clear
KIGQ,11/01/2016 00:35 UTC,29.93,56.84,50.72,76.85,9.22,160.0,,,,,,1.0,,,,10.0,,KIGQ 010035Z AUTO 16008KT 10SM CLR 14/10 A2993 RMK AO2  T01380104,,,,,,49.59,,SSE,29.28,28.88,,Clear
KIGQ,11/01/2016 00:55 UTC,29.93,57.02,50.9,82.14,11.5,160.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010055Z AUTO 16010G15KT 10SM CLR 14/11 A2993 RMK AO2  T01390105,,,,,,51.58,,SSE,29.28,28.81,,Clear
KIGQ,11/01/2016 01:15 UTC,29.92,56.84,51.44,82.14,12.66,150.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010115Z AUTO 15011G15KT 10SM CLR 14/11 A2992 RMK AO2  T01380108,,,,,,51.4,,SSE,29.27,28.8,,Clear
KIGQ,11/01/2016 01:35 UTC,29.92,57.2,51.98,82.14,13.8,160.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010135Z AUTO 16012G16KT 10SM CLR 14/11 A2992 RMK AO2  T01400111,,,,,,51.75,,SSE,29.27,28.79,,Clear
KIGQ,11/01/2016 01:55 UTC,29.92,57.2,52.52,82.14,12.66,170.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010155Z AUTO 17011G16KT 10SM CLR 14/11 A2992 RMK AO2  T01400114,,,,,,51.75,,S,29.27,28.79,,Clear
KIGQ,11/01/2016 02:15 UTC,29.91,56.84,52.7,87.75,12.66,170.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010215Z AUTO 17011G16KT 10SM CLR 14/12 A2991 RMK AO2  T01380115,,,,,,53.21,,S,29.26,28.72,,Clear
KIGQ,11/01/2016 02:35 UTC,29.91,57.2,53.24,87.75,13.8,170.0,,,,,,1.0,,,,10.0,,KIGQ 010235Z AUTO 17012KT 10SM CLR 14/12 A2991 RMK AO2  T01400118,,,,,,53.57,,S,29.26,28.71,,Clear
KIGQ,11/01/2016 02:55 UTC,29.91,57.38,53.24,87.75,12.66,170.0,21.85,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 17011G19KT 10SM CLR 14/12 A2991 RMK AO2  T01410118,,,,,,53.74,,S,29.26,28.7,,Clear
KIGQ,11/01/2016 03:15 UTC,29.91,57.2,53.42,87.75,13.8,170.0,19.57,,,,,1.0,,,,10.0,,KIGQ 010315Z AUTO 17012G17KT 10SM CLR 14/12 A2991 RMK AO2  T01400119,,,,,,53.57,,S,29.26,28.71,,Clear
KIGQ,11/01/2016 03:35 UTC,29.9,57.38,53.6,87.75,12.66,170.0,,,,,,1.0,,,,10.0,,KIGQ 010335Z AUTO 17011KT 10SM CLR 14/12 A2990 RMK AO2  T01410120,,,,,,53.74,,S,29.25,28.69,,Clear
KIGQ,11/01/2016 03:55 UTC,29.9,58.1,53.96,82.27,13.8,170.0,19.57,,,,,1.0,,,,10.0,,KIGQ 010355Z AUTO 17012G17KT 10SM CLR 15/12 A2990 RMK AO2  T01450122,,,,,,52.68,,S,29.25,28.72,,Clear
KIGQ,11/01/2016 04:15 UTC,29.9,57.92,54.14,87.75,11.5,180.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010415Z AUTO 18010G15KT 10SM CLR 14/12 A2990 RMK AO2  T01440123,,,,,,54.28,,S,29.25,28.66,,Clear
KIGQ,11/01/2016 04:35 UTC,29.9,58.1,54.5,87.85,11.5,180.0,,,,,,1.0,,,,10.0,,KIGQ 010435Z AUTO 18010KT 10SM CLR 15/13 A2990 RMK AO2  T01450125,,,,,,54.48,,S,29.25,28.65,,Clear
KIGQ,11/01/2016 04:55 UTC,29.9,58.1,54.5,87.85,12.66,180.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010455Z AUTO 18011G15KT 10SM CLR 15/13 A2990 RMK AO2  T01450125,,,,,,54.48,,S,29.25,28.65,,Clear
KIGQ,11/01/2016 05:15 UTC,29.89,58.64,55.04,87.85,12.66,170.0,,,,,,1.0,,,,10.0,,KIGQ 010515Z AUTO 17011KT 10SM CLR 15/13 A2989 RMK AO2  T01480128,,,,,,55.02,,S,29.24,28.61,,Clear
KIGQ,11/01/2016 05:35 UTC,29.9,58.46,55.4,87.85,9.22,180.0,,,,,,1.0,,,,10.0,,KIGQ 010535Z AUTO 18008KT 10SM CLR 15/13 A2990 RMK AO2  T01470130,,,,,,54.84,,S,29.25,28.63,,Clear
KIGQ,11/01/2016 05:55 UTC,29.9,58.82,55.58,87.85,10.36,180.0,,,,,,1.0,,,,10.0,,KIGQ 010555Z AUTO 18009KT 10SM CLR 15/13 A2990 RMK AO2 T01490131  10150 20137 401500042,59.0,56.66,,59.0,39.56,55.19,,S,29.25,28.61,,Clear
KIGQ,11/01/2016 06:15 UTC,29.89,59.0,55.76,87.85,11.5,180.0,,,,,,1.0,,,,10.0,,KIGQ 010615Z AUTO 18010KT 10SM CLR 15/13 A2989 RMK AO2  T01500132,,,,,,55.37,,S,29.24,28.59,,Clear
KIGQ,11/01/2016 06:35 UTC,29.89,59.0,55.94,87.85,10.36,190.0,,,,,,1.0,,,,10.0,,KIGQ 010635Z AUTO 19009KT 10SM CLR 15/13 A2989 RMK AO2  T01500133,,,,,,55.37,,S,29.24,28.59,,Clear
KIGQ,11/01/2016 06:55 UTC,29.89,59.54,56.84,93.75,11.5,180.0,,,,,,1.0,,,,10.0,,KIGQ 010655Z AUTO 18010KT 10SM CLR 15/14 A2989 RMK AO2  T01530138,,,,,,57.72,,S,29.24,28.48,,Clear
KIGQ,11/01/2016 07:15 UTC,29.89,59.9,57.2,87.94,11.5,190.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010715Z AUTO 19010G16KT 10SM CLR 16/14 A2989 RMK AO2  T01550140,,,,,,56.29,,S,29.24,28.54,,Clear
KIGQ,11/01/2016 07:35 UTC,29.89,60.08,57.38,87.94,11.5,180.0,,,,,,1.0,,,,10.0,,KIGQ 010735Z AUTO 18010KT 10SM CLR 16/14 A2989 RMK AO2  T01560141,,,,,,56.46,,S,29.24,28.53,,Clear
KIGQ,11/01/2016 07:55 UTC,29.89,60.8,58.28,93.8,10.36,190.0,17.27,,,,,1.0,,,,10.0,,KIGQ 010755Z AUTO 19009G15KT 10SM CLR 16/15 A2989 RMK AO2  T01600146,,,,,,58.99,,S,29.24,28.4,,Clear
KIGQ,11/01/2016 08:15 UTC,29.88,62.42,59.18,88.02,16.11,200.0,21.85,,,,,1.0,,,,10.0,,KIGQ 010815Z AUTO 20014G19KT 10SM CLR 17/15 A2988 RMK AO2  T01690151,,,,,,58.8,,SSW,29.23,28.38,,Clear
KIGQ,11/01/2016 08:35 UTC,29.88,62.06,59.0,88.02,12.66,200.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010835Z AUTO 20011G16KT 10SM CLR 17/15 A2988 RMK AO2  T01670150,,,,,,58.44,,SSW,29.23,28.4,,Clear
KIGQ,11/01/2016 08:55 UTC,29.88,62.78,59.72,88.02,16.11,200.0,19.57,,,,,1.0,,,,10.0,,KIGQ 010855Z AUTO 20014G17KT 10SM CLR 17/15 A2988 RMK AO2  T01710154,,,,,,59.15,,SSW,29.23,28.36,,Clear
KIGQ,11/01/2016 09:15 UTC,29.87,62.24,59.36,88.02,11.5,200.0,,,,,,1.0,,,,10.0,,KIGQ 010915Z AUTO 20010KT 10SM CLR 17/15 A2987 RMK AO2  T01680152,,,,,,58.62,,SSW,29.22,28.38,,Clear
KIGQ,11/01/2016 09:35 UTC,29.87,62.06,59.54,88.02,12.66,190.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010935Z AUTO 19011G16KT 10SM CLR 17/15 A2987 RMK AO2  T01670153,,,,,,58.44,,S,29.22,28.39,,Clear
KIGQ,11/01/2016 09:55 UTC,29.87,62.06,59.72,88.02,13.8,200.0,18.41,,,,,1.0,,,,10.0,,KIGQ 010955Z AUTO 20012G16KT 10SM CLR 17/15 A2987 RMK AO2  T01670154,,,,,,58.44,,SSW,29.22,28.39,,Clear
KIGQ,11/01/2016 10:15 UTC,29.87,61.88,59.54,88.02,12.66,190.0,19.57,,,,,1.0,,,,10.0,,KIGQ 011015Z AUTO 19011G17KT 10SM CLR 17/15 A2987 RMK AO2  T01660153,,,,,,58.26,,S,29.22,28.4,,Clear
KIGQ,11/01/2016 10:35 UTC,29.86,61.52,59.54,93.8,11.5,200.0,,,,,,1.0,,,,10.0,,KIGQ 011035Z AUTO 20010KT 10SM CLR 16/15 A2986 RMK AO2  T01640153,,,,,,59.7,,SSW,29.21,28.33,,Clear
KIGQ,11/01/2016 10:55 UTC,29.87,61.52,59.54,93.8,11.5,200.0,,,,,,1.0,,,,10.0,,KIGQ 011055Z AUTO 20010KT 10SM CLR 16/15 A2987 RMK AO2  T01640153,,,,,,59.7,,SSW,29.22,28.34,,Clear
KIGQ,11/01/2016 11:15 UTC,29.86,61.34,59.72,93.8,11.5,200.0,,,,,,1.0,,,,10.0,,KIGQ 011115Z AUTO 20010KT 10SM CLR 16/15 A2986 RMK AO2  T01630154,,,,,,59.52,,SSW,29.21,28.34,,Clear
KIGQ,11/01/2016 11:35 UTC,29.87,61.7,59.9,93.82,11.5,200.0,,,,,,1.0,,,,10.0,,KIGQ 011135Z AUTO 20010KT 10SM CLR 17/16 A2987 RMK AO2  T01650155,,,,,,59.89,,SSW,29.22,28.33,,Clear
KIGQ,11/01/2016 11:55 UTC,29.87,61.88,59.9,93.84,12.66,200.0,18.41,,,,,1.0,,,,10.0,,KIGQ 011155Z AUTO 20011G16KT 10SM CLR 17/16 A2987 RMK AO2  T01660155 10172 20148,62.96,58.64,,,,60.07,,SSW,29.22,28.31,,Clear
KIGQ,11/01/2016 12:15 UTC,29.88,61.88,59.9,93.84,11.5,220.0,,,,,,1.0,,,,10.0,,KIGQ 011215Z AUTO 22010KT 10SM CLR 17/16 A2988 RMK AO2  T01660155,,,,,,60.07,,SW,29.23,28.32,,Clear
KIGQ,11/01/2016 12:35 UTC,29.88,61.88,59.54,88.02,12.66,200.0,,,,,,1.0,,,,10.0,,KIGQ 011235Z AUTO 20011KT 10SM CLR 17/15 A2988 RMK AO2  T01660153,,,,,,58.26,,SSW,29.23,28.41,,Clear
