# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,05/01/2016 00:15 UTC,29.89,46.4,45.86,100.0,12.66,40.0,,13.0,,0.01,,44.0,,,,2.5,,,,,400.0,,,46.4,,NE,29.24,29.05,,Light Rain
KIGQ,05/01/2016 00:35 UTC,29.9,46.58,46.04,100.0,9.22,40.0,,13.0,,0.02,,44.0,,,,2.0,,,,,400.0,,,46.58,,NE,29.25,29.05,,Light Rain
KIGQ,05/01/2016 00:55 UTC,29.9,46.58,46.04,100.0,8.05,50.0,,2.0,,0.02,,44.0,,,,4.0,,,,,400.0,,,46.58,,NE,29.25,29.05,,Drizzle
KIGQ,05/01/2016 01:15 UTC,29.9,46.76,46.4,100.0,8.05,40.0,,2.0,,,,44.0,,,,3.0,,,,,400.0,,,46.76,,NE,29.25,29.04,,Drizzle
KIGQ,05/01/2016 01:35 UTC,29.9,46.4,45.86,100.0,9.22,40.0,,2.0,,,,44.0,,,,4.0,,,,,400.0,,,46.4,,NE,29.25,29.06,,Drizzle
KIGQ,05/01/2016 01:55 UTC,29.9,46.58,46.22,100.0,9.22,20.0,,18.0,,,,44.0,,,,3.0,,,,,400.0,,,46.58,,NNE,29.25,29.05,,Heavy Drizzle
KIGQ,05/01/2016 02:15 UTC,29.91,46.22,45.86,100.0,9.22,40.0,,2.0,,,,44.0,,,,3.0,,,,,400.0,,,46.22,,NE,29.26,29.07,,Drizzle
KIGQ,05/01/2016 02:35 UTC,29.91,46.4,45.86,100.0,8.05,20.0,,2.0,,,,44.0,,,,3.0,,,,,400.0,,,46.4,,NNE,29.26,29.07,,Drizzle
KIGQ,05/01/2016 02:55 UTC,29.91,46.4,46.04,100.0,10.36,40.0,,2.0,,,0.02,44.0,,,,3.0,,,,,400.0,,,46.4,,NE,29.26,29.07,,Drizzle
KIGQ,05/01/2016 03:15 UTC,29.91,46.76,46.4,100.0,10.36,50.0,16.11,2.0,,,,44.0,,,,2.5,,,,,400.0,,,46.76,,NE,29.26,29.05,,Drizzle
KIGQ,05/01/2016 03:35 UTC,29.91,46.58,46.4,100.0,10.36,40.0,,2.0,,,,44.0,,,,3.0,,,,,400.0,,,46.58,,NE,29.26,29.06,,Drizzle
KIGQ,05/01/2016 03:55 UTC,29.89,46.04,45.68,100.0,12.66,40.0,,17.0,,,,44.0,,,,3.0,,,,,400.0,,,46.04,,NE,29.24,29.06,,Light Drizzle
