# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,12/01/2012 00:15 UTC,29.49,43.34,,77.18,3.44,40.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,36.59,,NE,28.85,28.91,,Overcast
KIGQ,12/01/2012 00:35 UTC,29.49,43.7,,76.67,3.44,30.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,36.77,,NNE,28.85,28.91,,Overcast
KIGQ,12/01/2012 00:55 UTC,29.49,42.98,,79.37,3.44,40.0,,,,,,503.0,,,,10.0,,,,,5000.0,,,36.96,,NE,28.85,28.91,,Mostly Cloudy
KIGQ,12/01/2012 01:15 UTC,29.48,42.8,,81.06,3.44,50.0,,,,,,1.0,,,,10.0,,,,,,,,37.33,,NE,28.84,28.89,,Clear
KIGQ,12/01/2012 01:35 UTC,29.48,42.26,,81.02,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,36.79,,N,28.84,28.91,,Clear
KIGQ,12/01/2012 01:55 UTC,29.48,42.26,,82.76,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,37.33,,N,28.84,28.9,,Clear
KIGQ,12/01/2012 02:15 UTC,29.48,41.72,,84.5,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,37.34,,N,28.84,28.9,,Clear
KIGQ,12/01/2012 02:35 UTC,29.47,39.2,,86.79,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,35.55,,N,28.83,28.94,,Clear
KIGQ,12/01/2012 02:55 UTC,29.47,36.68,,92.44,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,34.67,,N,28.83,28.98,,Clear
KIGQ,12/01/2012 03:15 UTC,29.47,33.08,,95.75,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,,,,,,31.98,,N,28.83,29.05,,Mist
KIGQ,12/01/2012 03:35 UTC,29.47,34.34,,94.39,0.0,0.0,,,,,,482.0,,,,7.0,,,,,,,,32.88,,N,28.83,29.02,,Partly Cloudy
KIGQ,12/01/2012 03:55 UTC,29.47,36.32,,92.43,0.0,0.0,,,,,,483.0,,,,7.0,,,,,4800.0,,,34.31,,N,28.83,28.99,,Mostly Cloudy
KIGQ,12/01/2012 04:15 UTC,29.47,35.06,,93.06,0.0,0.0,,31.0,,,,502.0,,,,5.0,,,,,,,,33.23,,N,28.83,29.01,,Mist
KIGQ,12/01/2012 04:35 UTC,29.47,32.0,,97.13,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,,,,,,31.27,,N,28.83,29.07,,Mist
KIGQ,12/01/2012 04:55 UTC,29.47,30.74,,95.7,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,,,,,,29.64,,N,28.83,29.1,,Mist
KIGQ,12/01/2012 05:15 UTC,29.47,31.28,,97.12,0.0,0.0,,31.0,,,,,,,,1.0,,,,,,,,30.55,,N,28.83,29.08,,Mist
KIGQ,12/01/2012 05:35 UTC,29.47,33.8,,100.0,0.0,0.0,,31.0,,,,1.0,,,,5.0,,,,,,,,33.8,,N,28.83,29.01,,Mist
KIGQ,12/01/2012 05:55 UTC,29.47,32.9,,96.44,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,43.7,30.56,,52.7,30.56,31.98,,N,28.83,29.05,,Mist
KIGQ,12/01/2012 06:15 UTC,29.47,31.28,,97.12,0.0,0.0,,31.0,,,,1.0,,,,3.0,,,,,,,,30.55,,N,28.83,29.08,,Mist
KIGQ,12/01/2012 06:35 UTC,29.47,29.12,,96.38,0.0,0.0,,31.0,,,,1.0,,,,3.0,,,,,,,,28.2,,N,28.83,29.13,,Mist
KIGQ,12/01/2012 06:55 UTC,29.47,29.3,,96.38,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,,,,,,28.38,,N,28.83,29.12,,Mist
KIGQ,12/01/2012 07:15 UTC,29.47,29.48,,97.1,0.0,0.0,,31.0,,,,,,,,1.75,,,,,,,,28.75,,N,28.83,29.12,,Mist
KIGQ,12/01/2012 07:35 UTC,29.47,32.9,,97.85,3.44,110.0,,31.0,,,,1.0,,,,4.0,,,,,,,,32.35,,ESE,28.83,29.04,,Mist
KIGQ,12/01/2012 07:55 UTC,29.47,33.26,,97.15,0.0,0.0,,31.0,,,,1.0,,,,5.0,,,,,,,,32.53,,N,28.83,29.04,,Mist
KIGQ,12/01/2012 08:15 UTC,29.47,32.0,,96.43,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,31.09,,N,28.83,29.07,,Mist
KIGQ,12/01/2012 08:35 UTC,29.47,30.74,,97.11,0.0,0.0,,31.0,,,,1.0,,,,5.0,,,,,,,,30.01,,N,28.83,29.09,,Mist
KIGQ,12/01/2012 08:55 UTC,29.47,33.26,,96.45,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,32.35,,N,28.83,29.04,,Clear
