# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,01/01/2012 00:15 UTC,29.22,37.58,,93.14,16.11,170.0,20.71,,,,,94.0,,,,7.0,,,,,900.0,,,35.75,30.64,S,28.58,28.7,,Overcast
KIGQ,01/01/2012 00:35 UTC,29.22,37.76,,91.82,13.8,170.0,23.02,,,,,94.0,,,,7.0,,,,,900.0,,,35.57,31.56,S,28.58,28.7,,Overcast
KIGQ,01/01/2012 00:55 UTC,29.22,37.94,,91.83,16.11,170.0,21.85,,,,,94.0,,,,7.0,,,,,900.0,,,35.75,31.09,S,28.58,28.69,,Overcast
KIGQ,01/01/2012 01:15 UTC,29.21,38.3,,91.19,14.97,170.0,24.16,,,,,94.0,,,,7.0,,,,,900.0,,,35.92,31.86,S,28.57,28.68,,Overcast
KIGQ,01/01/2012 01:35 UTC,29.19,38.3,,90.54,17.27,160.0,21.85,,,,,94.0,,,,7.0,,,,,900.0,,,35.74,31.22,SSE,28.56,28.67,,Overcast
KIGQ,01/01/2012 01:55 UTC,29.19,38.3,,90.54,14.97,160.0,,,,,,94.0,,,,10.0,,,,,900.0,,,35.74,31.86,SSE,28.56,28.67,,Overcast
KIGQ,01/01/2012 02:15 UTC,29.17,38.48,,90.55,17.27,150.0,23.02,,,,,94.0,,,,10.0,,,,,900.0,,,35.92,31.44,SSE,28.54,28.65,,Overcast
KIGQ,01/01/2012 02:35 UTC,29.16,38.48,,90.55,16.11,160.0,24.16,,,,,114.0,,,,10.0,,,,,1100.0,,,35.92,31.76,SSE,28.53,28.64,,Overcast
KIGQ,01/01/2012 02:55 UTC,29.16,39.2,,86.79,12.66,170.0,21.85,,,,,113.0,1203.0,,,10.0,,,,,1100.0,,,35.55,33.69,S,28.53,28.64,,Mostly Cloudy
KIGQ,01/01/2012 03:15 UTC,29.15,39.38,,87.42,17.27,170.0,23.02,,,,,132.0,,,,10.0,,,,,,,,35.91,32.57,S,28.52,28.62,,Partly Cloudy
KIGQ,01/01/2012 03:35 UTC,29.14,39.2,,86.79,17.27,170.0,25.32,,,,,1.0,,,,10.0,,,,,,,,35.55,32.34,S,28.51,28.62,,Clear
KIGQ,01/01/2012 03:55 UTC,29.13,39.02,,87.4,13.8,170.0,20.71,,,,,1.0,,,,10.0,,,,,,,,35.55,33.1,S,28.5,28.61,,Clear
KIGQ,01/01/2012 04:15 UTC,29.12,38.84,,88.02,12.66,170.0,18.41,,,,,1.0,,,,10.0,,,,,,,,35.55,33.25,S,28.49,28.6,,Clear
KIGQ,01/01/2012 04:35 UTC,29.1,39.56,,86.19,13.8,170.0,20.71,,,,,1.0,,,,10.0,,,,,,,,35.72,33.76,S,28.47,28.57,,Clear
KIGQ,01/01/2012 04:55 UTC,29.08,39.74,,85.59,14.97,160.0,21.85,,,,,1.0,,,,10.0,,,,,,,,35.72,33.63,SSE,28.45,28.55,,Clear
KIGQ,01/01/2012 05:15 UTC,29.06,40.28,,83.81,14.97,170.0,23.02,,,,,1.0,,,,10.0,,,,,,,,35.72,34.3,S,28.43,28.52,,Clear
KIGQ,01/01/2012 05:35 UTC,29.04,41.0,,80.92,16.11,170.0,27.63,,,,,1.0,,,,10.0,,,,,,,,35.52,34.88,S,28.41,28.5,,Clear
KIGQ,01/01/2012 05:55 UTC,29.02,40.64,,82.65,14.97,160.0,21.85,,,,,1.0,,,,10.0,,,41.0,37.58,,41.0,29.84,35.71,34.74,SSE,28.39,28.48,,Clear
KIGQ,01/01/2012 06:15 UTC,29.02,41.0,,80.92,17.27,170.0,25.32,,,,,1.0,,,,10.0,,,,,,,,35.52,34.58,S,28.39,28.48,,Clear
KIGQ,01/01/2012 06:35 UTC,29.0,40.64,,82.06,12.66,160.0,23.02,,,,,1.0,,,,10.0,,,,,,,,35.53,35.44,SSE,28.37,28.46,,Clear
KIGQ,01/01/2012 06:55 UTC,28.98,41.0,,80.92,17.27,170.0,21.85,,,,,1.0,,,,10.0,,,,,,,,35.52,34.58,S,28.35,28.44,,Clear
KIGQ,01/01/2012 07:15 UTC,28.97,41.0,,80.92,17.27,180.0,23.02,,,,,1.0,,,,10.0,,,,,,,,35.52,34.58,S,28.34,28.43,,Clear
KIGQ,01/01/2012 07:35 UTC,28.96,41.0,,80.92,16.11,180.0,23.02,,,,,1.0,,,,10.0,,,,,,,,35.52,34.88,S,28.33,28.42,,Clear
KIGQ,01/01/2012 07:55 UTC,28.95,40.64,,82.06,12.66,180.0,21.85,,,,,1.0,,,,10.0,,,,,,,,35.53,35.44,S,28.32,28.41,,Clear
