# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2012 00:15 UTC,29.37,78.8,,78.68,5.75,190.0,,,,,,1.0,,,,10.0,,,,,,,,71.6,,S,28.73,26.85,,Clear
KIGQ,09/01/2012 00:35 UTC,29.37,77.18,,80.5,6.91,190.0,,,,,,1.0,,,,10.0,,,,,,,,70.7,,S,28.73,26.94,,Clear
KIGQ,09/01/2012 00:55 UTC,29.38,77.0,,83.48,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,71.6,,S,28.74,26.88,,Clear
KIGQ,09/01/2012 01:15 UTC,29.39,76.28,,82.93,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,70.7,,S,28.75,26.97,,Clear
KIGQ,09/01/2012 01:35 UTC,29.39,76.1,,83.43,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,70.7,,S,28.75,26.98,,Clear
KIGQ,09/01/2012 01:55 UTC,29.4,77.18,,80.99,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,70.88,,N,28.76,26.96,,Clear
KIGQ,09/01/2012 02:15 UTC,29.39,77.36,,80.51,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,70.88,,N,28.75,26.94,,Clear
KIGQ,09/01/2012 02:35 UTC,29.39,76.64,,81.45,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,70.52,,N,28.75,26.98,,Clear
KIGQ,09/01/2012 02:55 UTC,29.4,77.18,,80.99,4.61,10.0,,,,,,1.0,,,,10.0,,,,,,,,70.88,,N,28.76,26.96,,Clear
KIGQ,09/01/2012 03:15 UTC,29.4,75.2,,83.37,6.91,20.0,,,,,,1.0,,,,10.0,,,,,,,,69.79,,NNE,28.76,27.07,,Clear
KIGQ,09/01/2012 03:35 UTC,29.41,74.84,,84.37,8.05,10.0,,,,,,1.0,,,,10.0,,,,,,,,69.79,,N,28.77,27.08,,Clear
KIGQ,09/01/2012 03:55 UTC,29.43,74.3,,87.5,8.05,10.0,,,,,,1.0,,,,10.0,,,,,,,,70.33,,N,28.79,27.07,,Clear
KIGQ,09/01/2012 04:15 UTC,29.44,73.94,,89.65,4.61,10.0,,,,,,1.0,,,,10.0,,,,,,,,70.69,,N,28.8,27.06,,Clear
KIGQ,09/01/2012 04:35 UTC,29.43,73.76,,86.41,5.75,10.0,,,,,,1.0,,,,10.0,,,,,,,,69.43,,N,28.79,27.14,,Clear
KIGQ,09/01/2012 04:55 UTC,29.43,73.58,,82.24,4.61,20.0,,,,,,1.0,,,,10.0,,,,,,,,67.81,,NNE,28.79,27.26,,Clear
KIGQ,09/01/2012 05:15 UTC,29.43,73.4,,78.24,0.0,0.0,,,,,,652.0,,,,10.0,,,,,,,,66.18,,N,28.79,27.37,,Partly Cloudy
KIGQ,09/01/2012 05:35 UTC,29.43,73.4,,78.24,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,66.18,,N,28.79,27.37,,Clear
KIGQ,09/01/2012 05:55 UTC,29.43,73.4,,78.24,0.0,0.0,,,,,,1.0,,,,10.0,,,79.7,73.4,,90.68,63.86,66.18,,N,28.79,27.37,,Clear
KIGQ,09/01/2012 06:15 UTC,29.43,73.04,,79.19,0.0,0.0,,,,,,482.0,,,,10.0,,,,,,,,66.18,,N,28.79,27.38,,Partly Cloudy
