# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,04/01/2017 00:15 UTC,29.96,38.48,34.34,80.78,8.05,360.0,,,,,,272.0,444.0,,,10.0,,KIGQ 010015Z AUTO 36007KT 10SM SCT027 OVC044 04/01 A2996 RMK AO2  T00360013,,,4400.0,,,33.02,34.69,N,29.31,29.48,,Overcast
KIGQ,04/01/2017 00:35 UTC,29.97,38.3,34.34,80.78,10.36,360.0,16.11,,444.0,,,252.0,302.0,,,10.0,,KIGQ 010035Z AUTO 36009G14KT 10SM SCT025 SCT030 OVC044 04/01  A2997 RMK AO2 T00350013,,,4400.0,,,32.84,33.44,N,29.32,29.5,,Overcast
KIGQ,04/01/2017 00:55 UTC,29.98,38.3,34.7,86.79,9.22,10.0,,,,,,272.0,444.0,,,10.0,,KIGQ 010055Z AUTO 01008KT 10SM SCT027 OVC044 04/02 A2998 RMK AO2  T00350015,,,4400.0,,,34.66,33.93,N,29.33,29.48,,Overcast
KIGQ,04/01/2017 01:15 UTC,29.99,38.3,34.88,86.79,8.05,360.0,,,444.0,,,213.0,273.0,,,10.0,,KIGQ 010115Z AUTO 36007KT 10SM BKN021 BKN027 OVC044 04/02  A2999 RMK AO2 T00350016,,,2100.0,,,34.66,34.48,N,29.34,29.49,,Overcast
KIGQ,04/01/2017 01:35 UTC,30.0,38.3,34.7,86.79,9.22,350.0,,,,,,214.0,,,,10.0,,KIGQ 010135Z AUTO 35008KT 10SM OVC021 04/02 A3000 RMK AO2  T00350015,,,2100.0,,,34.66,33.93,N,29.35,29.5,,Overcast
KIGQ,04/01/2017 01:55 UTC,30.0,38.3,34.88,86.79,6.91,360.0,,,,,,214.0,,,,10.0,,KIGQ 010155Z AUTO 36006KT 10SM OVC021 04/02 A3000 RMK AO2  T00350016,,,2100.0,,,34.66,,N,29.35,29.5,,Overcast
KIGQ,04/01/2017 02:15 UTC,30.01,38.3,35.06,86.79,8.05,10.0,,,,,,214.0,,,,10.0,,KIGQ 010215Z AUTO 01007KT 10SM OVC021 04/02 A3001 RMK AO2  T00350017,,,2100.0,,,34.66,34.48,N,29.36,29.51,,Overcast
KIGQ,04/01/2017 02:35 UTC,30.01,38.3,35.24,86.79,3.44,360.0,,,,,,213.0,434.0,,,10.0,,KIGQ 010235Z AUTO 36003KT 10SM BKN021 OVC043 04/02 A3001 RMK AO2  T00350018,,,2100.0,,,34.66,,N,29.36,29.51,,Overcast
KIGQ,04/01/2017 02:55 UTC,30.02,38.3,35.42,86.79,8.05,10.0,,,434.0,,,132.0,213.0,,,10.0,,KIGQ 010255Z AUTO 01007KT 340V040 10SM SCT013 BKN021 OVC043 04/02  A3002 RMK AO2 T00350019,,,2100.0,,,34.66,34.48,N,29.37,29.52,,Overcast
KIGQ,04/01/2017 03:15 UTC,30.03,38.3,35.6,86.79,9.22,350.0,,,,,,214.0,,,,10.0,,KIGQ 010315Z AUTO 35008KT 10SM OVC021 04/02 A3003 RMK AO2  T00350020,,,2100.0,,,34.66,33.93,N,29.38,29.53,,Overcast
