# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,01/01/2017 02:55 UTC,29.93,26.96,22.1,86.04,3.44,230.0,,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 23003KT 10SM CLR M03/M05 A2993 RMK AO2  T10281055,,,,,,23.29,,SW,29.28,29.65,,Clear
KIGQ,01/01/2017 03:15 UTC,29.94,25.7,21.56,79.74,6.91,230.0,,,,,,1.0,,,,10.0,,KIGQ 010315Z AUTO 23006KT 10SM CLR M03/M06 A2994 RMK AO2  T10351058,,,,,,20.23,,SW,29.29,29.7,,Clear
KIGQ,01/01/2017 03:35 UTC,29.95,25.7,22.1,86.04,5.75,240.0,,,,,,1.0,,,,10.0,,KIGQ 010335Z AUTO 24005KT 10SM CLR M03/M05 A2995 RMK AO2  T10351055,,,,,,22.05,,WSW,29.3,29.69,,Clear
KIGQ,01/01/2017 03:55 UTC,29.95,25.34,22.1,92.73,4.61,240.0,,,,,,1.0,,,,10.0,,KIGQ 010355Z AUTO 24004KT 10SM CLR M04/M05 A2995 RMK AO2  T10371055,,,,,,23.5,,WSW,29.3,29.68,,Clear
KIGQ,01/01/2017 04:15 UTC,29.96,26.06,22.64,86.04,4.61,270.0,,,,,,1.0,,,,10.0,,KIGQ 010415Z AUTO 27004KT 10SM CLR M03/M05 A2996 RMK AO2  T10331052,,,,,,22.41,,W,29.31,29.7,,Clear
KIGQ,01/01/2017 04:35 UTC,29.96,25.88,22.46,86.04,4.61,280.0,,,,,,1.0,,,,10.0,,KIGQ 010435Z AUTO 28004KT 10SM CLR M03/M05 A2996 RMK AO2  T10341053,,,,,,22.23,,W,29.31,29.7,,Clear
KIGQ,01/01/2017 04:55 UTC,29.98,25.52,22.1,92.73,3.44,260.0,,,,,,1.0,,,,10.0,,KIGQ 010455Z AUTO 26003KT 10SM CLR M04/M05 A2998 RMK AO2  T10361055,,,,,,23.68,,W,29.33,29.71,,Clear
KIGQ,01/01/2017 05:15 UTC,29.98,25.16,22.1,92.73,3.44,260.0,,,,,,1.0,,,,10.0,,KIGQ 010515Z AUTO 26003KT 10SM CLR M04/M05 A2998 RMK AO2  T10381055,,,,,,23.32,,W,29.33,29.72,,Clear
KIGQ,01/01/2017 05:35 UTC,29.98,23.0,20.48,92.67,4.61,260.0,,,,,,1.0,,,,10.0,,KIGQ 010535Z AUTO 26004KT 10SM CLR M05/M06 A2998 RMK AO2  T10501064,,,,,,21.17,,W,29.33,29.75,,Clear
KIGQ,01/01/2017 05:55 UTC,29.99,23.36,20.84,92.67,3.44,270.0,,,,,,1.0,,,,10.0,,KIGQ 010555Z AUTO 27003KT 10SM CLR M05/M06 A2999 RMK AO2 T10481062  10000 21051 400541051,32.0,22.82,,41.72,22.82,21.52,,W,29.34,29.75,,Clear
KIGQ,01/01/2017 06:15 UTC,29.99,24.62,22.1,92.73,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010615Z AUTO 00000KT 10SM CLR M04/M05 A2999 RMK AO2  T10411055,,,,,,22.79,,N,29.34,29.73,,Clear
KIGQ,01/01/2017 06:35 UTC,29.99,22.1,20.12,85.82,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010635Z AUTO 00000KT 10SM CLR M05/M07 A2999 RMK AO2  T10551066,,,,,,18.45,,N,29.34,29.79,,Clear
KIGQ,01/01/2017 06:55 UTC,29.99,21.74,20.3,100.0,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010655Z AUTO 00000KT 10SM CLR M06/M06 A2999 RMK AO2  T10571065,,,,,,21.74,,N,29.34,29.76,,Clear
KIGQ,01/01/2017 07:15 UTC,30.0,21.2,20.12,92.61,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010715Z AUTO 00000KT 10SM CLR M06/M07 A3000 RMK AO2  T10601066,,,,,,19.37,,N,29.35,29.79,,Clear
KIGQ,01/01/2017 07:35 UTC,30.01,22.1,21.2,92.67,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010735Z AUTO 00000KT 10SM CLR M05/M06 A3001 RMK AO2  T10551060,,,,,,20.28,,N,29.36,29.79,,Clear
KIGQ,01/01/2017 07:55 UTC,30.02,19.58,18.86,100.0,5.75,200.0,,,,,,1.0,,,,10.0,,KIGQ 010755Z AUTO 20005KT 10SM CLR M07/M07 A3002 RMK AO2  T10691073,,,,,,19.58,,SSW,29.37,29.82,,Clear
KIGQ,01/01/2017 08:15 UTC,30.03,19.22,18.32,92.55,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010815Z AUTO 00000KT 10SM CLR M07/M08 A3003 RMK AO2  T10711076,,,,,,17.39,,N,29.38,29.85,,Clear
KIGQ,01/01/2017 08:35 UTC,30.03,20.66,19.94,92.61,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010835Z AUTO 00000KT 10SM CLR M06/M07 A3003 RMK AO2  T10631067,,,,,,18.83,,N,29.38,29.83,,Clear
KIGQ,01/01/2017 08:55 UTC,30.04,20.66,19.58,92.61,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010855Z AUTO 00000KT 10SM CLR M06/M07 A3004 RMK AO2  T10631069,,,,,,18.83,,N,29.39,29.84,,Clear
KIGQ,01/01/2017 09:15 UTC,30.05,20.12,19.22,100.0,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010915Z AUTO 00000KT 10SM CLR M07/M07 A3005 RMK AO2  T10661071,,,,,,20.12,,N,29.4,29.84,,Clear
KIGQ,01/01/2017 09:35 UTC,30.05,17.42,16.7,100.0,4.61,190.0,,,,,,1.0,,,,7.0,,KIGQ 010935Z AUTO 19004KT 7SM CLR M08/M08 A3005 RMK AO2  T10811085,,,,,,17.42,,S,29.4,29.88,,Clear
KIGQ,01/01/2017 09:55 UTC,30.06,17.96,17.42,100.0,3.44,200.0,,,,,,1.0,,,,10.0,,KIGQ 010955Z AUTO 20003KT 10SM CLR M08/M08 A3006 RMK AO2  T10781081,,,,,,17.96,,SSW,29.41,29.88,,Clear
KIGQ,01/01/2017 10:15 UTC,30.06,17.96,17.06,100.0,3.44,190.0,,,,,,1.0,,,,7.0,,KIGQ 011015Z AUTO 19003KT 7SM CLR M08/M08 A3006 RMK AO2  T10781083,,,,,,17.96,,S,29.41,29.88,,Clear
KIGQ,01/01/2017 10:35 UTC,30.06,18.14,17.6,100.0,4.61,180.0,,,,,,1.0,,,,7.0,,KIGQ 011035Z AUTO 18004KT 7SM CLR M08/M08 A3006 RMK AO2  T10771080,,,,,,18.14,,S,29.41,29.88,,Clear
KIGQ,01/01/2017 10:55 UTC,30.07,17.96,17.06,100.0,5.75,200.0,,,,,,1.0,,,,7.0,,KIGQ 011055Z AUTO 20005KT 7SM CLR M08/M08 A3007 RMK AO2  T10781083,,,,,,17.96,,SSW,29.42,29.89,,Clear
KIGQ,01/01/2017 11:15 UTC,30.08,19.4,19.04,100.0,5.75,210.0,,,,,,1.0,,,,10.0,,KIGQ 011115Z AUTO 21005KT 10SM CLR M07/M07 A3008 RMK AO2  T10701072,,,,,,19.4,,SSW,29.43,29.88,,Clear
KIGQ,01/01/2017 11:35 UTC,30.09,18.68,18.14,92.55,5.75,200.0,,,,,,1.0,,,,7.0,,KIGQ 011135Z AUTO 20005KT 7SM CLR M07/M08 A3009 RMK AO2  T10741077,,,,,,16.85,,SSW,29.44,29.92,,Clear
KIGQ,01/01/2017 11:55 UTC,30.09,19.04,18.32,92.55,5.75,200.0,,,,,,1.0,,,,7.0,,KIGQ 011155Z AUTO 20005KT 7SM CLR M07/M08 A3009 RMK AO2 T10721076  11040 21084,24.8,16.88,,,,17.21,,SSW,29.44,29.91,,Clear
KIGQ,01/01/2017 12:15 UTC,30.1,20.12,19.58,100.0,6.91,210.0,,,,,,1.0,,,,7.0,,KIGQ 011215Z AUTO 21006KT 7SM CLR M07/M07 A3010 RMK AO2  T10661069,,,,,,20.12,,SSW,29.45,29.9,,Clear
KIGQ,01/01/2017 12:35 UTC,30.11,20.12,19.4,100.0,4.61,220.0,,,,,,1.0,,,,7.0,,KIGQ 011235Z AUTO 22004KT 7SM CLR M07/M07 A3011 RMK AO2  T10661070,,,,,,20.12,,SW,29.46,29.91,,Clear
KIGQ,01/01/2017 12:55 UTC,30.11,19.94,19.22,100.0,3.44,220.0,,,,,,1.0,,,,7.0,,KIGQ 011255Z AUTO 22003KT 7SM CLR M07/M07 A3011 RMK AO2  T10671071,,,,,,19.94,,SW,29.46,29.91,,Clear
KIGQ,01/01/2017 13:15 UTC,30.12,18.32,17.78,100.0,3.44,220.0,,,,,,1.0,,,,7.0,,KIGQ 011315Z AUTO 22003KT 7SM CLR M08/M08 A3012 RMK AO2  T10761079,,,,,,18.32,,SW,29.47,29.94,,Clear
KIGQ,01/01/2017 13:35 UTC,30.12,17.78,17.24,100.0,3.44,210.0,,,,,,1.0,,,,7.0,,KIGQ 011335Z AUTO 21003KT 7SM CLR M08/M08 A3012 RMK AO2  T10791082,,,,,,17.78,,SSW,29.47,29.95,,Clear
KIGQ,01/01/2017 13:55 UTC,30.13,18.68,18.32,92.55,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 011355Z AUTO 00000KT 7SM CLR M07/M08 A3013 RMK AO2  T10741076,,,,,,16.85,,N,29.47,29.95,,Clear
KIGQ,01/01/2017 14:15 UTC,30.13,20.84,20.3,100.0,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 011415Z AUTO 00000KT 7SM CLR M06/M06 A3013 RMK AO2  T10621065,,,,,,20.84,,N,29.47,29.91,,Clear
KIGQ,01/01/2017 14:35 UTC,30.13,22.82,22.1,100.0,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 011435Z AUTO 00000KT 7SM CLR M05/M05 A3013 RMK AO2  T10511055,,,,,,22.82,,N,29.47,29.88,,Clear
KIGQ,01/01/2017 14:55 UTC,30.13,25.16,22.82,92.73,0.0,0.0,,,,,,1.0,,,,7.0,,KIGQ 011455Z AUTO 00000KT 7SM CLR M04/M05 A3013 RMK AO2  T10381051,,,,,,23.32,,N,29.47,29.86,,Clear
KIGQ,01/01/2017 15:15 UTC,30.12,26.6,23.9,92.79,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 011515Z AUTO 00000KT 10SM CLR M03/M04 A3012 RMK AO2  T10301045,,,,,,24.77,,N,29.47,29.84,,Clear
KIGQ,01/01/2017 15:35 UTC,30.12,28.22,24.26,86.15,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 011535Z AUTO 00000KT 10SM CLR M02/M04 A3012 RMK AO2  T10211043,,,,,,24.56,,N,29.47,29.83,,Clear
KIGQ,01/01/2017 15:55 UTC,30.13,29.3,24.26,80.04,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 011555Z AUTO 00000KT 10SM CLR M01/M04 A3013 RMK AO2  T10151043,,,,,,23.83,,N,29.47,29.83,,Clear
KIGQ,01/01/2017 16:15 UTC,30.15,30.38,25.34,80.04,4.61,200.0,,,,,,1.0,,,,10.0,,KIGQ 011615Z AUTO 20004KT 10SM CLR M01/M04 A3015 RMK AO2  T10091037,,,,,,24.89,,SSW,29.49,29.83,,Clear
KIGQ,01/01/2017 16:35 UTC,30.15,31.64,26.6,80.19,4.61,190.0,,,,,,1.0,,,,10.0,,KIGQ 011635Z AUTO 19004KT 10SM CLR 00/M03 A3015 RMK AO2  T10021030,,,,,,26.16,,S,29.49,29.81,,Clear
KIGQ,01/01/2017 16:55 UTC,30.15,32.9,26.78,74.6,10.36,190.0,,,,,,1.0,,,,10.0,,KIGQ 011655Z AUTO 19009KT 10SM CLR 01/M03 A3015 RMK AO2  T00051029,,,,,,25.62,26.98,S,29.49,29.81,,Clear
KIGQ,01/01/2017 17:15 UTC,30.15,33.26,26.6,74.6,10.36,200.0,,,,,,1.0,,,,10.0,,KIGQ 011715Z AUTO 20009KT 10SM CLR 01/M03 A3015 RMK AO2  T00071030,,,,,,25.97,27.41,SSW,29.49,29.8,,Clear
KIGQ,01/01/2017 17:35 UTC,30.15,34.52,27.14,74.6,10.36,210.0,,,,,,1.0,,,,10.0,,KIGQ 011735Z AUTO 21009KT 10SM CLR 01/M03 A3015 RMK AO2  T00141027,,,,,,27.19,28.92,SSW,29.49,29.78,,Clear
KIGQ,01/01/2017 17:55 UTC,30.15,35.06,26.78,69.43,9.22,200.0,,,,,,1.0,,,,10.0,,KIGQ 011755Z AUTO 20008KT 10SM CLR 02/M03 A3015 RMK AO2 T00171029  10017 21082,35.06,17.24,,,,25.95,30.08,SSW,29.49,29.79,,Clear
KIGQ,01/01/2017 18:15 UTC,30.15,35.78,26.78,69.43,9.22,210.0,,,,,,1.0,,,,10.0,,KIGQ 011815Z AUTO 21008KT 10SM CLR 02/M03 A3015 RMK AO2  T00211029,,,,,,26.64,30.93,SSW,29.49,29.78,,Clear
KIGQ,01/01/2017 18:35 UTC,30.14,36.14,26.42,69.43,10.36,220.0,,,,,,1.0,,,,10.0,,KIGQ 011835Z AUTO 22009KT 10SM CLR 02/M03 A3014 RMK AO2  T00231031,,,,,,26.99,30.86,SW,29.48,29.76,,Clear
KIGQ,01/01/2017 18:55 UTC,30.13,36.68,26.24,64.66,8.05,200.0,,,,,,1.0,,,,10.0,,KIGQ 011855Z AUTO 20007KT 10SM CLR 03/M03 A3013 RMK AO2  T00261032,,,,,,25.76,32.57,SSW,29.47,29.76,,Clear
KIGQ,01/01/2017 19:15 UTC,30.13,37.4,25.88,64.66,9.22,210.0,,,,,,1.0,,,,10.0,,KIGQ 011915Z AUTO 21008KT 10SM CLR 03/M03 A3013 RMK AO2  T00301034,,,,,,26.45,32.86,SSW,29.47,29.75,,Clear
KIGQ,01/01/2017 19:35 UTC,30.13,37.76,26.06,64.66,4.61,210.0,,,,,,1.0,,,,10.0,,KIGQ 011935Z AUTO 21004KT 10SM CLR 03/M03 A3013 RMK AO2  T00321033,,,,,,26.79,,SSW,29.47,29.74,,Clear
KIGQ,01/01/2017 19:55 UTC,30.14,38.3,26.42,60.26,5.75,200.0,,,,,,1.0,,,,10.0,,KIGQ 011955Z AUTO 20005KT 10SM CLR 04/M03 A3014 RMK AO2  T00351031,,,,,,25.58,,SSW,29.48,29.77,,Clear
KIGQ,01/01/2017 20:15 UTC,30.13,38.3,25.88,60.26,4.61,180.0,,,,,,1.0,,,,10.0,,KIGQ 012015Z AUTO 18004KT 10SM CLR 04/M03 A3013 RMK AO2  T00351034,,,,,,25.58,,S,29.47,29.76,,Clear
KIGQ,01/01/2017 20:35 UTC,30.12,38.3,25.7,60.26,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012035Z AUTO 00000KT 10SM CLR 04/M03 A3012 RMK AO2  T00351035,,,,,,25.58,,N,29.47,29.76,,Clear
KIGQ,01/01/2017 20:55 UTC,30.12,38.84,25.34,55.91,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012055Z AUTO 00000KT 10SM CLR 04/M04 A3012 RMK AO2  T00381037,,,,,,24.28,,N,29.47,29.77,,Clear
KIGQ,01/01/2017 21:15 UTC,30.11,36.68,24.62,60.0,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012115Z AUTO 00000KT 10SM CLR 03/M04 A3011 RMK AO2  T00261041,,,,,,23.95,,N,29.46,29.78,,Clear
KIGQ,01/01/2017 21:35 UTC,30.11,37.4,24.98,60.0,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012135Z AUTO 00000KT 10SM CLR 03/M04 A3011 RMK AO2  T00301039,,,,,,24.63,,N,29.46,29.76,,Clear
KIGQ,01/01/2017 21:55 UTC,30.12,38.48,24.62,55.91,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012155Z AUTO 00000KT 10SM CLR 04/M04 A3012 RMK AO2  T00361041,,,,,,23.94,,N,29.47,29.78,,Clear
KIGQ,01/01/2017 22:15 UTC,30.13,36.86,23.36,55.64,3.44,120.0,,,,,,1.0,,,,10.0,,KIGQ 012215Z AUTO 12003KT 10SM CLR 03/M05 A3013 RMK AO2  T00271048,,,,,,22.31,,ESE,29.47,29.81,,Clear
KIGQ,01/01/2017 22:35 UTC,30.13,36.32,23.18,59.74,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012235Z AUTO 00000KT 10SM CLR 02/M05 A3013 RMK AO2  T00241049,,,,,,23.5,,N,29.47,29.79,,Clear
KIGQ,01/01/2017 22:55 UTC,30.14,35.6,23.18,59.74,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012255Z AUTO 00000KT 10SM CLR 02/M05 A3014 RMK AO2  T00201049,,,,,,22.82,,N,29.48,29.82,,Clear
KIGQ,01/01/2017 23:15 UTC,30.15,33.62,23.72,64.18,3.44,110.0,,,,,,1.0,,,,10.0,,KIGQ 012315Z AUTO 11003KT 10SM CLR 01/M05 A3015 RMK AO2  T00091046,,,,,,22.67,,ESE,29.49,29.84,,Clear
KIGQ,01/01/2017 23:35 UTC,30.14,34.16,24.44,69.22,4.61,110.0,,,,,,1.0,,,,10.0,,KIGQ 012335Z AUTO 11004KT 10SM CLR 01/M04 A3014 RMK AO2  T00121042,,,,,,25.01,,ESE,29.48,29.8,,Clear
KIGQ,01/01/2017 23:55 UTC,30.16,34.16,24.44,69.22,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 012355Z AUTO 00000KT 10SM CLR 01/M04 A3016 RMK AO2 T00121042  10040 20009,39.2,33.62,,,,25.01,,N,29.5,29.82,,Clear
KIGQ,01/02/2017 00:15 UTC,30.17,33.08,24.08,69.22,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 020015Z AUTO 00000KT 10SM CLR 01/M04 A3017 RMK AO2  T00061044,,,,,,23.98,,N,29.51,29.85,,Clear
KIGQ,01/02/2017 00:35 UTC,30.16,32.72,24.26,74.41,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 020035Z AUTO 00000KT 10SM CLR 00/M04 A3016 RMK AO2  T00041043,,,,,,25.38,,N,29.5,29.82,,Clear
KIGQ,01/02/2017 00:55 UTC,30.16,32.0,23.9,74.41,4.61,60.0,,,,,,1.0,,,,10.0,,KIGQ 020055Z AUTO 06004KT 10SM CLR 00/M04 A3016 RMK AO2  T00001045,,,,,,24.69,,ENE,29.5,29.84,,Clear
