# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,03/01/2017 00:15 UTC,29.55,58.46,57.92,93.75,18.41,160.0,24.16,5.0,,,,104.0,,,,10.0,,KIGQ 010015Z AUTO 16016G21KT 10SM VCTS OVC010 15/14 A2955 RMK AO2  LTG DSNT W AND NW T01470144,,,1000.0,,,56.65,,SSE,28.91,28.2,,Thunder
KIGQ,03/01/2017 00:35 UTC,29.56,59.54,58.64,100.0,25.32,190.0,40.29,5.0,,,,124.0,,,,10.0,,KIGQ 010035Z AUTO 19022G35KT 10SM TS OVC012 15/15 A2956 RMK AO2  LTG DSNT ALQS T01530148,,,1200.0,,,59.54,,S,28.92,28.07,,Thunder
KIGQ,03/01/2017 00:55 UTC,29.61,55.22,52.88,93.65,16.11,270.0,46.04,,294.0,0.09,,143.0,233.0,,,2.5,,KIGQ 010055Z AUTO 27014G40KT 2 1/2SM +VCTSRA BKN014 BKN023 OVC029  13/12 A2961 RMK AO2 VIS 3/4V5 LTG DSNT ALQS P0009  T01290116,,,1400.0,,,53.4,,W,28.97,28.44,,Overcast
KIGQ,03/01/2017 01:15 UTC,29.56,54.86,54.86,100.0,20.71,230.0,43.73,66.0,,0.47,,143.0,264.0,,,2.0,,KIGQ 010115Z AUTO 23018G38KT 2SM TSRA BKN014 OVC026 13/13  A2956 RMK AO2 LTG DSNT ALQS P0047 T01270127,,,1400.0,,,54.86,,SW,28.92,28.33,,Thunderstorm
KIGQ,03/01/2017 01:35 UTC,29.58,59.9,58.28,93.8,17.27,230.0,33.38,77.0,1204.0,0.47,,162.0,653.0,,,10.0,,KIGQ 010135Z AUTO 23015G29KT 10SM -TSRA SCT016 BKN065 OVC120 16/15  A2958 RMK AO2 LTG DSNT ALQS P0047 T01550146,,,6500.0,,,58.09,,SW,28.94,28.15,,Light Rain/Thunderstorm
KIGQ,03/01/2017 01:55 UTC,29.58,60.08,57.56,87.94,19.57,240.0,26.46,,1104.0,0.47,,502.0,653.0,,,10.0,,KIGQ 010155Z AUTO 24017G23KT 10SM SCT050 BKN065 OVC110 16/14  A2958 RMK AO2 LTG DSNT ALQS P0047 T01560142,,,6500.0,,,56.46,,WSW,28.94,28.22,,Overcast
KIGQ,03/01/2017 02:15 UTC,29.56,59.72,55.94,87.85,5.75,320.0,,,804.0,,,352.0,553.0,,,10.0,,KIGQ 010215Z AUTO 32005KT 10SM SCT035 BKN055 OVC080 15/13  A2956 RMK AO2 LTG DSNT W THRU NE T01540133,,,5500.0,,,56.08,,NW,28.92,28.23,,Overcast
KIGQ,03/01/2017 02:35 UTC,29.58,53.6,52.34,93.6,17.27,250.0,29.93,77.0,474.0,0.39,,72.0,313.0,,,1.25,,KIGQ 010235Z AUTO 25015G26KT 1 1/4SM -TSRA SCT007 BKN031 OVC047  12/11 A2958 RMK AO2 LTG DSNT ALQS P0039 T01200113,,,3100.0,,,51.78,,WSW,28.94,28.49,,Light Rain/Thunderstorm
KIGQ,03/01/2017 02:55 UTC,29.55,56.12,54.32,93.65,9.22,310.0,18.41,5.0,324.0,0.39,0.95,82.0,253.0,,,10.0,,KIGQ 010255Z AUTO 31008G16KT 10SM VCTS SCT008 BKN025 OVC032 13/12  A2955 RMK AO2 LTG DSNT ALQS P0039 60095 T01340124,,,2500.0,,,54.3,,NW,28.91,28.33,,Thunder
KIGQ,03/01/2017 03:15 UTC,29.52,54.5,53.24,93.65,10.36,270.0,42.57,,224.0,0.48,,73.0,133.0,,,0.5,,KIGQ 010315Z AUTO 27009G37KT 1/2SM +VCTSRA BKN007 BKN013 OVC022  13/12 A2952 RMK AO2 LTG DSNT ALQS P0048 T01250118,,,700.0,,,52.69,,W,28.88,28.38,,Overcast
KIGQ,03/01/2017 03:35 UTC,29.53,53.6,53.6,100.0,5.75,210.0,,66.0,334.0,0.61,,102.0,283.0,,,7.0,,KIGQ 010335Z AUTO 21005KT 7SM TSRA SCT010 BKN028 OVC033 12/12  A2953 RMK AO2 LTG DSNT ALQS P0061 T01200120,,,2800.0,,,53.6,,SSW,28.89,28.37,,Thunderstorm
KIGQ,03/01/2017 03:55 UTC,29.51,55.22,54.86,100.0,8.05,320.0,,5.0,224.0,0.61,,92.0,142.0,,,10.0,,KIGQ 010355Z AUTO 32007KT 10SM VCTS SCT009 SCT014 OVC022 13/13  A2951 RMK AO2 LTG DSNT ALQS P0061 T01290127,,,2200.0,,,55.22,,NW,28.87,28.26,,Thunder
KIGQ,03/01/2017 04:15 UTC,29.49,55.94,55.58,100.0,0.0,0.0,,,244.0,,,92.0,203.0,,,10.0,,KIGQ 010415Z AUTO 00000KT 10SM SCT009 BKN020 OVC024 13/13  A2949 RMK AO2 LTG DSNT W THRU NE T01330131,,,2000.0,,,55.94,,N,28.85,28.2,,Overcast
