# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,06/01/2017 00:15 UTC,29.99,69.8,39.92,33.69,10.36,290.0,17.27,,,,,802.0,,,,10.0,,KIGQ 010015Z AUTO 29009G15KT 10SM SCT080 21/04 A2999 RMK AO2  T02100044,,,,,,39.84,,WNW,29.34,29.15,,Partly Cloudy
KIGQ,06/01/2017 00:35 UTC,30.0,68.54,39.92,35.17,6.91,290.0,10.36,,,,,802.0,,,,10.0,,KIGQ 010035Z AUTO 29006G09KT 10SM SCT080 20/04 A3000 RMK AO2  T02030044,,,,,,39.83,,WNW,29.35,29.17,,Partly Cloudy
KIGQ,06/01/2017 00:55 UTC,30.0,67.64,39.92,36.28,5.75,290.0,,,,,,1.0,,,,10.0,,KIGQ 010055Z AUTO 29005KT 10SM CLR 20/04 A3000 RMK AO2  T01980044,,,,,,39.82,,WNW,29.35,29.18,,Clear
KIGQ,06/01/2017 01:15 UTC,30.0,66.38,39.74,37.62,6.91,280.0,,,,,,1.0,,,,10.0,,KIGQ 010115Z AUTO 28006KT 10SM CLR 19/04 A3000 RMK AO2  T01910043,,,,,,39.63,,W,29.35,29.19,,Clear
KIGQ,06/01/2017 01:35 UTC,30.0,65.3,39.92,39.33,4.61,280.0,,,,,,1.0,,,,10.0,,KIGQ 010135Z AUTO 28004KT 10SM CLR 19/04 A3000 RMK AO2  T01850044,,,,,,39.8,,W,29.35,29.19,,Clear
KIGQ,06/01/2017 01:55 UTC,30.0,64.94,40.1,40.11,3.44,260.0,,,,,,1.0,,,,10.0,,KIGQ 010155Z AUTO 26003KT 10SM CLR 18/05 A3000 RMK AO2  T01830045,,,,,,39.99,,W,29.35,29.19,,Clear
KIGQ,06/01/2017 02:15 UTC,30.01,64.04,40.64,42.26,3.44,250.0,,,,,,1.0,,,,10.0,,KIGQ 010215Z AUTO 25003KT 10SM CLR 18/05 A3001 RMK AO2  T01780048,,,,,,40.52,,WSW,29.36,29.19,,Clear
KIGQ,06/01/2017 02:35 UTC,30.01,59.9,44.96,57.73,3.44,240.0,,,,,,1.0,,,,10.0,,KIGQ 010235Z AUTO 24003KT 10SM CLR 16/07 A3001 RMK AO2  T01550072,,,,,,44.85,,WSW,29.36,29.09,,Clear
KIGQ,06/01/2017 02:55 UTC,30.01,58.64,44.24,58.75,3.44,240.0,,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 24003KT 10SM CLR 15/07 A3001 RMK AO2  T01480068,,,,,,44.13,,WSW,29.36,29.12,,Clear
