# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,03/01/2018 00:15 UTC,29.85,38.12,37.4,97.21,10.36,40.0,,31.0,,,,64.0,,,,5.0,,KIGQ 010015Z AUTO 04009KT 5SM BR OVC006 03/03 A2985 RMK AO2  T00340030,,,600.0,,,37.39,33.23,NE,29.2,29.29,,Mist
KIGQ,03/01/2018 00:35 UTC,29.86,37.58,37.4,99.29,8.05,20.0,,31.0,,,,64.0,,,,4.0,,KIGQ 010035Z AUTO 02007KT 4SM BR OVC006 03/03 A2986 RMK AO2  T00310030,,,600.0,,,37.4,33.63,NNE,29.21,29.31,,Mist
KIGQ,03/01/2018 00:55 UTC,29.85,37.4,36.86,97.89,11.5,30.0,18.41,31.0,,,,64.0,,,,5.0,,KIGQ 010055Z AUTO 03010G16KT 5SM BR OVC006 03/03 A2985 RMK AO2  T00300027,,,600.0,,,36.85,31.92,NNE,29.2,29.31,,Mist
KIGQ,03/01/2018 01:15 UTC,29.85,36.86,36.68,99.29,11.5,20.0,,31.0,,,,44.0,,,,5.0,,KIGQ 010115Z AUTO 02010KT 5SM BR OVC004 03/03 A2985 RMK AO2  T00270026,,,400.0,,,36.68,31.27,NNE,29.2,29.32,,Mist
KIGQ,03/01/2018 01:35 UTC,29.85,36.68,36.5,99.29,10.36,20.0,,31.0,,,,44.0,,,,5.0,,KIGQ 010135Z AUTO 02009KT 5SM BR OVC004 03/03 A2985 RMK AO2  T00260025,,,400.0,,,36.5,31.5,NNE,29.2,29.32,,Mist
KIGQ,03/01/2018 01:55 UTC,29.86,36.68,36.68,100.0,8.05,30.0,,14.0,,,,44.0,,,,4.0,,KIGQ 010155Z AUTO 03007KT 4SM +RA OVC004 03/03 A2986 RMK AO2  T00260026,,,400.0,,,36.68,32.57,NNE,29.21,29.33,,Heavy Rain
KIGQ,03/01/2018 02:15 UTC,29.85,36.68,36.68,100.0,9.22,20.0,,13.0,,0.02,,44.0,,,,4.0,,KIGQ 010215Z AUTO 02008KT 4SM -RA OVC004 03/03 A2985 RMK AO2 P0002  T00260026,,,400.0,,,36.68,32.0,NNE,29.2,29.32,,Light Rain
KIGQ,03/01/2018 02:35 UTC,29.85,36.5,36.5,100.0,6.91,10.0,,13.0,,0.03,,44.0,,,,3.0,,KIGQ 010235Z AUTO 01006KT 3SM -RA OVC004 03/03 A2985 RMK AO2 P0003  T00250025,,,400.0,,,36.5,,N,29.2,29.32,,Light Rain
KIGQ,03/01/2018 02:55 UTC,29.85,36.32,36.32,100.0,8.05,10.0,,17.0,,0.03,0.04,44.0,,,,4.0,,KIGQ 010255Z AUTO 01007KT 4SM -DZ OVC004 02/02 A2985 RMK AO2 P0003  60004 T00240024,,,400.0,,,36.32,32.15,N,29.2,29.33,,Light Drizzle
KIGQ,03/01/2018 03:15 UTC,29.86,35.96,35.96,100.0,0.0,0.0,,2.0,,,,44.0,,,,3.0,,KIGQ 010315Z AUTO 00000KT 3SM DZ OVC004 02/02 A2986 RMK AO2  T00220022,,,400.0,,,35.96,,N,29.21,29.35,,Drizzle
KIGQ,03/01/2018 03:35 UTC,29.85,36.14,36.14,100.0,6.91,20.0,,1.0,,0.03,,44.0,,,,2.0,,KIGQ 010335Z AUTO 02006KT 2SM RA OVC004 02/02 A2985 RMK AO2 P0003  T00230023,,,400.0,,,36.14,,NNE,29.2,29.33,,Rain
KIGQ,03/01/2018 03:55 UTC,29.85,36.68,36.68,100.0,6.91,20.0,,17.0,,0.03,,44.0,,,,4.0,,KIGQ 010355Z AUTO 02006KT 4SM -DZ OVC004 03/03 A2985 RMK AO2 P0003  T00260026,,,400.0,,,36.68,,NNE,29.2,29.32,,Light Drizzle
KIGQ,03/01/2018 04:15 UTC,29.83,36.86,36.86,100.0,9.22,20.0,,31.0,,,,44.0,,,,4.0,,KIGQ 010415Z AUTO 02008KT 4SM BR OVC004 03/03 A2983 RMK AO2  T00270027,,,400.0,,,36.86,32.22,NNE,29.18,29.29,,Mist
KIGQ,03/01/2018 04:35 UTC,29.82,37.04,37.04,100.0,5.75,50.0,,17.0,504.0,,,43.0,123.0,,,4.0,,KIGQ 010435Z AUTO 05005KT 4SM -DZ BKN004 BKN012 OVC050 03/03 A2982 RMK AO2 T00280028,,,400.0,,,37.04,,NE,29.17,29.28,,Light Drizzle
KIGQ,03/01/2018 04:55 UTC,29.82,37.04,37.04,100.0,9.22,40.0,,31.0,504.0,,,43.0,123.0,,,4.0,,KIGQ 010455Z AUTO 04008KT 4SM BR BKN004 BKN012 OVC050 03/03 A2982 RMK AO2 LTG DSNT SW T00280028,,,400.0,,,37.04,32.43,NE,29.17,29.28,,Mist
KIGQ,03/01/2018 05:15 UTC,29.82,37.4,37.4,100.0,4.61,360.0,,,,,,62.0,124.0,,,7.0,,KIGQ 010515Z AUTO 36004KT 7SM SCT006 OVC012 03/03 A2982 RMK AO2  T00300030,,,1200.0,,,37.4,,N,29.17,29.27,,Overcast
KIGQ,03/01/2018 05:35 UTC,29.82,37.76,37.76,100.0,4.61,10.0,,31.0,,,,62.0,144.0,,,4.0,,KIGQ 010535Z AUTO 01004KT 4SM BR SCT006 OVC014 03/03 A2982 RMK AO2  T00320032,,,1400.0,,,37.76,,N,29.17,29.26,,Mist
KIGQ,03/01/2018 05:55 UTC,29.81,37.04,37.04,100.0,6.91,10.0,,31.0,,,,43.0,144.0,0.07,,5.0,,KIGQ 010555Z AUTO 01006KT 5SM BR BKN004 OVC014 03/03 A2981 RMK AO2  60007 T00280028 10036 20022 401550022,38.48,35.96,400.0,59.9,35.96,37.04,,N,29.16,29.27,,Mist
KIGQ,03/01/2018 06:15 UTC,29.81,36.86,36.86,100.0,4.61,30.0,,31.0,,,,43.0,144.0,,,5.0,,KIGQ 010615Z AUTO 03004KT 5SM BR BKN004 OVC014 03/03 A2981 RMK AO2  T00270027,,,400.0,,,36.86,,NNE,29.16,29.27,,Mist
KIGQ,03/01/2018 06:35 UTC,29.81,37.04,37.04,100.0,4.61,360.0,,,,,,42.0,124.0,,,7.0,,KIGQ 010635Z AUTO 36004KT 7SM SCT004 OVC012 03/03 A2981 RMK AO2  T00280028,,,1200.0,,,37.04,,N,29.16,29.27,,Overcast
KIGQ,03/01/2018 06:55 UTC,29.82,37.4,37.4,100.0,5.75,10.0,,,,,,124.0,,,,7.0,,KIGQ 010655Z AUTO 01005KT 7SM OVC012 03/03 A2982 RMK AO2  T00300030,,,1200.0,,,37.4,,N,29.17,29.27,,Overcast
KIGQ,03/01/2018 07:15 UTC,29.81,37.58,37.58,100.0,6.91,20.0,,17.0,,,,62.0,124.0,,,10.0,,KIGQ 010715Z AUTO 02006KT 10SM -DZ SCT006 OVC012 03/03 A2981 RMK AO2 T00310031,,,1200.0,,,37.58,,NNE,29.16,29.25,,Light Drizzle
KIGQ,03/01/2018 07:35 UTC,29.78,37.58,37.58,100.0,3.44,20.0,,,,,,62.0,104.0,,,7.0,,KIGQ 010735Z AUTO 02003KT 7SM SCT006 OVC010 03/03 A2978 RMK AO2  T00310031,,,1000.0,,,37.58,,NNE,29.13,29.22,,Overcast
KIGQ,03/01/2018 07:55 UTC,29.8,37.94,37.94,100.0,0.0,0.0,,,,,,104.0,,,,10.0,,KIGQ 010755Z AUTO 00000KT 10SM OVC010 03/03 A2980 RMK AO2  T00330033,,,1000.0,,,37.94,,N,29.15,29.23,,Overcast
