# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,08/01/2018 00:15 UTC,29.96,70.7,65.84,84.64,3.44,50.0,,,,,,1103.0,,,,10.0,,KIGQ 010015Z AUTO 05003KT 10SM BKN110 22/19 A2996 RMK AO2  T02150188,,,11000.0,,,65.82,,NE,29.31,27.96,,Mostly Cloudy
KIGQ,08/01/2018 00:35 UTC,29.97,70.7,66.2,85.71,0.0,0.0,,,1203.0,,,222.0,803.0,,,10.0,,KIGQ 010035Z AUTO 00000KT 10SM SCT022 BKN080 BKN120 22/19 A2997 RMK AO2 T02150190,,,8000.0,,,66.19,,N,29.32,27.95,,Mostly Cloudy
KIGQ,08/01/2018 00:55 UTC,29.98,70.16,66.2,87.29,3.44,30.0,,,,,,222.0,802.0,,,10.0,,KIGQ 010055Z AUTO 03003KT 10SM SCT022 SCT080 21/19 A2998 RMK AO2  T02120190,,,,,,66.18,,NNE,29.33,27.96,,Partly Cloudy
KIGQ,08/01/2018 01:15 UTC,29.98,70.16,65.66,85.68,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010115Z AUTO 00000KT 10SM SCT120 21/19 A2998 RMK AO2  T02120187,,,,,,65.65,,N,29.33,28.0,,Partly Cloudy
KIGQ,08/01/2018 01:35 UTC,29.97,69.44,65.3,86.71,3.44,50.0,,,,,,282.0,1202.0,,,10.0,,KIGQ 010135Z AUTO 05003KT 10SM SCT028 SCT120 21/19 A2997 RMK AO2  T02080185,,,,,,65.28,,NE,29.32,28.02,,Partly Cloudy
KIGQ,08/01/2018 01:55 UTC,29.97,68.9,66.02,90.56,3.44,80.0,,,,,,262.0,1202.0,,,10.0,,KIGQ 010155Z AUTO 08003KT 10SM SCT026 SCT120 21/19 A2997 RMK AO2  T02050189,,,,,,66.01,,E,29.32,27.98,,Partly Cloudy
KIGQ,08/01/2018 02:15 UTC,29.98,68.0,65.84,92.82,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010215Z AUTO 00000KT 10SM SCT120 20/19 A2998 RMK AO2  T02000188,,,,,,65.83,,N,29.33,28.02,,Partly Cloudy
KIGQ,08/01/2018 02:35 UTC,29.98,68.0,65.84,92.82,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010235Z AUTO 00000KT 10SM CLR 20/19 A2998 RMK AO2  T02000188,,,,,,65.83,,N,29.33,28.02,,Clear
KIGQ,08/01/2018 02:55 UTC,29.98,67.28,65.3,93.38,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010255Z AUTO 00000KT 10SM CLR 20/19 A2998 RMK AO2  T01960185,,,,,,65.29,,N,29.33,28.06,,Clear
KIGQ,08/01/2018 03:15 UTC,29.97,67.64,65.12,91.65,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010315Z AUTO 00000KT 10SM CLR 20/18 A2997 RMK AO2  T01980184,,,,,,65.11,,N,29.32,28.06,,Clear
KIGQ,08/01/2018 03:35 UTC,29.96,63.86,62.78,96.29,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010335Z AUTO 00000KT 10SM CLR 18/17 A2996 RMK AO2  T01770171,,,,,,62.77,,N,29.31,28.24,,Clear
KIGQ,08/01/2018 03:55 UTC,29.95,63.68,62.96,97.51,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010355Z AUTO 00000KT 10SM CLR 18/17 A2995 RMK AO2  T01760172,,,,,,62.96,,N,29.3,28.22,,Clear
