# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,11/01/2018 00:15 UTC,29.96,48.2,42.08,79.25,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010015Z AUTO 00000KT 10SM SCT120 09/06 A2996 RMK AO2  T00900056,,,,,,42.01,,N,29.31,29.22,,Partly Cloudy
KIGQ,11/01/2018 00:35 UTC,29.95,49.1,41.9,76.1,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010035Z AUTO 00000KT 10SM SCT120 10/06 A2995 RMK AO2  T00950055,,,,,,41.82,,N,29.3,29.21,,Partly Cloudy
KIGQ,11/01/2018 00:55 UTC,29.96,49.1,42.08,76.63,0.0,0.0,,,,,,1102.0,,,,10.0,,KIGQ 010055Z AUTO 00000KT 10SM SCT110 10/06 A2996 RMK AO2  T00950056,,,,,,42.0,,N,29.31,29.21,,Partly Cloudy
KIGQ,11/01/2018 01:15 UTC,29.96,48.92,42.44,78.22,3.44,150.0,,,,,,1102.0,,,,10.0,,KIGQ 010115Z AUTO 15003KT 10SM SCT110 09/06 A2996 RMK AO2  T00940058,,,,,,42.36,,SSE,29.31,29.2,,Partly Cloudy
KIGQ,11/01/2018 01:35 UTC,29.96,46.94,43.34,87.22,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010135Z AUTO 00000KT 10SM SCT120 08/06 A2996 RMK AO2  T00830063,,,,,,43.3,,N,29.31,29.2,,Partly Cloudy
KIGQ,11/01/2018 01:55 UTC,29.97,46.04,42.44,87.17,3.44,200.0,,,,,,1202.0,,,,10.0,,KIGQ 010155Z AUTO 20003KT 10SM SCT120 08/06 A2997 RMK AO2  T00780058,,,,,,42.39,,SSW,29.32,29.24,,Partly Cloudy
KIGQ,11/01/2018 02:15 UTC,29.97,45.86,42.8,88.99,0.0,0.0,,,,,,1.0,,,,10.0,,KIGQ 010215Z AUTO 00000KT 10SM CLR 08/06 A2997 RMK AO2  T00770060,,,,,,42.76,,N,29.32,29.23,,Clear
KIGQ,11/01/2018 02:35 UTC,29.96,46.04,42.8,88.38,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010235Z AUTO 00000KT 10SM SCT120 08/06 A2996 RMK AO2  T00780060,,,,,,42.76,,N,29.31,29.22,,Partly Cloudy
KIGQ,11/01/2018 02:55 UTC,29.96,46.94,42.8,85.43,0.0,0.0,,,,,,1202.0,,,,10.0,,KIGQ 010255Z AUTO 00000KT 10SM SCT120 08/06 A2996 RMK AO2  T00830060,,,,,,42.75,,N,29.31,29.21,,Partly Cloudy
