# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,02/01/2018 00:15 UTC,29.81,39.2,31.1,72.46,8.05,270.0,,,,,,1.0,,,,10.0,,KIGQ 010015Z AUTO 27007KT 10SM CLR 04/00 A2981 RMK AO2  T00401005,,,,,,30.99,35.53,W,29.16,29.36,,Clear
KIGQ,02/01/2018 00:35 UTC,29.81,39.2,31.1,72.46,10.36,280.0,,,,,,1.0,,,,10.0,,KIGQ 010035Z AUTO 28009KT 10SM CLR 04/00 A2981 RMK AO2  T00401005,,,,,,30.99,34.52,W,29.16,29.36,,Clear
KIGQ,02/01/2018 00:55 UTC,29.81,38.84,31.46,74.56,11.5,280.0,17.27,,,,,1202.0,,,,10.0,,KIGQ 010055Z AUTO 28010G15KT 10SM SCT120 04/00 A2981 RMK AO2  T00381003,,,,,,31.35,33.66,W,29.16,29.35,,Partly Cloudy
KIGQ,02/01/2018 01:15 UTC,29.81,38.66,31.64,75.64,9.22,290.0,,,,,,1203.0,,,,10.0,,KIGQ 010115Z AUTO 29008KT 10SM BKN120 04/00 A2981 RMK AO2  T00371002,,,12000.0,,,31.54,34.35,WNW,29.16,29.35,,Mostly Cloudy
KIGQ,02/01/2018 01:35 UTC,29.8,38.48,31.64,76.17,10.36,280.0,,,,,,1104.0,,,,10.0,,KIGQ 010135Z AUTO 28009KT 10SM OVC110 04/00 A2980 RMK AO2  T00361002,,,11000.0,,,31.54,33.66,W,29.15,29.34,,Overcast
KIGQ,02/01/2018 01:55 UTC,29.81,38.3,31.64,76.71,8.05,280.0,,,,,,1104.0,,,,10.0,,KIGQ 010155Z AUTO 28007KT 10SM OVC110 04/00 A2981 RMK AO2  T00351002,,,11000.0,,,31.54,34.48,W,29.16,29.36,,Overcast
KIGQ,02/01/2018 02:15 UTC,29.81,37.76,31.46,77.79,6.91,290.0,,,,,,1104.0,,,,10.0,,KIGQ 010215Z AUTO 29006KT 10SM OVC110 03/00 A2981 RMK AO2  T00321003,,,11000.0,,,31.37,,WNW,29.16,29.36,,Overcast
KIGQ,02/01/2018 02:35 UTC,29.82,37.4,31.1,77.75,5.75,270.0,,,,,,1204.0,,,,10.0,,KIGQ 010235Z AUTO 27005KT 10SM OVC120 03/00 A2982 RMK AO2  T00301005,,,12000.0,,,31.01,,W,29.17,29.38,,Overcast
KIGQ,02/01/2018 02:55 UTC,29.82,36.5,30.92,79.98,3.44,250.0,,,,,,1203.0,,,,10.0,,KIGQ 010255Z AUTO 25003KT 10SM BKN120 03/M01 A2982 RMK AO2  T00251006,,,12000.0,,,30.84,,WSW,29.17,29.39,,Mostly Cloudy
KIGQ,02/01/2018 03:15 UTC,29.81,35.6,30.2,80.49,4.61,250.0,,,,,,1203.0,,,,10.0,,KIGQ 010315Z AUTO 25004KT 10SM BKN120 02/M01 A2981 RMK AO2  T00201010,,,12000.0,,,30.12,,WSW,29.16,29.4,,Mostly Cloudy
KIGQ,02/01/2018 03:35 UTC,29.83,35.06,30.38,82.84,5.75,250.0,,,,,,1203.0,,,,10.0,,KIGQ 010335Z AUTO 25005KT 10SM BKN120 02/M01 A2983 RMK AO2  T00171009,,,12000.0,,,30.31,,WSW,29.18,29.42,,Mostly Cloudy
KIGQ,02/01/2018 03:55 UTC,29.83,35.78,30.56,81.09,5.75,230.0,,,,,,1104.0,,,,10.0,,KIGQ 010355Z AUTO 23005KT 10SM OVC110 02/M01 A2983 RMK AO2  T00211008,,,11000.0,,,30.48,,SW,29.18,29.41,,Overcast
