# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,06/01/2009 00:05 UTC,29.25,68.0,,42.9,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.51,,N,28.61,28.28,,Clear
KIGQ,06/01/2009 00:25 UTC,29.25,66.2,,45.65,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.5,,N,28.61,28.29,,Clear
KIGQ,06/01/2009 00:45 UTC,29.25,66.2,,48.87,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.31,,N,28.61,28.23,,Clear
KIGQ,06/01/2009 01:05 UTC,29.24,66.2,,52.3,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,N,28.6,28.16,,Clear
KIGQ,06/01/2009 01:25 UTC,29.23,66.2,,52.3,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,N,28.59,28.15,,Clear
KIGQ,06/01/2009 01:45 UTC,29.24,64.4,,55.67,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,N,28.6,28.17,,Clear
KIGQ,06/01/2009 02:05 UTC,29.24,64.4,,52.03,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,N,28.6,28.23,,Clear
KIGQ,06/01/2009 02:25 UTC,29.24,60.8,,63.18,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,N,28.6,28.2,,Clear
KIGQ,06/01/2009 02:45 UTC,29.23,60.8,,55.15,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,N,28.59,28.31,,Clear
KIGQ,06/01/2009 03:05 UTC,29.24,60.8,,55.15,3.44,180.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,S,28.6,28.32,,Clear
KIGQ,06/01/2009 03:25 UTC,29.24,62.6,,51.76,5.75,190.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,S,28.6,28.31,,Clear
KIGQ,06/01/2009 03:45 UTC,29.24,62.6,,51.76,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,S,28.6,28.31,,Clear
KIGQ,06/01/2009 04:05 UTC,29.23,64.4,,45.36,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.59,28.34,,Clear
KIGQ,06/01/2009 04:25 UTC,29.23,64.4,,45.36,4.61,190.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.59,28.34,,Clear
KIGQ,06/01/2009 04:45 UTC,29.22,64.4,,45.36,8.05,190.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.58,28.33,,Clear
KIGQ,06/01/2009 05:05 UTC,29.22,64.4,,45.36,5.75,190.0,,,,,,1.0,,,,10.0,,,,,,,,42.69,,S,28.58,28.33,,Clear
KIGQ,06/01/2009 05:25 UTC,29.21,62.6,,51.76,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,S,28.57,28.28,,Clear
KIGQ,06/01/2009 05:45 UTC,29.22,62.6,,51.76,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,N,28.58,28.29,,Clear
KIGQ,06/01/2009 06:05 UTC,29.22,62.6,,51.76,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,N,28.58,28.29,,Clear
KIGQ,06/01/2009 06:25 UTC,29.22,60.8,,55.15,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.49,,N,28.58,28.3,,Clear
KIGQ,06/01/2009 06:45 UTC,29.21,60.8,,59.05,5.75,180.0,,,,,,1002.0,,,,10.0,,,,,,,,46.3,,S,28.57,28.23,,Partly Cloudy
KIGQ,06/01/2009 07:05 UTC,29.21,62.6,,55.41,4.61,180.0,,13.0,,,,702.0,902.0,,,10.0,,,,,,,,46.3,,S,28.57,28.22,,Light Rain
