# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,12/01/2010 00:02 UTC,29.14,28.4,,74.03,20.71,260.0,26.46,,,,,184.0,,,,10.0,,,,,1800.0,,,21.08,17.86,W,28.51,28.88,,Overcast
KIGQ,12/01/2010 00:22 UTC,29.14,28.4,,68.56,16.11,250.0,27.63,,,,,214.0,,,,10.0,,,,,2100.0,,,19.26,19.26,WSW,28.51,28.9,,Overcast
KIGQ,12/01/2010 00:42 UTC,29.15,28.4,,68.56,21.85,250.0,27.63,,,,,214.0,,,,10.0,,,,,2100.0,,,19.26,17.56,WSW,28.52,28.91,,Overcast
KIGQ,12/01/2010 01:03 UTC,29.15,28.4,,74.03,17.27,260.0,27.63,,,,,214.0,,,,10.0,,,,,2100.0,,,21.08,18.88,W,28.52,28.89,,Overcast
KIGQ,12/01/2010 01:23 UTC,29.15,28.4,,68.56,16.11,260.0,23.02,,,,,214.0,,,,10.0,,,,,2100.0,,,19.26,19.26,W,28.52,28.91,,Overcast
KIGQ,12/01/2010 01:43 UTC,29.15,28.4,,74.03,14.97,250.0,25.32,,,,,214.0,,,,10.0,,,,,2100.0,,,21.08,19.66,WSW,28.52,28.89,,Overcast
KIGQ,12/01/2010 02:03 UTC,29.16,28.4,,68.56,19.57,250.0,25.32,,,,,214.0,,,,10.0,,,,,2100.0,,,19.26,18.18,WSW,28.53,28.92,,Overcast
KIGQ,12/01/2010 02:23 UTC,29.16,28.4,,68.56,17.27,260.0,27.63,,,,,214.0,,,,10.0,,,,,2100.0,,,19.26,18.88,W,28.53,28.92,,Overcast
KIGQ,12/01/2010 02:43 UTC,29.16,28.4,,74.03,11.5,250.0,,20.0,,,,214.0,,,,5.0,,,,,2100.0,,,21.08,21.05,WSW,28.53,28.9,,Light Snow
KIGQ,12/01/2010 03:03 UTC,29.16,26.6,,73.84,17.27,250.0,24.16,20.0,,,,173.0,234.0,,,7.0,,,,,1700.0,,,19.28,16.64,WSW,28.53,28.93,,Light Snow
KIGQ,12/01/2010 03:23 UTC,29.16,26.6,,73.84,18.41,260.0,24.16,,,,,223.0,274.0,,,10.0,,,,,2200.0,,,19.28,16.27,W,28.53,28.93,,Overcast
KIGQ,12/01/2010 03:43 UTC,29.16,26.6,,68.34,18.41,250.0,27.63,,,,,224.0,,,,10.0,,,,,2200.0,,,17.46,16.27,WSW,28.53,28.94,,Overcast
KIGQ,12/01/2010 04:03 UTC,29.16,26.6,,68.34,17.27,260.0,24.16,,,,,244.0,,,,10.0,,,,,2400.0,,,17.46,16.64,W,28.53,28.94,,Overcast
KIGQ,12/01/2010 04:23 UTC,29.16,26.6,,68.34,13.8,250.0,21.85,,,,,244.0,,,,10.0,,,,,2400.0,,,17.46,17.89,WSW,28.53,28.94,,Overcast
KIGQ,12/01/2010 04:45 UTC,29.16,26.6,,68.34,13.8,260.0,23.02,20.0,,,,244.0,,,,10.0,,,,,2400.0,,,17.46,17.89,W,28.53,28.94,,Light Snow
KIGQ,12/01/2010 05:03 UTC,29.17,26.6,,68.34,20.71,250.0,24.16,20.0,,,,223.0,284.0,,,10.0,,,,,2200.0,,,17.46,15.59,WSW,28.54,28.95,,Light Snow
KIGQ,12/01/2010 05:23 UTC,29.16,26.6,,68.34,20.71,250.0,25.32,20.0,,,,244.0,,,,3.0,,,,,2400.0,,,17.46,15.59,WSW,28.53,28.94,,Light Snow
KIGQ,12/01/2010 05:43 UTC,29.16,26.6,,68.34,17.27,260.0,26.46,,,,,224.0,,,,10.0,,,,,2200.0,,,17.46,16.64,W,28.53,28.94,,Overcast
