# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,05/01/2010 00:02 UTC,28.89,73.4,,64.76,20.71,180.0,27.63,,,,,373.0,754.0,,,10.0,,,,,3700.0,,,60.77,,S,28.26,27.16,,Overcast
KIGQ,05/01/2010 00:22 UTC,28.9,73.4,,64.76,18.41,180.0,24.16,,754.0,,,372.0,443.0,,,10.0,,,,,4400.0,,,60.77,,S,28.27,27.17,,Overcast
KIGQ,05/01/2010 00:42 UTC,28.9,73.4,,64.76,19.57,180.0,29.93,,,,,342.0,414.0,,,10.0,,,,,4100.0,,,60.77,,S,28.27,27.17,,Overcast
KIGQ,05/01/2010 01:02 UTC,28.9,73.4,,64.76,18.41,180.0,24.16,,,,,394.0,,,,10.0,,,,,3900.0,,,60.77,,S,28.27,27.17,,Overcast
KIGQ,05/01/2010 01:22 UTC,28.9,73.4,,64.76,17.27,180.0,23.02,,,,,343.0,484.0,,,10.0,,,,,3400.0,,,60.77,,S,28.27,27.17,,Overcast
KIGQ,05/01/2010 01:42 UTC,28.91,73.4,,64.76,17.27,180.0,26.46,,904.0,,,352.0,433.0,,,10.0,,,,,4300.0,,,60.77,,S,28.28,27.18,,Overcast
KIGQ,05/01/2010 02:02 UTC,28.92,73.4,,64.76,18.41,180.0,24.16,,954.0,,,393.0,463.0,,,10.0,,,,,3900.0,,,60.77,,S,28.29,27.19,,Overcast
KIGQ,05/01/2010 02:22 UTC,28.92,73.4,,64.76,13.8,190.0,21.85,13.0,494.0,,,372.0,433.0,,,10.0,,,,,4300.0,,,60.77,,S,28.29,27.19,,Light Rain
KIGQ,05/01/2010 02:42 UTC,28.91,73.4,,64.76,16.11,190.0,25.32,13.0,,,,353.0,414.0,,,10.0,,,,,3500.0,,,60.77,,S,28.28,27.18,,Light Rain
KIGQ,05/01/2010 03:02 UTC,28.89,73.4,,64.76,16.11,180.0,24.16,,603.0,,,352.0,422.0,,,10.0,,,,,6000.0,,,60.77,,S,28.26,27.16,,Mostly Cloudy
KIGQ,05/01/2010 03:22 UTC,28.88,71.6,,68.81,17.27,180.0,25.32,,553.0,,,382.0,473.0,,,10.0,,,,,4700.0,,,60.77,,S,28.25,27.17,,Mostly Cloudy
KIGQ,05/01/2010 03:45 UTC,28.88,71.6,,73.32,21.85,180.0,31.07,,753.0,,,362.0,492.0,,,10.0,,,,,7500.0,,,62.57,,S,28.25,27.07,,Mostly Cloudy
KIGQ,05/01/2010 04:03 UTC,28.89,71.6,,73.32,23.02,180.0,31.07,5.0,,,,392.0,1003.0,,,10.0,,,,,10000.0,,,62.57,,S,28.26,27.08,,Thunder
KIGQ,05/01/2010 04:22 UTC,28.9,71.6,,73.32,19.57,190.0,32.21,,1003.0,,,352.0,422.0,,,10.0,,,,,10000.0,,,62.57,,S,28.27,27.09,,Mostly Cloudy
KIGQ,05/01/2010 04:42 UTC,28.91,69.8,,83.01,21.85,200.0,26.46,13.0,604.0,,,242.0,423.0,,,10.0,,,,,4200.0,,,64.38,,SSW,28.28,27.02,,Light Rain
KIGQ,05/01/2010 05:02 UTC,28.9,69.8,,83.01,16.11,200.0,21.85,,553.0,,,322.0,422.0,,,10.0,,,,,5500.0,,,64.38,,SSW,28.27,27.0,,Mostly Cloudy
KIGQ,05/01/2010 05:22 UTC,28.91,69.8,,83.01,14.97,260.0,21.85,13.0,504.0,0.02,,212.0,323.0,,,2.5,,,,,3200.0,,,64.38,,W,28.28,27.02,,Light Rain
KIGQ,05/01/2010 05:42 UTC,28.9,68.0,,88.29,16.11,220.0,23.02,,294.0,0.36,,32.0,173.0,,,2.0,,,,,1700.0,,,64.39,,SW,28.27,27.03,,Overcast
KIGQ,05/01/2010 06:02 UTC,28.89,68.0,,93.98,8.05,220.0,16.11,,414.0,0.04,,182.0,303.0,,,10.0,,,,,3000.0,,,66.19,,SW,28.26,26.91,,Overcast
KIGQ,05/01/2010 06:22 UTC,28.9,68.0,,93.98,4.61,230.0,,,704.0,0.04,,133.0,303.0,,,7.0,,,,,1300.0,,,66.19,,SW,28.27,26.92,,Overcast
KIGQ,05/01/2010 06:42 UTC,28.9,66.2,,93.94,11.5,220.0,,,703.0,0.04,,282.0,552.0,,,10.0,,,,,7000.0,,,64.39,,SW,28.27,27.05,,Mostly Cloudy
KIGQ,05/01/2010 07:02 UTC,28.87,66.2,,88.2,6.91,200.0,,,,,,262.0,702.0,,,10.0,,,,,,,,62.58,,SSW,28.24,27.13,,Partly Cloudy
KIGQ,05/01/2010 07:22 UTC,28.88,64.4,,93.89,8.05,180.0,,,,,,1.0,,,,10.0,,,,,,,,62.59,,S,28.25,27.16,,Clear
KIGQ,05/01/2010 07:42 UTC,28.88,66.2,,88.2,8.05,180.0,,,,,,1.0,,,,10.0,,,,,,,,62.58,,S,28.25,27.14,,Clear
KIGQ,05/01/2010 08:02 UTC,28.91,66.2,,88.2,4.61,210.0,,,,,,1.0,,,,10.0,,,,,,,,62.58,,SSW,28.28,27.17,,Clear
KIGQ,05/01/2010 08:22 UTC,28.92,64.4,,93.89,3.44,230.0,,,,,,1.0,,,,10.0,,,,,,,,62.59,,SW,28.29,27.2,,Clear
KIGQ,05/01/2010 08:42 UTC,28.92,64.4,,93.89,4.61,260.0,,,,,,242.0,382.0,,,10.0,,,,,,,,62.59,,W,28.29,27.2,,Partly Cloudy
KIGQ,05/01/2010 09:02 UTC,28.93,64.4,,93.89,5.75,250.0,,,404.0,,,193.0,233.0,,,10.0,,,,,1900.0,,,62.59,,WSW,28.3,27.21,,Overcast
KIGQ,05/01/2010 09:22 UTC,28.94,64.4,,93.89,8.05,220.0,,,,,,193.0,,,,10.0,,,,,1900.0,,,62.59,,SW,28.31,27.22,,Mostly Cloudy
KIGQ,05/01/2010 09:42 UTC,28.94,64.4,,88.11,5.75,210.0,,,604.0,,,163.0,213.0,,,10.0,,,,,1600.0,,,60.78,,SSW,28.31,27.32,,Overcast
KIGQ,05/01/2010 10:02 UTC,28.94,64.4,,88.11,6.91,200.0,,,554.0,,,163.0,263.0,,,10.0,,,,,1600.0,,,60.78,,SSW,28.31,27.32,,Overcast
KIGQ,05/01/2010 10:22 UTC,28.95,64.4,,88.11,8.05,200.0,,,,,,163.0,233.0,,,10.0,,,,,1600.0,,,60.78,,SSW,28.32,27.33,,Mostly Cloudy
KIGQ,05/01/2010 10:42 UTC,28.96,64.4,,93.89,9.22,210.0,,,444.0,,,183.0,273.0,,,10.0,,,,,1800.0,,,62.59,,SSW,28.33,27.24,,Overcast
KIGQ,05/01/2010 11:02 UTC,28.96,64.4,,93.89,9.22,200.0,,,504.0,,,122.0,233.0,,,7.0,,,,,2300.0,,,62.59,,SSW,28.33,27.24,,Overcast
KIGQ,05/01/2010 11:22 UTC,28.96,66.2,,88.2,10.36,200.0,,,323.0,,,122.0,212.0,,,10.0,,,,,3200.0,,,62.58,,SSW,28.33,27.22,,Mostly Cloudy
KIGQ,05/01/2010 11:44 UTC,28.97,66.2,,88.2,8.05,200.0,,,203.0,,,102.0,143.0,,,10.0,,,,,1400.0,,,62.58,,SSW,28.34,27.23,,Mostly Cloudy
KIGQ,05/01/2010 12:02 UTC,28.98,66.2,,88.2,9.22,210.0,,,333.0,,,102.0,132.0,,,10.0,,,,,3300.0,,,62.58,,SSW,28.35,27.24,,Mostly Cloudy
KIGQ,05/01/2010 12:22 UTC,28.98,66.2,,88.2,11.5,210.0,,,,,,122.0,,,,10.0,,,,,,,,62.58,,SSW,28.35,27.24,,Partly Cloudy
KIGQ,05/01/2010 12:42 UTC,28.98,66.2,,88.2,11.5,210.0,,,,,,122.0,,,,10.0,,,,,,,,62.58,,SSW,28.35,27.24,,Partly Cloudy
KIGQ,05/01/2010 13:02 UTC,28.99,66.2,,88.2,9.22,220.0,,,,,,122.0,,,,10.0,,,,,,,,62.58,,SW,28.36,27.25,,Partly Cloudy
KIGQ,05/01/2010 13:22 UTC,28.99,66.2,,88.2,12.66,210.0,18.41,,,,,122.0,,,,10.0,,,,,,,,62.58,,SSW,28.36,27.25,,Partly Cloudy
KIGQ,05/01/2010 13:42 UTC,28.99,66.2,,88.2,11.5,220.0,17.27,,,,,183.0,,,,10.0,,,,,1800.0,,,62.58,,SW,28.36,27.25,,Mostly Cloudy
KIGQ,05/01/2010 14:02 UTC,28.98,68.0,,77.79,16.11,230.0,19.57,,,,,183.0,,,,10.0,,,,,1800.0,,,60.77,,SW,28.35,27.32,,Mostly Cloudy
KIGQ,05/01/2010 14:22 UTC,28.99,69.8,,73.15,14.97,230.0,19.57,,,,,202.0,,,,10.0,,,,,,,,60.77,,SW,28.36,27.31,,Partly Cloudy
KIGQ,05/01/2010 14:42 UTC,28.99,69.8,,68.61,14.97,230.0,20.71,,,,,202.0,,,,10.0,,,,,,,,58.96,,SW,28.36,27.4,,Partly Cloudy
KIGQ,05/01/2010 15:02 UTC,28.98,71.6,,60.51,14.97,230.0,18.41,,,,,232.0,,,,10.0,,,,,,,,57.16,,SW,28.35,27.47,,Partly Cloudy
KIGQ,05/01/2010 15:22 UTC,29.0,71.6,,60.51,14.97,220.0,,,,,,1.0,,,,10.0,,,,,,,,57.16,,SW,28.37,27.49,,Clear
KIGQ,05/01/2010 15:42 UTC,29.01,69.8,,64.32,13.8,220.0,20.71,,,,,282.0,,,,10.0,,,,,,,,57.15,,SW,28.38,27.51,,Partly Cloudy
KIGQ,05/01/2010 16:02 UTC,29.01,71.6,,60.51,12.66,210.0,,,,,,282.0,,,,10.0,,,,,,,,57.16,,SSW,28.38,27.5,,Partly Cloudy
KIGQ,05/01/2010 16:22 UTC,29.02,71.6,,56.7,11.5,210.0,18.41,,,,,1.0,,,,10.0,,,,,,,,55.36,,SSW,28.39,27.59,,Clear
KIGQ,05/01/2010 16:42 UTC,29.02,71.6,,56.7,11.5,210.0,18.41,,,,,362.0,,,,10.0,,,,,,,,55.36,,SSW,28.39,27.59,,Partly Cloudy
KIGQ,05/01/2010 17:02 UTC,29.01,73.4,,56.95,11.5,210.0,,,,,,342.0,,,,10.0,,,,,,,,57.17,,SSW,28.38,27.48,,Partly Cloudy
KIGQ,05/01/2010 17:22 UTC,29.0,73.4,,53.36,14.97,230.0,19.57,,,,,362.0,,,,10.0,,,,,,,,55.36,,SW,28.37,27.56,,Partly Cloudy
KIGQ,05/01/2010 17:42 UTC,29.0,71.6,,60.51,14.97,260.0,,,,,,342.0,,,,10.0,,,,,,,,57.16,,W,28.37,27.49,,Partly Cloudy
KIGQ,05/01/2010 18:02 UTC,29.01,71.6,,60.51,10.36,250.0,,,,,,322.0,,,,10.0,,,,,,,,57.16,,WSW,28.38,27.5,,Partly Cloudy
KIGQ,05/01/2010 18:22 UTC,29.0,69.8,,64.32,5.75,250.0,,,,,,302.0,,,,10.0,,,,,,,,57.15,,WSW,28.37,27.5,,Partly Cloudy
KIGQ,05/01/2010 18:42 UTC,29.01,69.8,,64.32,6.91,250.0,,,,,,1.0,,,,10.0,,,,,,,,57.15,,WSW,28.38,27.51,,Clear
KIGQ,05/01/2010 19:02 UTC,29.01,69.8,,60.27,9.22,270.0,,,,,,1.0,,,,10.0,,,,,,,,55.35,,W,28.38,27.6,,Clear
KIGQ,05/01/2010 19:22 UTC,29.01,71.6,,56.7,10.36,250.0,,,,,,1.0,,,,10.0,,,,,,,,55.36,,WSW,28.38,27.58,,Clear
KIGQ,05/01/2010 19:42 UTC,29.02,71.6,,49.7,9.22,230.0,,,,,,1.0,,,,10.0,,,,,,,,51.75,,SW,28.39,27.76,,Clear
KIGQ,05/01/2010 20:04 UTC,29.02,71.6,,43.48,11.5,250.0,,,,,,1202.0,,,,10.0,,,,,,,,48.14,,WSW,28.39,27.9,,Partly Cloudy
KIGQ,05/01/2010 20:22 UTC,29.0,71.6,,37.95,9.22,260.0,,,,,,1102.0,,,,10.0,,,,,,,,44.54,,W,28.37,28.01,,Partly Cloudy
