# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2010 00:02 UTC,29.31,84.2,,51.58,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.46,,S,28.67,27.24,85.74,Clear
KIGQ,09/01/2010 00:22 UTC,29.32,84.2,,51.58,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.46,,S,28.68,27.25,85.74,Clear
KIGQ,09/01/2010 00:42 UTC,29.31,82.4,,54.65,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.43,,S,28.67,27.26,84.0,Clear
KIGQ,09/01/2010 01:02 UTC,29.32,82.4,,54.65,11.5,170.0,,,,,,1.0,,,,10.0,,,,,,,,64.43,,S,28.68,27.27,84.0,Clear
KIGQ,09/01/2010 01:22 UTC,29.32,82.4,,54.65,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.43,,S,28.68,27.27,84.0,Clear
KIGQ,09/01/2010 01:42 UTC,29.32,80.6,,57.94,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.42,,S,28.68,27.29,82.28,Clear
KIGQ,09/01/2010 02:02 UTC,29.32,80.6,,57.94,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.42,,S,28.68,27.29,82.28,Clear
KIGQ,09/01/2010 02:22 UTC,29.32,80.6,,57.94,9.22,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.42,,S,28.68,27.29,82.28,Clear
KIGQ,09/01/2010 02:42 UTC,29.32,78.8,,61.44,11.5,180.0,16.11,,,,,1.0,,,,10.0,,,,,,,,64.4,,S,28.68,27.31,,Clear
KIGQ,09/01/2010 03:02 UTC,29.32,78.8,,61.44,10.36,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.4,,S,28.68,27.31,,Clear
KIGQ,09/01/2010 03:22 UTC,29.32,78.8,,61.44,11.5,180.0,,,,,,1.0,,,,10.0,,,,,,,,64.4,,S,28.68,27.31,,Clear
