# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,11/01/2010 00:04 UTC,29.6,44.6,,52.7,5.75,40.0,,,,,,1.0,,,,10.0,,,,,,,,28.21,,NE,28.96,29.16,,Clear
KIGQ,11/01/2010 00:24 UTC,29.6,44.6,,56.72,6.91,40.0,,,,,,1.0,,,,10.0,,,,,,,,30.03,,NE,28.96,29.14,,Clear
KIGQ,11/01/2010 00:44 UTC,29.6,44.6,,56.72,6.91,30.0,,,,,,1.0,,,,10.0,,,,,,,,30.03,,NNE,28.96,29.14,,Clear
KIGQ,11/01/2010 01:04 UTC,29.6,44.6,,56.72,6.91,40.0,,,,,,1.0,,,,10.0,,,,,,,,30.03,,NE,28.96,29.14,,Clear
KIGQ,11/01/2010 01:24 UTC,29.6,44.6,,56.72,8.05,30.0,,,,,,1.0,,,,10.0,,,,,,,,30.03,41.88,NNE,28.96,29.14,,Clear
KIGQ,11/01/2010 01:44 UTC,29.61,44.6,,61.02,9.22,50.0,,,,,,1.0,,,,10.0,,,,,,,,31.85,41.4,NE,28.97,29.12,,Clear
KIGQ,11/01/2010 02:04 UTC,29.62,44.6,,65.6,6.91,40.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,NE,28.98,29.09,,Clear
KIGQ,11/01/2010 02:24 UTC,29.62,44.6,,65.6,6.91,40.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,NE,28.98,29.09,,Clear
KIGQ,11/01/2010 02:44 UTC,29.62,44.6,,65.6,5.75,40.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,NE,28.98,29.09,,Clear
KIGQ,11/01/2010 03:04 UTC,29.63,44.6,,65.6,4.61,40.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,NE,28.99,29.1,,Clear
KIGQ,11/01/2010 03:24 UTC,29.63,44.6,,65.6,3.44,50.0,,,,,,1.0,,,,10.0,,,,,,,,33.67,,NE,28.99,29.1,,Clear
KIGQ,11/01/2010 03:44 UTC,29.63,44.6,,65.6,3.44,60.0,,,,,,272.0,,,,10.0,,,,,,,,33.67,,ENE,28.99,29.1,,Partly Cloudy
KIGQ,11/01/2010 04:04 UTC,29.64,44.6,,65.6,0.0,0.0,,,,,,272.0,,,,10.0,,,,,,,,33.67,,N,29.0,29.11,,Partly Cloudy
KIGQ,11/01/2010 04:24 UTC,29.65,39.2,,75.14,0.0,0.0,,,,,,292.0,,,,10.0,,,,,,,,31.9,,N,29.01,29.19,,Partly Cloudy
KIGQ,11/01/2010 04:44 UTC,29.66,41.0,,75.32,0.0,0.0,,,,,,292.0,,,,10.0,,,,,,,,33.7,,N,29.02,29.16,,Partly Cloudy
KIGQ,11/01/2010 05:04 UTC,29.65,37.4,,80.63,0.0,0.0,,,,,,312.0,,,,10.0,,,,,,,,31.92,,N,29.01,29.2,,Partly Cloudy
KIGQ,11/01/2010 05:24 UTC,29.65,37.4,,80.63,0.0,0.0,,,,,,332.0,,,,10.0,,,,,,,,31.92,,N,29.01,29.2,,Partly Cloudy
KIGQ,11/01/2010 05:44 UTC,29.65,37.4,,80.63,0.0,0.0,,,,,,333.0,,,,10.0,,,,,3300.0,,,31.92,,N,29.01,29.2,,Mostly Cloudy
KIGQ,11/01/2010 06:04 UTC,29.66,37.4,,86.68,0.0,0.0,,,,,,334.0,,,,10.0,,,,,3300.0,,,33.74,,N,29.02,29.18,,Overcast
KIGQ,11/01/2010 06:24 UTC,29.66,37.4,,86.68,0.0,0.0,,,,,,282.0,353.0,,,10.0,,,,,3500.0,,,33.74,,N,29.02,29.18,,Mostly Cloudy
KIGQ,11/01/2010 06:44 UTC,29.66,37.4,,86.68,0.0,0.0,,,,,,352.0,,,,10.0,,,,,,,,33.74,,N,29.02,29.18,,Partly Cloudy
KIGQ,11/01/2010 07:04 UTC,29.67,35.6,,86.58,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,31.94,,N,29.02,29.22,,Clear
KIGQ,11/01/2010 07:24 UTC,29.67,35.6,,80.49,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,30.12,,N,29.02,29.25,,Clear
KIGQ,11/01/2010 07:44 UTC,29.68,37.4,,86.68,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,33.74,,N,29.03,29.19,,Clear
