# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,08/01/2010 00:05 UTC,29.22,73.4,,73.5,0.0,0.0,,,,,,343.0,,,,10.0,,,,,3400.0,,,64.38,,N,28.58,27.28,,Mostly Cloudy
KIGQ,08/01/2010 00:25 UTC,29.22,73.4,,73.5,0.0,0.0,,,,,,343.0,,,,10.0,,,,,3400.0,,,64.38,,N,28.58,27.28,,Mostly Cloudy
KIGQ,08/01/2010 00:45 UTC,29.22,71.6,,78.09,0.0,0.0,,,,,,342.0,,,,7.0,,,,,,,,64.38,,N,28.58,27.3,,Partly Cloudy
KIGQ,08/01/2010 01:05 UTC,29.22,71.6,,78.09,0.0,0.0,,,,,,382.0,,,,10.0,,,,,,,,64.38,,N,28.58,27.3,,Partly Cloudy
KIGQ,08/01/2010 01:25 UTC,29.22,71.6,,78.09,3.44,130.0,,,,,,1.0,,,,10.0,,,,,,,,64.38,,SE,28.58,27.3,,Clear
KIGQ,08/01/2010 01:45 UTC,29.23,69.8,,83.01,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.38,,N,28.59,27.33,,Clear
KIGQ,08/01/2010 02:05 UTC,29.23,69.8,,83.01,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.38,,N,28.59,27.33,,Clear
KIGQ,08/01/2010 02:25 UTC,29.23,69.8,,83.01,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.38,,N,28.59,27.33,,Clear
KIGQ,08/01/2010 02:45 UTC,29.24,69.8,,83.01,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.38,,N,28.6,27.34,,Clear
KIGQ,08/01/2010 03:05 UTC,29.24,69.8,,83.01,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.38,,N,28.6,27.34,,Clear
KIGQ,08/01/2010 03:25 UTC,29.25,68.0,,88.29,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,64.39,,N,28.61,27.37,,Clear
KIGQ,08/01/2010 03:45 UTC,29.25,68.0,,88.29,0.0,0.0,,31.0,,,,1.0,,,,4.0,,,,,,,,64.39,,N,28.61,27.37,,Mist
KIGQ,08/01/2010 04:05 UTC,29.25,66.2,,88.2,0.0,0.0,,31.0,,,,1.0,,,,1.25,,,,,,,,62.58,,N,28.61,27.5,,Mist
KIGQ,08/01/2010 04:25 UTC,29.25,66.2,,93.94,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,64.39,,N,28.61,27.4,,Mist
KIGQ,08/01/2010 04:45 UTC,29.26,66.2,,93.94,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,64.39,,N,28.62,27.41,,Mist
KIGQ,08/01/2010 05:05 UTC,29.27,66.2,,93.94,0.0,0.0,,31.0,,,,1.0,,,,3.0,,,,,,,,64.39,,N,28.63,27.42,,Mist
KIGQ,08/01/2010 05:25 UTC,29.26,66.2,,93.94,0.0,0.0,,31.0,,,,1.0,,,,3.0,,,,,,,,64.39,,N,28.62,27.41,,Mist
KIGQ,08/01/2010 05:45 UTC,29.27,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,1.5,,,,,,,,62.59,,N,28.63,27.55,,Mist
KIGQ,08/01/2010 06:05 UTC,29.27,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,62.59,,N,28.63,27.55,,Mist
KIGQ,08/01/2010 06:25 UTC,29.27,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,62.59,,N,28.63,27.55,,Mist
KIGQ,08/01/2010 06:45 UTC,29.27,66.2,,93.94,0.0,0.0,,31.0,,,,1.0,,,,3.0,,,,,,,,64.39,,N,28.63,27.42,,Mist
KIGQ,08/01/2010 07:05 UTC,29.28,66.2,,88.2,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,62.58,,N,28.64,27.53,,Mist
KIGQ,08/01/2010 07:25 UTC,29.29,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,62.59,,N,28.65,27.57,,Mist
KIGQ,08/01/2010 07:45 UTC,29.28,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,62.59,,N,28.64,27.56,,Mist
KIGQ,08/01/2010 08:05 UTC,29.28,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,62.59,,N,28.64,27.56,,Mist
KIGQ,08/01/2010 08:25 UTC,29.28,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,62.59,,N,28.64,27.56,,Mist
KIGQ,08/01/2010 08:45 UTC,29.27,64.4,,93.89,0.0,0.0,,31.0,,,,1.0,,,,2.0,,,,,,,,62.59,,N,28.63,27.55,,Mist
KIGQ,08/01/2010 09:05 UTC,29.28,64.4,,93.89,0.0,0.0,,31.0,,,,502.0,,,,2.5,,,,,,,,62.59,,N,28.64,27.56,,Mist
KIGQ,08/01/2010 09:25 UTC,29.29,64.4,,93.89,0.0,0.0,,31.0,,,,503.0,,,,3.0,,,,,5000.0,,,62.59,,N,28.65,27.57,,Mist
KIGQ,08/01/2010 09:45 UTC,29.29,64.4,,93.89,0.0,0.0,,31.0,,,,502.0,,,,2.5,,,,,,,,62.59,,N,28.65,27.57,,Mist
KIGQ,08/01/2010 10:05 UTC,29.28,62.6,,93.84,0.0,0.0,,31.0,,,,503.0,,,,0.75,,,,,5000.0,,,60.79,,N,28.64,27.68,,Mist
KIGQ,08/01/2010 10:25 UTC,29.28,62.6,,93.84,0.0,0.0,,9.0,,,,13.0,,,,0.5,,,,,100.0,,,60.79,,N,28.64,27.68,,Fog
KIGQ,08/01/2010 10:45 UTC,29.28,62.6,,93.84,0.0,0.0,,9.0,,,,14.0,,,,-0.25,,,,,100.0,,,60.79,,N,28.64,27.68,,Fog
KIGQ,08/01/2010 11:05 UTC,29.29,62.6,,93.84,0.0,0.0,,9.0,,,,14.0,,,,-0.25,,,,,100.0,,,60.79,,N,28.65,27.69,,Fog
KIGQ,08/01/2010 11:25 UTC,29.3,62.6,,93.84,0.0,0.0,,9.0,,,,14.0,,,,-0.25,,,,,100.0,,,60.79,,N,28.66,27.7,,Fog
KIGQ,08/01/2010 11:45 UTC,29.3,64.4,,93.89,0.0,0.0,,9.0,,,,14.0,,,,0.25,,,,,100.0,,,62.59,,N,28.66,27.58,,Fog
KIGQ,08/01/2010 12:05 UTC,29.3,64.4,,93.89,0.0,0.0,,9.0,,,,14.0,,,,-0.25,,,,,100.0,,,62.59,,N,28.66,27.58,,Fog
KIGQ,08/01/2010 12:25 UTC,29.31,66.2,,93.94,0.0,0.0,,31.0,,,,13.0,,,,2.0,,,,,100.0,,,64.39,,N,28.67,27.46,,Mist
KIGQ,08/01/2010 12:45 UTC,29.32,68.0,,93.98,0.0,0.0,,31.0,,,,1.0,,,,2.5,,,,,,,,66.19,,N,28.68,27.33,,Mist
KIGQ,08/01/2010 13:05 UTC,29.33,69.8,,88.37,0.0,0.0,,31.0,,,,1.0,,,,5.0,,,,,,,,66.19,,N,28.69,27.32,,Mist
KIGQ,08/01/2010 13:25 UTC,29.33,71.6,,83.13,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,66.18,,N,28.69,27.29,,Clear
KIGQ,08/01/2010 13:45 UTC,29.33,73.4,,78.24,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,66.18,,N,28.69,27.27,,Clear
KIGQ,08/01/2010 14:05 UTC,29.33,75.2,,64.98,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,62.58,,N,28.69,27.48,,Clear
KIGQ,08/01/2010 14:25 UTC,29.33,75.2,,60.98,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,60.78,,N,28.69,27.58,,Clear
KIGQ,08/01/2010 14:45 UTC,29.33,77.0,,57.45,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,60.79,,N,28.69,27.56,,Clear
KIGQ,08/01/2010 15:05 UTC,29.33,77.0,,57.45,0.0,0.0,,,,,,952.0,,,,10.0,,,,,,,,60.79,,N,28.69,27.56,,Partly Cloudy
KIGQ,08/01/2010 15:25 UTC,29.33,78.8,,54.14,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,60.81,,N,28.69,27.54,,Clear
KIGQ,08/01/2010 15:45 UTC,29.34,78.8,,54.14,0.0,0.0,,,,,,332.0,,,,10.0,,,,,,,,60.81,,N,28.7,27.55,,Partly Cloudy
KIGQ,08/01/2010 16:05 UTC,29.34,78.8,,54.14,0.0,0.0,,,,,,353.0,,,,10.0,,,,,3500.0,,,60.81,,N,28.7,27.55,,Mostly Cloudy
KIGQ,08/01/2010 16:25 UTC,29.34,77.0,,57.45,0.0,0.0,,,,,,373.0,,,,10.0,,,,,3700.0,,,60.79,,N,28.7,27.57,,Mostly Cloudy
KIGQ,08/01/2010 16:45 UTC,29.33,78.8,,57.69,0.0,0.0,,,,,,342.0,423.0,,,10.0,,,,,4200.0,,,62.6,,N,28.69,27.44,,Mostly Cloudy
KIGQ,08/01/2010 17:05 UTC,29.34,78.8,,57.69,0.0,0.0,,,,,,343.0,443.0,,,10.0,,,,,3400.0,,,62.6,,N,28.7,27.45,,Mostly Cloudy
