# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,10/01/2010 00:03 UTC,29.34,62.6,,59.3,6.91,30.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,NNE,28.7,28.29,,Clear
KIGQ,10/01/2010 00:23 UTC,29.35,60.8,,63.18,9.22,30.0,,,,,,1.0,,,,10.0,,,,,,,,48.11,,NNE,28.71,28.32,,Clear
KIGQ,10/01/2010 00:43 UTC,29.36,62.6,,55.41,6.91,20.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,NNE,28.72,28.37,,Clear
KIGQ,10/01/2010 01:03 UTC,29.36,60.8,,59.05,5.75,30.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,NNE,28.72,28.39,,Clear
KIGQ,10/01/2010 01:23 UTC,29.37,60.8,,59.05,5.75,20.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,NNE,28.73,28.4,,Clear
KIGQ,10/01/2010 01:43 UTC,29.37,60.8,,59.05,5.75,20.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,NNE,28.73,28.4,,Clear
KIGQ,10/01/2010 02:03 UTC,29.38,60.8,,59.05,3.44,10.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,N,28.74,28.41,,Clear
KIGQ,10/01/2010 02:23 UTC,29.38,59.0,,62.95,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,N,28.74,28.42,,Clear
KIGQ,10/01/2010 02:43 UTC,29.39,59.0,,62.95,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.3,,N,28.75,28.43,,Clear
KIGQ,10/01/2010 03:03 UTC,29.39,57.2,,67.15,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.31,,N,28.75,28.45,,Clear
KIGQ,10/01/2010 03:23 UTC,29.39,57.2,,67.15,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.31,,N,28.75,28.45,,Clear
KIGQ,10/01/2010 03:43 UTC,29.4,55.4,,76.68,3.44,330.0,,,,,,1.0,,,,10.0,,,,,,,,48.13,,NNW,28.76,28.41,,Clear
KIGQ,10/01/2010 04:03 UTC,29.4,55.4,,76.68,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.13,,N,28.76,28.41,,Clear
KIGQ,10/01/2010 04:23 UTC,29.4,53.6,,76.52,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.33,,N,28.76,28.49,,Clear
KIGQ,10/01/2010 04:43 UTC,29.41,53.6,,81.88,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,48.14,,N,28.77,28.44,,Clear
KIGQ,10/01/2010 05:04 UTC,29.41,51.8,,81.75,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.34,,N,28.77,28.52,,Clear
KIGQ,10/01/2010 05:23 UTC,29.41,51.8,,81.75,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.34,,N,28.77,28.52,,Clear
KIGQ,10/01/2010 05:43 UTC,29.41,48.2,,87.28,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.55,,N,28.77,28.6,,Clear
KIGQ,10/01/2010 06:03 UTC,29.42,48.2,,87.28,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.55,,N,28.78,28.61,,Clear
KIGQ,10/01/2010 06:23 UTC,29.43,50.0,,87.38,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,46.36,,N,28.79,28.55,,Clear
KIGQ,10/01/2010 06:43 UTC,29.43,46.4,,93.4,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.58,,N,28.79,28.64,,Clear
KIGQ,10/01/2010 07:03 UTC,29.43,48.2,,87.28,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.55,,N,28.79,28.62,,Clear
KIGQ,10/01/2010 07:23 UTC,29.43,48.2,,87.28,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.55,,N,28.79,28.62,,Clear
KIGQ,10/01/2010 07:43 UTC,29.43,46.4,,93.4,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,44.58,,N,28.79,28.64,,Clear
KIGQ,10/01/2010 08:03 UTC,29.43,46.4,,93.4,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,44.58,,N,28.79,28.64,,Clear
KIGQ,10/01/2010 08:23 UTC,29.44,46.4,,87.19,0.0,0.0,,31.0,,,,,,,,0.75,,,,,,,,42.75,,N,28.8,28.7,,Mist
KIGQ,10/01/2010 08:43 UTC,29.44,44.6,,87.09,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,40.95,,N,28.8,28.76,,Clear
KIGQ,10/01/2010 09:03 UTC,29.44,44.6,,93.35,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,42.78,,N,28.8,28.71,,Clear
KIGQ,10/01/2010 09:23 UTC,29.44,44.6,,93.35,0.0,0.0,,31.0,,,,1.0,,,,1.75,,,,,,,,42.78,,N,28.8,28.71,,Mist
KIGQ,10/01/2010 09:43 UTC,29.44,44.6,,87.09,0.0,0.0,,,,,,1.0,,,,7.0,,,,,,,,40.95,,N,28.8,28.76,,Clear
KIGQ,10/01/2010 10:03 UTC,29.44,46.4,,87.19,0.0,0.0,,31.0,,,,1.0,,,,1.5,,,,,,,,42.75,,N,28.8,28.7,,Mist
KIGQ,10/01/2010 10:23 UTC,29.45,44.6,,93.35,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,42.78,,N,28.81,28.72,,Clear
KIGQ,10/01/2010 10:43 UTC,29.45,44.6,,87.09,0.0,0.0,,31.0,,,,1.0,,,,1.0,,,,,,,,40.95,,N,28.81,28.77,,Mist
KIGQ,10/01/2010 11:03 UTC,29.45,44.6,,93.35,0.0,0.0,,31.0,,,,1.0,,,,5.0,,,,,,,,42.78,,N,28.81,28.72,,Mist
KIGQ,10/01/2010 11:23 UTC,29.46,46.4,,87.19,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,42.75,,N,28.82,28.72,,Clear
