# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,09/01/2013 00:15 UTC,29.15,71.6,,83.13,8.05,40.0,,,803.0,,,502.0,652.0,,,10.0,,,,,8000.0,,,66.18,,NE,28.52,27.12,,Mostly Cloudy
KIGQ,09/01/2013 00:35 UTC,29.16,71.24,,82.08,6.91,50.0,,,,,,483.0,803.0,,,10.0,,,,,4800.0,,,65.46,,NE,28.53,27.18,,Mostly Cloudy
KIGQ,09/01/2013 00:55 UTC,29.17,71.24,,82.59,4.61,40.0,,,,,,483.0,554.0,,,10.0,,,,,4800.0,,,65.64,,NE,28.54,27.18,,Overcast
KIGQ,09/01/2013 01:15 UTC,29.18,71.24,,83.11,5.75,40.0,,,703.0,,,482.0,553.0,,,10.0,,,,,5500.0,,,65.82,,NE,28.55,27.18,,Mostly Cloudy
KIGQ,09/01/2013 01:35 UTC,29.17,71.24,,84.15,4.61,50.0,,,,,,483.0,603.0,,,10.0,,,,,4800.0,,,66.18,,NE,28.54,27.15,,Mostly Cloudy
KIGQ,09/01/2013 01:55 UTC,29.17,71.06,,85.2,4.61,40.0,,,,,,463.0,504.0,,,10.0,,,,,4600.0,,,66.37,,NE,28.54,27.14,,Overcast
KIGQ,09/01/2013 02:15 UTC,29.16,71.06,,87.34,0.0,0.0,,,,,,504.0,,,,10.0,,,,,5000.0,,,67.09,,N,28.53,27.08,,Overcast
KIGQ,09/01/2013 02:35 UTC,29.16,71.06,,87.88,3.44,30.0,,,,,,463.0,504.0,,,10.0,,,,,4600.0,,,67.27,,NNE,28.53,27.07,,Overcast
KIGQ,09/01/2013 02:55 UTC,29.17,71.24,,87.89,3.44,20.0,,,,,,443.0,504.0,,,10.0,,,,,4400.0,,,67.45,,NNE,28.54,27.06,,Overcast
KIGQ,09/01/2013 03:15 UTC,29.19,71.6,,88.46,4.61,20.0,,,,,,424.0,,,,10.0,,,,,4200.0,,,67.99,,NNE,28.56,27.04,,Overcast
KIGQ,09/01/2013 03:35 UTC,29.19,71.6,,88.46,3.44,20.0,,,,,,443.0,554.0,,,10.0,,,,,4400.0,,,67.99,,NNE,28.56,27.04,,Overcast
KIGQ,09/01/2013 03:55 UTC,29.18,71.42,,87.36,4.61,40.0,,,,,,464.0,,,,10.0,,,,,4600.0,,,67.45,,NE,28.55,27.07,,Overcast
KIGQ,09/01/2013 04:15 UTC,29.19,70.88,,88.42,0.0,0.0,,,,,,463.0,503.0,,,10.0,,,,,4600.0,,,67.27,,N,28.56,27.1,,Mostly Cloudy
KIGQ,09/01/2013 04:35 UTC,29.18,70.88,,89.52,3.44,10.0,,,,,,112.0,464.0,,,10.0,,,,,4600.0,,,67.63,,N,28.55,27.07,,Overcast
KIGQ,09/01/2013 04:55 UTC,29.17,71.06,,88.98,4.61,10.0,,,,,,484.0,,,,10.0,,,,,4800.0,,,67.63,,N,28.54,27.05,,Overcast
KIGQ,09/01/2013 05:15 UTC,29.17,70.7,,88.96,4.61,20.0,,,,,,503.0,,,,10.0,,,,,5000.0,,,67.27,,NNE,28.54,27.08,,Mostly Cloudy
KIGQ,09/01/2013 05:35 UTC,29.16,70.16,,90.61,0.0,0.0,,,,,,102.0,503.0,,,10.0,,,,,5000.0,,,67.27,,N,28.53,27.08,,Mostly Cloudy
KIGQ,09/01/2013 05:55 UTC,29.16,70.34,,90.62,0.0,0.0,,,,,,103.0,483.0,,,10.0,,,71.96,69.98,1000.0,76.28,69.08,67.45,,N,28.53,27.07,,Mostly Cloudy
KIGQ,09/01/2013 06:15 UTC,29.16,70.88,,90.64,3.44,40.0,,,,,,104.0,,,,10.0,,,,,1000.0,,,67.99,,NE,28.53,27.02,,Overcast
KIGQ,09/01/2013 06:35 UTC,29.15,70.88,,90.64,0.0,0.0,,,,,,103.0,474.0,,,10.0,,,,,1000.0,,,67.99,,N,28.52,27.01,,Overcast
KIGQ,09/01/2013 06:55 UTC,29.15,69.98,,91.17,0.0,0.0,,,,,,102.0,474.0,,,10.0,,,,,4700.0,,,67.27,,N,28.52,27.07,,Overcast
KIGQ,09/01/2013 07:15 UTC,29.15,70.16,,91.17,0.0,0.0,,,,,,472.0,,,,10.0,,,,,,,,67.45,,N,28.52,27.06,,Partly Cloudy
KIGQ,09/01/2013 07:35 UTC,29.13,69.62,,92.87,0.0,0.0,,,,,,92.0,,,,10.0,,,,,,,,67.45,,N,28.5,27.04,,Partly Cloudy
KIGQ,09/01/2013 07:55 UTC,29.13,67.82,,93.39,0.0,0.0,,31.0,,,,92.0,,,,5.0,,,,,,,,65.83,,N,28.5,27.18,,Mist
KIGQ,09/01/2013 08:15 UTC,29.13,68.9,,94.59,0.0,0.0,,,,,,93.0,,,,10.0,,,,,900.0,,,67.27,,N,28.5,27.07,,Mostly Cloudy
KIGQ,09/01/2013 08:35 UTC,29.13,68.0,,93.98,0.0,0.0,,,,,,92.0,,,,7.0,,,,,,,,66.19,,N,28.5,27.15,,Partly Cloudy
