# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,code,code,Inches,Inches,code,code,Inches,Inches,Statute miles,text,text,Fahrenheit,Fahrenheit,Feet,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,Code,INHG,INHG,Fahrenheit,Code
KIGQ,07/01/2013 00:15 UTC,29.31,67.1,,52.43,12.66,40.0,21.85,,,,,952.0,1103.0,,,10.0,,,,,11000.0,,,49.02,,NE,28.67,28.19,,Mostly Cloudy
KIGQ,07/01/2013 00:35 UTC,29.3,66.38,,55.59,12.66,30.0,17.27,,,,,953.0,,,,10.0,,,,,9500.0,,,49.92,,NNE,28.66,28.15,,Mostly Cloudy
KIGQ,07/01/2013 00:55 UTC,29.3,65.3,,58.09,11.5,30.0,17.27,,,,,953.0,,,,10.0,,,,,9500.0,,,50.1,,NNE,28.66,28.15,,Mostly Cloudy
KIGQ,07/01/2013 13:55 UTC,29.37,68.0,,56.19,9.22,30.0,20.71,,,,,1.0,,,,10.0,,,,,,,,51.73,,NNE,28.73,28.13,,Clear
KIGQ,07/01/2013 14:15 UTC,29.37,68.18,,55.11,9.22,40.0,,,,,,1.0,,,,10.0,,,,,,,,51.37,,NE,28.73,28.15,,Clear
KIGQ,07/01/2013 14:35 UTC,29.38,68.54,,54.07,14.97,50.0,21.85,,,,,1.0,,,,10.0,,,,,,,,51.19,,NE,28.74,28.16,,Clear
KIGQ,07/01/2013 14:55 UTC,29.38,69.62,,58.3,13.8,30.0,17.27,,,,,1.0,,,,10.0,,,,,,,,54.26,,NNE,28.74,28.02,,Clear
KIGQ,07/01/2013 15:15 UTC,29.38,69.8,,56.44,14.97,20.0,20.71,,,,,1.0,,,,10.0,,,,,,,,53.54,,NNE,28.74,28.05,,Clear
KIGQ,07/01/2013 15:35 UTC,29.38,69.98,,54.64,12.66,40.0,19.57,,,,,1.0,,,,10.0,,,,,,,,52.82,,NE,28.74,28.08,,Clear
