# STATION: KIGQ
# STATION NAME: Lansing Municipal Airport
# LATITUDE: 41.54125
# LONGITUDE: -87.52822
# ELEVATION [ft]: 607
# STATE: IL
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,ceiling_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,weather_condition_set_1d
KIGQ,08/01/2013 12:55 UTC,29.34,65.48,,88.16,6.91,280.0,,,,,,1.0,,,,10.0,,,,,,,,61.86,,W,28.7,27.64,,Clear
KIGQ,08/01/2013 13:15 UTC,29.34,67.46,,81.81,8.05,280.0,,,,,,1.0,,,,10.0,,,,,,,,61.67,,W,28.7,27.63,,Clear
KIGQ,08/01/2013 13:35 UTC,29.34,68.9,,78.86,6.91,290.0,,,,,,1.0,,,,10.0,,,,,,,,62.03,,WNW,28.7,27.59,,Clear
KIGQ,08/01/2013 13:55 UTC,29.34,69.98,,75.53,5.75,290.0,,,,,,1.0,,,,10.0,,,,,,,,61.85,,WNW,28.7,27.59,,Clear
KIGQ,08/01/2013 14:15 UTC,29.34,71.42,,70.57,6.91,290.0,,,,,,502.0,,,,10.0,,,,,,,,61.31,,WNW,28.7,27.6,,Partly Cloudy
KIGQ,08/01/2013 14:35 UTC,29.34,72.5,,68.04,6.91,280.0,,,,,,502.0,702.0,,,10.0,,,,,,,,61.31,,W,28.7,27.59,,Partly Cloudy
KIGQ,08/01/2013 14:55 UTC,29.34,73.58,,63.96,9.22,290.0,,,,,,702.0,,,,10.0,,,,,,,,60.59,,WNW,28.7,27.62,,Partly Cloudy
KIGQ,08/01/2013 15:15 UTC,29.34,75.2,,57.2,6.91,310.0,,,,,,703.0,,,,10.0,,,,,7000.0,,,58.98,,NW,28.7,27.69,,Mostly Cloudy
KIGQ,08/01/2013 15:35 UTC,29.34,76.64,,48.85,8.05,330.0,,,,,,702.0,,,,10.0,,,,,,,,55.93,,NNW,28.7,27.84,,Partly Cloudy
KIGQ,08/01/2013 15:55 UTC,29.34,77.72,,42.16,5.75,300.0,,,,,,1.0,,,,10.0,,,,,,,,52.88,,WNW,28.7,27.97,,Clear
KIGQ,08/01/2013 16:15 UTC,29.34,78.26,,43.09,10.36,280.0,17.27,,,,,482.0,552.0,,,10.0,,,,,,,,53.96,,W,28.7,27.92,,Partly Cloudy
KIGQ,08/01/2013 16:35 UTC,29.34,77.18,,40.97,13.8,290.0,19.57,,653.0,,,502.0,553.0,,,10.0,,,,,5500.0,,,51.61,,WNW,28.7,28.03,,Mostly Cloudy
KIGQ,08/01/2013 16:55 UTC,29.34,79.34,,38.68,11.5,300.0,17.27,,753.0,,,502.0,653.0,,,10.0,,,,,6500.0,,,52.0,,WNW,28.7,28.0,,Mostly Cloudy
KIGQ,08/01/2013 17:15 UTC,29.34,79.7,,34.12,12.66,290.0,,,,,,653.0,,,,10.0,,,,,6500.0,,,48.95,,WNW,28.7,28.13,,Mostly Cloudy
KIGQ,08/01/2013 17:35 UTC,29.34,79.88,,34.38,6.91,320.0,18.41,,,,,602.0,753.0,,,10.0,,,,,7500.0,,,49.31,,NW,28.7,28.11,,Mostly Cloudy
KIGQ,08/01/2013 17:55 UTC,29.33,80.78,,33.16,11.5,300.0,18.41,,,,,653.0,753.0,,,10.0,,,80.78,61.52,6500.0,,,49.14,,WNW,28.69,28.1,79.9,Mostly Cloudy
KIGQ,08/01/2013 18:15 UTC,29.33,78.62,,33.95,9.22,290.0,16.11,,,,,652.0,,,,10.0,,,,,,,,47.86,,WNW,28.69,28.17,,Partly Cloudy
KIGQ,08/01/2013 18:35 UTC,29.33,81.32,,31.3,10.36,320.0,17.27,,,,,752.0,,,,10.0,,,,,,,,48.08,,NW,28.69,28.14,80.12,Partly Cloudy
KIGQ,08/01/2013 18:55 UTC,29.33,80.6,,32.25,10.36,310.0,18.41,,,0.01,,752.0,902.0,,,10.0,,,,,,,,48.24,,NW,28.69,28.14,79.88,Partly Cloudy
KIGQ,08/01/2013 19:15 UTC,29.33,81.32,,33.92,14.97,270.0,20.71,,,,,602.0,753.0,,,10.0,,,,,7500.0,,,50.22,,W,28.69,28.05,80.33,Mostly Cloudy
KIGQ,08/01/2013 19:35 UTC,29.33,81.68,,31.57,13.8,280.0,20.71,,,,,652.0,803.0,,,10.0,,,,,8000.0,,,48.62,,W,28.69,28.12,80.39,Mostly Cloudy
KIGQ,08/01/2013 19:55 UTC,29.32,81.14,,30.64,13.8,270.0,18.41,,,,,652.0,803.0,,,10.0,,,,,8000.0,,,47.35,,W,28.68,28.16,79.95,Mostly Cloudy
KIGQ,08/01/2013 20:15 UTC,29.32,81.32,,29.45,11.5,270.0,18.41,,,,,652.0,,,,10.0,,,,,,,,46.46,,W,28.68,28.19,79.98,Partly Cloudy
KIGQ,08/01/2013 20:35 UTC,29.32,79.88,,31.49,11.5,270.0,,,,,,753.0,803.0,,,10.0,,,,,7500.0,,,46.97,,W,28.68,28.18,,Mostly Cloudy
KIGQ,08/01/2013 20:55 UTC,29.32,77.36,,39.93,6.91,40.0,,,,,0.01,703.0,804.0,,,10.0,,,,,7000.0,,,51.08,,NE,28.68,28.03,,Overcast
KIGQ,08/01/2013 21:15 UTC,29.32,77.36,,39.4,3.44,350.0,,,,,,702.0,803.0,,,10.0,,,,,8000.0,,,50.72,,N,28.68,28.05,,Mostly Cloudy
KIGQ,08/01/2013 21:35 UTC,29.32,77.0,,38.82,4.61,350.0,,,,,,802.0,,,,10.0,,,,,,,,49.99,,N,28.68,28.08,,Partly Cloudy
KIGQ,08/01/2013 21:55 UTC,29.32,75.56,,41.54,3.44,10.0,,,,,,652.0,752.0,,,10.0,,,,,,,,50.52,,N,28.68,28.07,,Partly Cloudy
KIGQ,08/01/2013 22:15 UTC,29.31,76.46,,41.68,0.0,0.0,,,903.0,,,653.0,753.0,,,10.0,,,,,6500.0,,,51.42,,N,28.67,28.02,,Mostly Cloudy
KIGQ,08/01/2013 22:35 UTC,29.31,76.64,,42.27,3.44,40.0,,,,,,653.0,753.0,,,10.0,,,,,6500.0,,,51.97,,NE,28.67,27.99,,Mostly Cloudy
KIGQ,08/01/2013 22:55 UTC,29.31,76.46,,42.52,6.91,60.0,,,,,,702.0,753.0,,,10.0,,,,,7500.0,,,51.96,,ENE,28.67,27.99,,Mostly Cloudy
KIGQ,08/01/2013 23:15 UTC,29.31,74.84,,43.99,5.75,50.0,,,,,,652.0,,,,10.0,,,,,,,,51.41,,NE,28.67,28.03,,Partly Cloudy
KIGQ,08/01/2013 23:35 UTC,29.31,75.56,,43.52,6.91,70.0,,,,,,652.0,,,,10.0,,,,,,,,51.78,,ENE,28.67,28.01,,Partly Cloudy
KIGQ,08/01/2013 23:55 UTC,29.3,74.3,,45.09,5.75,50.0,,,,,,1.0,,0.01,,10.0,,,82.04,74.3,,,,51.59,,NE,28.66,28.02,,Clear
KIGQ,08/02/2013 00:15 UTC,29.31,73.04,,47.35,3.44,40.0,,,,,,1.0,,,,10.0,,,,,,,,51.76,,NE,28.67,28.03,,Clear
KIGQ,08/02/2013 00:35 UTC,29.32,73.04,,47.35,3.44,60.0,,,,,,1.0,,,,10.0,,,,,,,,51.76,,ENE,28.68,28.04,,Clear
KIGQ,08/02/2013 00:55 UTC,29.32,72.14,,48.8,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,51.75,,N,28.68,28.05,,Clear
KIGQ,08/02/2013 01:15 UTC,29.32,71.6,,49.7,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,51.75,,N,28.68,28.05,,Clear
KIGQ,08/02/2013 01:35 UTC,29.32,65.84,,63.83,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.18,,N,28.68,28.04,,Clear
KIGQ,08/02/2013 01:55 UTC,29.32,66.92,,62.3,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,N,28.68,28.02,,Clear
KIGQ,08/02/2013 02:15 UTC,29.33,64.4,,67.99,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.54,,N,28.69,28.05,,Clear
KIGQ,08/02/2013 02:35 UTC,29.32,61.16,,76.69,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.73,,N,28.68,28.07,,Clear
KIGQ,08/02/2013 02:55 UTC,29.33,64.04,,69.77,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.9,,N,28.69,28.04,,Clear
KIGQ,08/02/2013 03:15 UTC,29.34,60.8,,77.17,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.55,,N,28.7,28.1,,Clear
KIGQ,08/02/2013 03:35 UTC,29.34,61.16,,76.19,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.55,,N,28.7,28.09,,Clear
KIGQ,08/02/2013 03:55 UTC,29.34,60.62,,79.21,3.44,180.0,,,,,,1.0,,,,10.0,,,,,,,,54.09,,S,28.7,28.08,,Clear
KIGQ,08/02/2013 04:15 UTC,29.34,60.98,,77.69,3.44,180.0,,,,,,1.0,,,,10.0,,,,,,,,53.91,,S,28.7,28.08,,Clear
KIGQ,08/02/2013 04:35 UTC,29.33,61.52,,77.74,3.44,190.0,,,,,,1.0,,,,10.0,,,,,,,,54.45,,S,28.69,28.04,,Clear
KIGQ,08/02/2013 04:55 UTC,29.32,59.36,,82.3,3.44,180.0,,,,,,1.0,,,,10.0,,,,,,,,53.92,,S,28.68,28.08,,Clear
KIGQ,08/02/2013 05:15 UTC,29.31,59.36,,81.76,3.44,180.0,,,,,,1.0,,,,7.0,,,,,,,,53.74,,S,28.67,28.07,,Clear
KIGQ,08/02/2013 05:35 UTC,29.31,58.46,,84.43,0.0,0.0,,,,,,1.0,,,,10.0,,,,,,,,53.74,,N,28.67,28.08,,Clear
KIGQ,08/02/2013 05:55 UTC,29.31,58.64,,80.63,4.61,180.0,,,,,,1.0,,,,10.0,,,74.3,58.28,,82.04,55.4,52.65,,S,28.67,28.13,,Clear
KIGQ,08/02/2013 06:15 UTC,29.29,59.9,,76.07,3.44,170.0,,,,,,1.0,,,,10.0,,,,,,,,52.28,,S,28.65,28.11,,Clear
KIGQ,08/02/2013 06:35 UTC,29.29,59.9,,76.07,4.61,210.0,,,,,,903.0,,,,10.0,,,,,9000.0,,,52.28,,SSW,28.65,28.11,,Mostly Cloudy
KIGQ,08/02/2013 06:55 UTC,29.29,59.18,,79.61,3.44,170.0,,,,,,904.0,,,,10.0,,,,,9000.0,,,52.83,,S,28.65,28.09,,Overcast
KIGQ,08/02/2013 07:15 UTC,29.29,61.88,,74.77,4.61,230.0,,,,,,904.0,,,,10.0,,,,,9000.0,,,53.72,,SW,28.65,28.03,,Overcast
KIGQ,08/02/2013 07:35 UTC,29.29,62.6,,77.33,3.44,240.0,,13.0,,,,903.0,1204.0,,,10.0,,,,,9000.0,,,55.35,,WSW,28.65,27.95,,Light Rain
KIGQ,08/02/2013 07:55 UTC,29.3,62.6,,77.33,10.36,230.0,,1.0,1104.0,0.01,,753.0,903.0,,,10.0,,,,,7500.0,,,55.35,,SW,28.66,27.96,,Rain
KIGQ,08/02/2013 08:15 UTC,29.29,62.42,,83.05,8.05,210.0,,13.0,1204.0,0.01,,602.0,703.0,,,10.0,,,,,7000.0,,,57.17,,SSW,28.65,27.87,,Light Rain
KIGQ,08/02/2013 08:35 UTC,29.28,61.7,,89.7,6.91,180.0,,1.0,1104.0,0.02,,602.0,703.0,,,10.0,,,,,7000.0,,,58.62,,S,28.64,27.8,,Rain
KIGQ,08/02/2013 08:55 UTC,29.29,61.88,,90.28,6.91,190.0,,,,0.02,0.03,653.0,704.0,,,10.0,,,,,6500.0,,,58.98,,S,28.65,27.79,,Overcast
KIGQ,08/02/2013 09:15 UTC,29.29,61.7,,91.45,4.61,180.0,,,,,,602.0,754.0,,,10.0,,,,,7500.0,,,59.16,,S,28.65,27.78,,Overcast
KIGQ,08/02/2013 09:35 UTC,29.29,61.7,,91.45,0.0,0.0,,,,,,653.0,754.0,,,10.0,,,,,6500.0,,,59.16,,N,28.65,27.78,,Overcast
KIGQ,08/02/2013 09:55 UTC,29.28,61.88,,90.28,3.44,150.0,,,1103.0,,,502.0,652.0,,,10.0,,,,,11000.0,,,58.98,,SSE,28.64,27.78,,Mostly Cloudy
KIGQ,08/02/2013 10:15 UTC,29.28,62.24,,89.15,0.0,0.0,,,1104.0,,,553.0,703.0,,,10.0,,,,,5500.0,,,58.98,,N,28.64,27.77,,Overcast
KIGQ,08/02/2013 10:35 UTC,29.28,62.24,,89.15,3.44,140.0,,,1004.0,,,552.0,703.0,,,10.0,,,,,7000.0,,,58.98,,SE,28.64,27.77,,Overcast
KIGQ,08/02/2013 10:55 UTC,29.28,62.06,,89.71,5.75,170.0,,1.0,803.0,,,552.0,703.0,,,7.0,,,,,7000.0,,,58.98,,S,28.64,27.78,,Rain
KIGQ,08/02/2013 11:15 UTC,29.27,61.88,,91.45,4.61,140.0,,,954.0,0.04,,282.0,553.0,,,10.0,,,,,5500.0,,,59.34,,SE,28.63,27.75,,Overcast
KIGQ,08/02/2013 11:35 UTC,29.27,62.24,,88.01,4.61,160.0,,,,0.04,,653.0,804.0,,,10.0,,,,,6500.0,,,58.62,,SSE,28.63,27.78,,Overcast
KIGQ,08/02/2013 11:55 UTC,29.27,62.6,,82.52,6.91,170.0,,5.0,,0.04,,654.0,,0.07,0.08,10.0,,,62.78,58.46,6500.0,,,57.16,,S,28.63,27.85,,Thunder
KIGQ,08/02/2013 12:15 UTC,29.25,62.96,,81.49,10.36,180.0,,5.0,1204.0,,,552.0,653.0,,,10.0,,,,,6500.0,,,57.16,,S,28.61,27.82,,Thunder
KIGQ,08/02/2013 12:35 UTC,29.24,63.86,,78.96,10.36,180.0,,13.0,1103.0,,,552.0,902.0,,,10.0,,,,,11000.0,,,57.16,,S,28.6,27.8,,Light Rain
KIGQ,08/02/2013 12:55 UTC,29.27,63.86,,84.22,8.05,190.0,,78.0,1204.0,0.25,,112.0,493.0,,,4.0,,,,,4900.0,,,58.97,,S,28.63,27.75,,Heavy Rain/Thunderstorm
KIGQ,08/02/2013 13:15 UTC,29.29,62.06,,90.29,12.66,210.0,18.41,78.0,304.0,0.33,,163.0,223.0,,,1.0,,,,,1600.0,,,59.16,,SSW,28.65,27.78,,Heavy Rain/Thunderstorm
KIGQ,08/02/2013 13:35 UTC,29.28,61.88,,92.63,9.22,190.0,,,754.0,0.35,,222.0,503.0,,,10.0,,,,,5000.0,,,59.7,,S,28.64,27.74,,Overcast
KIGQ,08/02/2013 13:55 UTC,29.28,63.5,,88.63,5.75,220.0,,13.0,654.0,0.36,,442.0,503.0,,,10.0,,,,,5000.0,,,60.06,,SW,28.64,27.7,,Light Rain
KIGQ,08/02/2013 14:15 UTC,29.27,63.32,,91.5,6.91,200.0,,78.0,484.0,0.2,,132.0,423.0,,,1.5,,,,,4200.0,,,60.78,,SSW,28.63,27.66,,Heavy Rain/Thunderstorm
KIGQ,08/02/2013 14:35 UTC,29.27,62.96,,93.85,9.22,180.0,,77.0,504.0,0.26,,132.0,432.0,,,7.0,,,,,5000.0,,,61.15,,S,28.63,27.64,,Light Rain/Thunderstorm
KIGQ,08/02/2013 14:55 UTC,29.26,64.76,,92.72,8.05,200.0,,,,0.26,0.87,504.0,,,,10.0,,,,,5000.0,,,62.59,,SSW,28.62,27.53,,Overcast
KIGQ,08/02/2013 15:15 UTC,29.26,66.56,,90.47,8.05,200.0,,,,,,503.0,704.0,,,10.0,,,,,5000.0,,,63.66,,SSW,28.62,27.45,,Overcast
KIGQ,08/02/2013 15:35 UTC,29.26,68.36,,88.86,8.05,190.0,,,1003.0,0.01,,503.0,703.0,,,10.0,,,,,5000.0,,,64.93,,S,28.62,27.35,,Mostly Cloudy
KIGQ,08/02/2013 15:55 UTC,29.26,70.34,,85.15,6.91,220.0,,,,0.01,,603.0,1103.0,,,10.0,,,,,6000.0,,,65.64,,SW,28.62,27.27,,Mostly Cloudy
KIGQ,08/02/2013 16:15 UTC,29.26,73.58,,77.29,12.66,210.0,,,,,,602.0,1103.0,,,10.0,,,,,11000.0,,,66.01,,SSW,28.62,27.21,,Mostly Cloudy
KIGQ,08/02/2013 16:35 UTC,29.25,74.84,,72.72,10.36,210.0,,,,,,1004.0,,,,10.0,,,,,10000.0,,,65.47,,SSW,28.61,27.22,,Overcast
KIGQ,08/02/2013 16:55 UTC,29.24,75.92,,70.6,12.66,210.0,,,,,,1004.0,,,,10.0,,,,,10000.0,,,65.65,,SSW,28.6,27.18,,Overcast
KIGQ,08/02/2013 17:15 UTC,29.23,78.08,,67.81,12.66,210.0,,,,,,1002.0,,,,10.0,,,,,,,,66.56,,SSW,28.59,27.09,,Partly Cloudy
KIGQ,08/02/2013 17:35 UTC,29.23,79.7,,65.11,13.8,210.0,,5.0,,,,1.0,,,,10.0,,,,,,,,66.93,,SSW,28.59,27.04,,Thunder
KIGQ,08/02/2013 17:55 UTC,29.23,80.78,,60.93,11.5,240.0,,,,,,1.0,,0.88,,10.0,,,80.78,61.52,,,,66.04,,WSW,28.59,27.09,82.9,Clear
KIGQ,08/02/2013 18:15 UTC,29.23,82.58,,58.93,12.66,240.0,,,,,,352.0,,,,10.0,,,,,,,,66.77,,WSW,28.59,27.02,85.06,Partly Cloudy
KIGQ,08/02/2013 18:35 UTC,29.23,82.58,,54.33,11.5,240.0,18.41,,,,,382.0,,,,10.0,,,,,,,,64.43,,WSW,28.59,27.18,84.17,Partly Cloudy
KIGQ,08/02/2013 18:55 UTC,29.23,84.02,,51.87,16.11,260.0,21.85,,,,,383.0,443.0,,,10.0,,,,,3800.0,,,64.45,,W,28.59,27.16,85.56,Mostly Cloudy
KIGQ,08/02/2013 19:15 UTC,29.23,83.12,,53.06,12.66,250.0,19.57,,502.0,,,382.0,462.0,,,10.0,,,,,,,,64.26,,WSW,28.59,27.19,84.62,Partly Cloudy
KIGQ,08/02/2013 19:35 UTC,29.23,85.46,,48.31,17.27,260.0,20.71,,1004.0,,,402.0,473.0,,,10.0,,,,,4700.0,,,63.75,,W,28.59,27.2,86.67,Overcast
KIGQ,08/02/2013 19:55 UTC,29.22,85.1,,49.17,17.27,260.0,25.32,,1004.0,,,422.0,493.0,,,10.0,,,,,4900.0,,,63.92,,W,28.58,27.18,86.39,Overcast
KIGQ,08/02/2013 20:15 UTC,29.21,85.1,,49.17,14.97,250.0,19.57,,853.0,,,442.0,602.0,,,10.0,,,,,8500.0,,,63.92,,WSW,28.57,27.17,86.39,Mostly Cloudy
KIGQ,08/02/2013 20:35 UTC,29.21,83.48,,52.45,17.27,240.0,,,,,,442.0,853.0,,,10.0,,,,,8500.0,,,64.27,,WSW,28.57,27.16,84.97,Mostly Cloudy
KIGQ,08/02/2013 20:55 UTC,29.21,83.48,,51.8,16.11,260.0,20.71,,853.0,,,442.0,603.0,,,10.0,,,,,6000.0,,,63.91,,W,28.57,27.19,84.84,Mostly Cloudy
KIGQ,08/02/2013 21:15 UTC,29.21,78.98,,56.27,17.27,10.0,26.46,,854.0,,,342.0,503.0,,,10.0,,,,,5000.0,,,62.07,,N,28.57,27.35,,Overcast
